gene,spearman_rank,spearman_r,spearman_p,pearson_r,pearson_p,mean_log2_expr,pct_expressed,spearman_q,pearson_q,pearson_rank
TLR10,160,0.31211904575232563,2.859571144400353e-08,0.25411279768872413,7.507592115952335e-06,3.5558630363036268,99.00990099009901,2.6873706922740544e-07,3.704904785534564e-05,211
CELSR2,161,0.3119690744941704,2.9058600515083724e-08,0.36231905429853833,7.869876556334649e-11,11.387700660066008,100.0,2.720941684594203e-07,1.0947301542088513e-09,109
FZD6,162,0.31187740661874597,2.9345088167537622e-08,0.36957221691410164,3.0698392951316554e-11,10.6527300330033,100.0,2.7378116678046876e-07,4.70525963390715e-10,100
SLC26A9,163,0.3105980874634304,3.3639322466117954e-08,0.36579289381752494,5.028403108185068e-11,6.533983498349835,100.0,3.1158724946134436e-07,7.441458622745143e-10,104
LRRC4,164,0.310118428411603,3.540076796996101e-08,0.28326614507953335,5.345919122529877e-07,6.852119471947196,100.0,3.267275180023283e-07,3.3574979854913255e-06,181
UPK2,165,0.3091656222813366,3.9167473255594645e-08,0.2793220843607174,7.783444344926267e-07,3.760059075907591,97.6897689768977,3.5891901648810037e-07,4.7521703355872645e-06,186
TGFA,166,0.30881591526868846,4.064468883277185e-08,0.36446872665865665,5.968436234166517e-11,9.659796369636966,100.0,3.698235821356449e-07,8.58587894021161e-10,107
CDCP1,167,0.30713436977695374,4.853142590499655e-08,0.3622817773175412,7.907565385741606e-11,11.306669966996697,100.0,4.339181309214101e-07,1.0947301542088513e-09,110
GRIN2D,168,0.30657619946067116,5.146145172661178e-08,0.26746962990083323,2.3250703385263727e-06,7.377180528052803,100.0,4.585233155571811e-07,1.3003103019498779e-05,193
GPR1,169,0.30512280541443276,5.991348956701544e-08,0.29707195294371114,1.370528906313904e-07,3.662690099009899,93.72937293729373,5.30162321769982e-07,9.913235768983997e-07,165
SLC8A2,170,0.3036619366071852,6.975017213645968e-08,0.2851694197417637,4.450292689327296e-07,3.8917379537953787,94.38943894389439,6.150914152444648e-07,2.8365108106479674e-06,178
FCGR2C,171,0.3032230310202963,7.299783506978069e-08,0.2632513983537408,3.390081073645582e-06,4.740369636963697,100.0,6.371844925582552e-07,1.8339199085372633e-05,197
CD1E,172,0.3020252758198402,8.26192546996272e-08,0.2580716278059572,5.339627029428998e-06,3.8919610561056106,94.71947194719472,7.091486028384668e-07,2.722681109065281e-05,206
OR10H2,173,0.30065599939994697,9.511656379844054e-08,0.24877461979277093,1.1782568815856956e-05,0.22255907590759078,25.742574257425744,7.952115317564428e-07,5.516384491060302e-05,218
SIRPB2,174,0.3002420247339313,9.924052461053644e-08,0.2816276144097213,6.253274458817489e-07,4.54091782178218,99.33993399339934,8.243366157165527e-07,3.861434467974828e-06,185
NIPAL3,175,0.2998496862694263,1.0330752682284e-07,0.2583365948593466,5.2181838212384075e-06,9.624601320132015,100.0,8.553597478096881e-07,2.6873646679377797e-05,203
CD200R1,176,0.299105774579444,1.1146394790530513e-07,0.23948268719885496,2.521307288908292e-05,3.829863696369638,99.33993399339934,9.199348264620535e-07,0.0001096683491374806,228
IFNGR1,177,0.29831567325133224,1.2080484201424464e-07,0.30512864667634687,5.987698244979293e-08,11.14478184818482,100.0,9.90676650276051e-07,4.672219085097479e-07,157
UNC5B,178,0.2972032451725604,1.352430920443162e-07,0.2918823772475608,2.3055920598836486e-07,10.404078877887784,100.0,1.0847457530369478e-06,1.5874062979145441e-06,171
LRFN2,179,0.2957048496036274,1.5733694893835143e-07,0.19627924492402823,0.0005904305891496928,1.3806735973597366,67.98679867986799,1.2239959018617973e-06,0.001898075863995579,311
DIRC2,180,0.2923117837639171,2.2093304266897874e-07,0.30067366158956077,9.494433855329975e-08,8.922734653465344,100.0,1.673242896684177e-06,7.127745532791453e-07,161
THSD1,181,0.2913141902811168,2.4391779868493994e-07,0.32404042411360856,7.75247940523682e-09,6.836814191419144,100.0,1.8258381732956988e-06,7.155066117736492e-08,144
P2RX7,182,0.2902552542724835,2.708254860633032e-07,0.22420047339061958,8.259817689492098e-05,4.24055181518152,98.67986798679867,2.0097280305850307e-06,0.0003165034308101511,257
FCGR2B,183,0.2893848827395448,2.9505611778078395e-07,0.25087323377885057,9.881173229114386e-06,6.189003960396036,100.0,2.1707700093871965e-06,4.729371945161625e-05,215
ICAM4,184,0.2878443707434827,3.4313737676402393e-07,0.2621156027281294,3.748272182034766e-06,4.942140264026405,99.00990099009901,2.503055935318305e-06,1.994173733210645e-05,200
FLT3LG,185,0.28715102174631785,3.671550643364983e-07,0.3023971241531324,7.950852273061186e-08,7.44329669966996,100.0,2.663167015961924e-06,6.057232131104306e-07,159
ITGB6,186,0.2869480892314675,3.744847461863163e-07,0.3231804995593621,8.534208210823566e-09,10.807896699669964,100.0,2.706793832216435e-06,7.792761043571164e-08,146
HEG1,187,0.2869265203172768,3.7527199926262807e-07,0.2542884505715586,7.395807748859334e-06,9.951392079207924,100.0,2.706793832216435e-06,3.6623471064063047e-05,210
CSF2RA,188,0.2866971809219544,3.83741642452143e-07,0.2777467838422164,9.028866346814541e-07,6.506745214521449,100.0,2.76015287517952e-06,5.419424438938797e-06,189
OR10H5,189,0.2845078120306277,4.7439206563609467e-07,0.2186951094103727,0.0001242303733483084,0.2675735973597358,28.38283828382838,3.393221025035955e-06,0.0004649610630405438,263
CLEC5A,190,0.280521971868323,6.947105225202266e-07,0.2890865901111658,3.038297160694132e-07,5.6834125412541265,100.0,4.874331322859901e-06,2.032107841243478e-06,173
SEMA4A,191,0.2802209605845414,7.14842687120519e-07,0.3217267506826632,1.0032308279530755e-08,9.761632013201318,100.0,4.988400865407416e-06,9.001112829195712e-08,149
CSF1R,192,0.2788857545671908,8.110852305956924e-07,0.22742008965438462,6.47532930877756e-05,8.7960805280528,100.0,5.62949991585959e-06,0.0002530193166935086,249
CLDN4,193,0.27876564581736785,8.203269558244696e-07,0.2583065910478132,5.231802286594468e-06,12.36834554455446,100.0,5.678338471096799e-06,2.6890001772416678e-05,204
GPR82,194,0.2784477746634752,8.452749160129418e-07,0.2354987545759259,3.461824609358386e-05,2.8660937293729365,98.67986798679867,5.8353429188560995e-06,0.0001444764727568532,233
TMEM184A,195,0.27770122013164367,9.067587409999985e-07,0.3443544011712605,7.33243710768938e-10,9.539425412541254,100.0,6.243058176671113e-06,8.50496646500007e-09,124
MYOF,196,0.2770344952611509,9.652705223987875e-07,0.3370290634616876,1.750653435321761e-09,11.788915511551153,100.0,6.610562753129994e-06,1.8783052483139725e-08,130
TNFRSF21,197,0.276846659935729,9.82397238188468e-07,0.198777634529704,0.0005002991186039027,11.196092739273912,100.0,6.7100076613668575e-06,0.0016369380310102281,304
CD68,198,0.2765730583182333,1.0078657084627564e-06,0.23019267492556478,5.236153922886794e-05,11.101837953795375,100.0,6.865751849977771e-06,0.0002090402535105968,247
EVI2A,199,0.2759690210066081,1.0663510671027901e-06,0.2265051111740695,6.9415638124121e-05,6.562601980198019,100.0,7.225931573130749e-06,0.0002683862885429603,254
PTGFRN,200,0.27464080755722825,1.2065967216518159e-06,0.2856809799263867,4.2352983237823463e-07,11.935328052805279,100.0,8.091110828784964e-06,2.7129087521740156e-06,176
