nhood	n_samples_present	n_cells	spearman_rho	p	testable	BH_FDR	SpatialFDR
1195	5	31	-0.6668859288553501	0.21889398131323157	True	0.9272701972684256	0.9269780030370958
1196	11	31	0.40451991747794525	0.21719492230471588	True	0.9272701972684256	0.9269780030370958
1197	2	31			False		
1198	16	31	0.21118508809033038	0.43237499198367685	True	0.9616401426968554	0.9697179319091679
1199	5	31	-0.6668859288553501	0.21889398131323157	True	0.9272701972684256	0.9269780030370958
1200	8	31	-0.08593000782454137	0.8396726087411549	True	0.9928238450841016	0.9955163554894043
1201	8	31	-0.38050971707388076	0.35241936229409265	True	0.9480501506725965	0.9503211707783308
1202	1	31			False		
1203	12	31	-0.13712320733375508	0.6708665051605842	True	0.9770565529863009	0.991227307274531
1204	10	31	0.0	1.0	True	1.0	1.0
1205	7	31	0.18531232916527532	0.6907777961916856	True	0.9845456169475052	0.9955163554894043
1206	5	31	-0.35909242322980395	0.5528147466433508	True	0.9660466021007941	0.978975191028333
1207	9	31	0.12780193008453875	0.7431617840585842	True	0.9916391040430012	0.9955163554894043
1208	6	31	0.2732295333235123	0.6003545904291115	True	0.9669204338819088	0.9803045152501723
1209	12	31	0.19150862816376232	0.5510081753974905	True	0.9660466021007941	0.978975191028333
1210	11	31	0.1883590068967117	0.5791360097070846	True	0.9669204338819088	0.9795750839616281
1211	8	31	-0.47280542884465016	0.23674621695900236	True	0.9272701972684256	0.9281710844366112
1212	12	31	-0.19928261727411822	0.5346357209432128	True	0.9660466021007941	0.9783828016351601
1213	1	31			False		
1214	8	31	0.31716752370827334	0.4439892416323507	True	0.9616401426968554	0.9697179319091679
1215	5	31	-0.19999999999999998	0.7470600781046621	True	0.9916391040430012	0.9955163554894043
1216	12	31	-0.41511646356375503	0.17962833385309096	True	0.9272701972684256	0.9269780030370958
1217	12	31	-0.44678559037675686	0.14535944753268928	True	0.9272701972684256	0.9269780030370958
1218	9	31	0.3450327796711771	0.3631545906191321	True	0.9480501506725965	0.9503211707783308
1219	5	31	0.35355339059327373	0.5594043441634877	True	0.9660466021007941	0.978975191028333
1220	15	31	-0.10065102148879101	0.7211595261284028	True	0.9916391040430012	0.9955163554894043
1221	14	31	0.28709396181520047	0.31963156986570473	True	0.9296550511156549	0.9294033275713459
1222	11	31	0.04891159880445185	0.8864408204688462	True	0.9928238450841016	0.9955163554894043
1223	5	31	-0.8207826816681233	0.08858700531354384	True	0.8866834310515257	0.8946298863401516
1224	6	31	-0.6087595874350709	0.19966018946036276	True	0.9272701972684256	0.9269780030370958
1225	13	31	-0.07642036297877501	0.8040294281533337	True	0.9927628994315485	0.9955163554894043
1226	13	31	-0.1337412750648035	0.6631348345311094	True	0.9770565529863009	0.991227307274531
1227	10	31	-0.20074634453595758	0.5781402291206353	True	0.9669204338819088	0.9795750839616281
1228	6	31	0.6	0.208	True	0.9272701972684256	0.9269780030370958
1229	1	31			False		
1230	16	31	0.22951874722103674	0.39249370339010264	True	0.9616401426968554	0.9678449905512091
1231	8	31	-0.7637626158259734	0.027396043909112062	True	0.692995383428221	0.6795854520676321
1232	8	31	0.3952166664313755	0.3325171079338275	True	0.9335590347697293	0.9357878123768262
1233	1	31			False		
1234	3	31			False		
1235	7	31	0.39285714285714296	0.3833168704269727	True	0.9616401426968554	0.9678449905512091
1236	4	31			False		
1237	9	31	0.21859294274458407	0.5720389958879417	True	0.9669204338819088	0.9795750839616281
1238	2	31			False		
1239	10	31	0.1553274492268008	0.6683009293458938	True	0.9770565529863009	0.991227307274531
1240	4	31			False		
1241	2	31			False		
1242	2	31			False		
1243	2	31			False		
1244	15	31	-0.2917603331669424	0.29136555814437914	True	0.9272701972684256	0.9281710844366112
1245	6	31	0.3825184261187248	0.4542074751137156	True	0.9616401426968554	0.9697179319091679
1246	8	31	-0.10012523486435179	0.8135161132801981	True	0.9927628994315485	0.9955163554894043
1247	3	31			False		
1248	6	31	-0.26482044885142486	0.612055238565705	True	0.9692549895505325	0.9810773645050384
1249	7	31	0.0	1.0	True	1.0	1.0
1250	1	31			False		
1251	6	31	-0.3718678720805473	0.4679101990344625	True	0.9616401426968554	0.9697179319091679
1252	5	31	0.46169025843831935	0.43376615616902764	True	0.9616401426968554	0.9697179319091679
1253	10	31	-0.1229019735598054	0.735176183173989	True	0.9916391040430012	0.9955163554894043
1254	10	31	0.1442864351352195	0.690862647651394	True	0.9845456169475052	0.9955163554894043
1255	5	31	0.20519567041703082	0.7405819415910723	True	0.9916391040430012	0.9955163554894043
1256	10	31	-0.41627756392782617	0.23145969404827593	True	0.9272701972684256	0.9269780030370958
1257	9	31	0.31037611591959413	0.4162911190557081	True	0.9616401426968554	0.9697179319091679
1258	9	31	0.052462306258700166	0.8933694907132773	True	0.9928238450841016	0.9955163554894043
1259	2	31			False		
1260	9	31	0.12076147288491197	0.7569569058886716	True	0.9927628994315485	0.9955163554894043
1261	7	31	-0.037062465833055065	0.9371240086628561	True	0.9928238450841016	0.9955163554894043
1262	5	31	-0.3	0.623837664781073	True	0.9717319148147109	0.9836399932369186
1263	8	31	-0.6385118052984962	0.08839046428932994	True	0.8866834310515257	0.8946298863401516
1264	12	31	-0.07018197256657412	0.8284158044226562	True	0.9928238450841016	0.9955163554894043
1265	11	31	0.2818423814454052	0.40110272516585843	True	0.9616401426968554	0.9697179319091679
1266	1	31			False		
1267	5	31	-0.30779350562554625	0.614384002810333	True	0.9692549895505325	0.9810773645050384
1268	8	31	0.06341828617898013	0.8814091545742042	True	0.9928238450841016	0.9955163554894043
1269	9	31	-0.06120602396848353	0.8757007084046127	True	0.9928238450841016	0.9955163554894043
1270	3	31			False		
1271	3	31			False		
1272	14	31	-0.22696770545436054	0.4351994167025641	True	0.9616401426968554	0.9697179319091679
1273	1	31			False		
1274	16	31	-0.37079252972949595	0.15740367089175825	True	0.9272701972684256	0.9269780030370958
1275	2	31			False		
1276	6	31	0.11595420713048969	0.8268482133858149	True	0.9928238450841016	0.9955163554894043
1277	6	31	0.4285714285714286	0.3965014577259473	True	0.9616401426968554	0.9697179319091679
1278	6	31	0.057977103565244846	0.9131317851623264	True	0.9928238450841016	0.9955163554894043
1279	14	31	-0.18419797673909719	0.5284463525740009	True	0.9660466021007941	0.978282938841189
1280	10	31	0.46221960051636124	0.1786316585750212	True	0.9272701972684256	0.9269780030370958
1281	10	31	0.1686747712349966	0.6413437507268416	True	0.9726834274747156	0.9847468607181652
1282	2	31			False		
1283	5	31	0.19999999999999998	0.7470600781046621	True	0.9916391040430012	0.9955163554894043
1284	11	31	0.17296519315156456	0.6110442471410836	True	0.9692549895505325	0.9810773645050384
1285	15	31	-0.07755667343294811	0.7835235869665198	True	0.9927628994315485	0.9955163554894043
1286	9	31	-0.2079309840251016	0.5913729056786211	True	0.9669204338819088	0.9803045152501723
1287	3	31			False		
1288	9	31	-0.2011055073250173	0.6038688269753292	True	0.9669204338819088	0.9803045152501723
1289	9	31	-0.034815531191139566	0.929145985232648	True	0.9928238450841016	0.9955163554894043
1290	6	31	-0.7775419143502353	0.06872694144108958	True	0.8009747206694524	0.8056070142314975
1291	9	31	-0.13679711361135388	0.7256285924659203	True	0.9916391040430012	0.9955163554894043
1292	10	31	0.27782541996623855	0.43703416777098303	True	0.9616401426968554	0.9697179319091679
1293	9	31	-0.731126155013931	0.025213004441203498	True	0.6844408278794998	0.6786652988300549
1294	10	31	0.08263342440128467	0.8204686201262718	True	0.9928238450841016	0.9955163554894043
1295	2	31			False		
1296	2	31			False		
1297	3	31			False		
1298	13	31	-0.23220893480841856	0.4452205814538115	True	0.9616401426968554	0.9697179319091679
1299	9	31	0.5770853688457018	0.10374765496317756	True	0.8998029143661807	0.9028195201485711
1300	2	31			False		
1301	1	31			False		
1302	10	31	-0.6827887419989189	0.02956271788389565	True	0.6967792760116327	0.6861068252944293
1303	7	31	-0.07881104062391008	0.8666213432418689	True	0.9928238450841016	0.9955163554894043
1304	11	31	0.3837548169897565	0.24396995183788858	True	0.9272701972684256	0.9281710844366112
1305	5	31	0.15389675281277312	0.8048288166080632	True	0.9927628994315485	0.9955163554894043
1306	6	31	-0.6982532518267538	0.12283946337339603	True	0.9272701972684256	0.9269780030370958
1307	4	31			False		
1308	12	31	-0.11986930473522744	0.7105880417449866	True	0.9916391040430012	0.9955163554894043
1309	6	31	0.45538255553918716	0.3641432519429784	True	0.9480501506725965	0.9503211707783308
1310	3	31			False		
1311	9	31	-0.3759798615206846	0.31864671185858867	True	0.9296550511156549	0.9294033275713459
1312	5	31	-0.5642880936468347	0.3217233358243003	True	0.9296550511156549	0.9294033275713459
1313	1	31			False		
1314	12	31	0.19002397605765053	0.5541582947398233	True	0.9660466021007941	0.978975191028333
1315	5	31	-0.5797509043642028	0.3055749188472384	True	0.9272701972684256	0.9281710844366112
1316	9	31	-0.1276884796138123	0.7433835895475502	True	0.9916391040430012	0.9955163554894043
1317	8	31	0.5707645756108212	0.13952527333202433	True	0.9272701972684256	0.9269780030370958
1318	4	31			False		
1319	13	31	0.0939533838423878	0.7601405401627405	True	0.9927628994315485	0.9955163554894043
1320	2	31			False		
1321	8	31	-0.08878560065057219	0.8343997879734789	True	0.9928238450841016	0.9955163554894043
1322	11	31	0.34577887970700505	0.29760543594584027	True	0.9272701972684256	0.9281710844366112
1323	10	31	-0.8202770375360778	0.0036519028350931095	True	0.3409699826711893	0.3142268685110868
1324	11	31	0.16080605044147392	0.63668753536676	True	0.9726834274747156	0.9847468607181652
1325	5	31	-0.8720815992723809	0.05385421772754213	True	0.7325353083894417	0.7291846314914668
1326	11	31	-0.41579702149987574	0.20341549110206475	True	0.9272701972684256	0.9269780030370958
1327	3	31			False		
1328	11	31	0.27128228902430473	0.41971210089447947	True	0.9616401426968554	0.9697179319091679
1329	4	31			False		
1330	8	31	0.35514240260228874	0.3879803391239288	True	0.9616401426968554	0.9678449905512091
1331	9	31	0.3410049906815511	0.3691550337928245	True	0.9554962668553725	0.9577037587091206
1332	8	31	-0.29461716968414187	0.47872612357101807	True	0.9631014007752107	0.9728354164272432
1333	3	31			False		
1334	13	31	0.2858018904269345	0.34384575411180685	True	0.9480501506725965	0.9503211707783308
1335	11	31	0.2724187382240565	0.4176896865847172	True	0.9616401426968554	0.9697179319091679
1336	12	31	0.09627648835691235	0.765973454669647	True	0.9927628994315485	0.9955163554894043
1337	11	31	-0.24374308156889268	0.4701331738031292	True	0.9618717324317698	0.9704585870387883
1338	11	31	-0.31486880929507033	0.34562819746812384	True	0.9480501506725965	0.9503211707783308
1339	1	31			False		
1340	8	31	-0.2790404591875126	0.5033235938564057	True	0.9631014007752107	0.9728354164272432
1341	8	31	-0.21957751641341997	0.6013342104769552	True	0.9669204338819088	0.9803045152501723
1342	6	31	0.39279220242478635	0.4411128091213039	True	0.9616401426968554	0.9697179319091679
1343	1	31			False		
1344	6	31	-0.5408987230262506	0.26777767151474974	True	0.9272701972684256	0.9281710844366112
1345	4	31			False		
1346	2	31			False		
1347	13	31	0.2054243903002139	0.5007720298511555	True	0.9631014007752107	0.9728354164272432
1348	2	31			False		
1349	8	31	-0.6997157779998369	0.05336246967728212	True	0.7325353083894417	0.7291846314914668
1350	12	31	0.20274792074788076	0.5274048844928633	True	0.9660466021007941	0.9782327003231371
1351	8	31	0.3343239249178658	0.41828663444286235	True	0.9616401426968554	0.9697179319091679
1352	1	31			False		
1353	6	31	0.101418510567422	0.8483938150603566	True	0.9928238450841016	0.9955163554894043
1354	6	31	-0.028988551782622423	0.9565293523898406	True	0.9928238450841016	0.9955163554894043
1355	12	31	0.26618950766208666	0.4029976780922349	True	0.9616401426968554	0.9697179319091679
1356	2	31			False		
1357	2	31			False		
1358	2	31			False		
1359	2	31			False		
1360	11	31	0.0	1.0	True	1.0	1.0
1361	11	31	-0.3851845879753872	0.24206820104894441	True	0.9272701972684256	0.9281710844366112
1362	10	31	0.21334770066562786	0.5539708535058017	True	0.9660466021007941	0.978975191028333
1363	12	31	-0.28882946507073703	0.3625660549629285	True	0.9480501506725965	0.9503211707783308
1364	7	31	0.2964997266644405	0.5184769636012982	True	0.9631014007752107	0.9728354164272432
1365	2	31			False		
1366	1	31			False		
1367	15	31	0.17131295222648749	0.5415491242993259	True	0.9660466021007941	0.978975191028333
1368	15	31	-0.7523923344399597	0.0012109185847591088	True	0.18496956856343258	0.19812205688018839
1369	10	31	0.09834215720608248	0.786944984154626	True	0.9927628994315485	0.9955163554894043
1370	1	31			False		
1371	8	31	0.0	1.0	True	1.0	1.0
1372	5	31	-0.9746794344808964	0.0048182304681985335	True	0.3409699826711893	0.3142268685110868
1373	10	31	0.5048713746045669	0.13666147616540328	True	0.9272701972684256	0.9269780030370958
1374	8	31	-0.34156502553198664	0.4076337385331202	True	0.9616401426968554	0.9697179319091679
1375	9	31	0.40166320883712187	0.2839182779139985	True	0.9272701972684256	0.9281710844366112
1376	12	31	0.29281054757726804	0.355686041331397	True	0.9480501506725965	0.9503211707783308
1377	3	31			False		
1378	8	31	-0.19155354158954888	0.6495261821035958	True	0.976514658857208	0.9900429464354908
1379	8	31	0.024397501823713332	0.9542728337420903	True	0.9928238450841016	0.9955163554894043
1380	5	31	-0.35355339059327373	0.5594043441634877	True	0.9660466021007941	0.978975191028333
1381	11	31	-0.16765526764779412	0.6221965852005102	True	0.9717319148147109	0.9836399932369186
1382	4	31			False		
1383	9	31	0.018257418583505537	0.9628166223153186	True	0.9947108751809082	0.9972082876231116
1384	2	31			False		
1385	14	31	0.40042344857695766	0.15597067360539263	True	0.9272701972684256	0.9269780030370958
1386	2	31			False		
1387	9	31	0.06900655593423542	0.8599776570800636	True	0.9928238450841016	0.9955163554894043
1388	10	31	0.09082487681884432	0.8029514239363872	True	0.9927628994315485	0.9955163554894043
1389	13	31	0.14233754252546446	0.642741884229717	True	0.9739574093229068	0.9862235042818592
1390	7	31	0.14824986333222026	0.7510797526579065	True	0.9916391040430012	0.9955163554894043
1391	2	31			False		
1392	2	31			False		
1393	12	31	-0.13982896351412022	0.6647040568708794	True	0.9770565529863009	0.991227307274531
1394	11	31	0.42132935753211825	0.19685161879382163	True	0.9272701972684256	0.9269780030370958
1395	11	31	-0.33986471042221245	0.3064947753654673	True	0.9282413196782724	0.9281710844366112
1396	6	31	-0.3768511731740915	0.4614828403508045	True	0.9616401426968554	0.9697179319091679
1397	4	31			False		
1398	11	31	0.19356688595237104	0.5684893501836081	True	0.9669204338819088	0.9795750839616281
1399	9	31	0.03984095364447979	0.9189439579359499	True	0.9928238450841016	0.9955163554894043
1400	10	31	0.06834407765979235	0.851193689194449	True	0.9928238450841016	0.9955163554894043
1401	1	31			False		
1402	1	31			False		
1403	3	31			False		
1404	11	31	-0.09293203772845852	0.7858007178262878	True	0.9927628994315485	0.9955163554894043
1405	10	31	0.23685323746880915	0.5099843085478646	True	0.9631014007752107	0.9728354164272432
1406	5	31	-0.44721359549995787	0.45018485575210104	True	0.9616401426968554	0.9697179319091679
1407	3	31			False		
1408	5	31	-0.6668859288553501	0.21889398131323157	True	0.9272701972684256	0.9269780030370958
1409	14	31	0.01927051595432485	0.9478663833043972	True	0.9928238450841016	0.9955163554894043
1410	6	31	-0.7589709258986453	0.08014122805832388	True	0.8494970174182331	0.8567001008790148
1411	11	31	-0.30779350562554625	0.35715725300552453	True	0.9480501506725965	0.9503211707783308
1412	7	31	-0.2594372608313854	0.5742370658329916	True	0.9669204338819088	0.9795750839616281
1413	7	31	0.23904572186687872	0.6056780678908992	True	0.9671731557569164	0.9803045152501723
1414	12	31	-0.3045477892010557	0.3358099009982604	True	0.9355605001528506	0.9391715275208588
1415	11	31	0.014870447912898295	0.9653874129553173	True	0.9947108751809082	0.9972082876231116
1416	9	31	-0.5222329678670935	0.1492240544995434	True	0.9272701972684256	0.9269780030370958
1417	4	31			False		
1418	11	31	-0.28857843294626595	0.389449193763764	True	0.9616401426968554	0.9678449905512091
1419	6	31	0.6761234037828133	0.14035738661899447	True	0.9272701972684256	0.9269780030370958
1420	2	31			False		
1421	3	31			False		
1422	7	31	-0.6424452109375585	0.11970688081716543	True	0.9272701972684256	0.9269780030370958
1423	8	31	0.20483414440254896	0.6265435481779081	True	0.9726834274747156	0.9839356538006613
