nhood	n_samples_present	n_cells	spearman_rho	p	testable	BH_FDR	SpatialFDR
4237	1	31			False		
4238	1	31			False		
4239	1	31			False		
4240	1	31			False		
4241	1	31			False		
4242	1	31			False		
4243	1	31			False		
4244	1	31			False		
4245	1	31			False		
4246	1	31			False		
4247	1	31			False		
4248	1	31			False		
4249	1	31			False		
4250	1	31			False		
4251	1	31			False		
4252	1	31			False		
4253	1	31			False		
4254	1	31			False		
4255	1	31			False		
4256	1	31			False		
4257	1	31			False		
4258	1	31			False		
4259	1	31			False		
4260	1	31			False		
4261	1	31			False		
4262	1	31			False		
4263	1	31			False		
4264	1	31			False		
4265	1	31			False		
4266	1	31			False		
4267	1	31			False		
4268	1	31			False		
4269	1	31			False		
4270	1	31			False		
4271	1	31			False		
4272	1	31			False		
4273	1	31			False		
4274	1	31			False		
4275	1	31			False		
4276	1	31			False		
4277	1	31			False		
4278	1	31			False		
4279	1	31			False		
4280	1	31			False		
4281	1	31			False		
4282	1	31			False		
4283	1	31			False		
4284	1	31			False		
4285	1	31			False		
4286	1	31			False		
4287	1	31			False		
4288	1	31			False		
4289	1	31			False		
4290	1	31			False		
4291	1	31			False		
4292	1	31			False		
4293	1	31			False		
4294	1	31			False		
4295	1	31			False		
4296	1	31			False		
4297	1	31			False		
4298	1	31			False		
4299	1	31			False		
4300	1	31			False		
4301	1	31			False		
4302	1	31			False		
4303	1	31			False		
4304	1	31			False		
4305	1	31			False		
4306	1	31			False		
4307	1	31			False		
4308	1	31			False		
4309	1	31			False		
4310	1	31			False		
4311	1	31			False		
4312	1	31			False		
4313	1	31			False		
4314	0	31			False		
4315	0	31			False		
4316	0	31			False		
4317	1	31			False		
4318	0	31			False		
4319	0	31			False		
4320	0	31			False		
4321	0	31			False		
4322	0	31			False		
4323	0	31			False		
4324	0	31			False		
4325	1	31			False		
4326	1	31			False		
4327	1	31			False		
4328	1	31			False		
4329	1	31			False		
4330	1	31			False		
4331	1	31			False		
4332	1	31			False		
4333	1	31			False		
4334	1	31			False		
4335	1	31			False		
4336	1	31			False		
4337	1	31			False		
4338	1	31			False		
4339	1	31			False		
4340	1	31			False		
4341	1	31			False		
4342	1	31			False		
4343	1	31			False		
4344	1	31			False		
4345	1	31			False		
4346	1	31			False		
4347	1	31			False		
4348	1	31			False		
4349	1	31			False		
4350	1	31			False		
4351	1	31			False		
4352	1	31			False		
4353	1	31			False		
4354	1	31			False		
4355	1	31			False		
4356	1	31			False		
4357	1	31			False		
4358	1	31			False		
4359	1	31			False		
4360	1	31			False		
4361	1	31			False		
4362	1	31			False		
4363	1	31			False		
4364	1	31			False		
4365	1	31			False		
4366	1	31			False		
4367	1	31			False		
4368	1	31			False		
4369	1	31			False		
4370	1	31			False		
4371	1	31			False		
4372	1	31			False		
4373	1	31			False		
4374	1	31			False		
4375	1	31			False		
4376	1	31			False		
4377	1	31			False		
4378	1	31			False		
4379	1	31			False		
4380	1	31			False		
4381	1	31			False		
4382	1	31			False		
4383	1	31			False		
4384	1	31			False		
4385	2	31			False		
4386	1	31			False		
4387	1	31			False		
4388	1	31			False		
4389	1	31			False		
4390	1	31			False		
4391	1	31			False		
4392	1	31			False		
4393	1	31			False		
4394	1	31			False		
4395	1	31			False		
4396	1	31			False		
4397	1	31			False		
4398	1	31			False		
4399	1	31			False		
4400	1	31			False		
4401	1	31			False		
4402	1	31			False		
4403	1	31			False		
4404	1	31			False		
4405	1	31			False		
4406	1	31			False		
4407	1	31			False		
4408	1	31			False		
4409	1	31			False		
4410	1	31			False		
4411	1	31			False		
4412	1	31			False		
4413	1	31			False		
4414	1	31			False		
4415	1	31			False		
4416	1	31			False		
4417	4	31			False		
4418	4	31			False		
4419	1	31			False		
4420	1	31			False		
4421	1	31			False		
4422	4	31			False		
4423	2	31			False		
4424	3	31			False		
4425	1	31			False		
4426	1	31			False		
4427	2	31			False		
4428	1	31			False		
4429	3	31			False		
4430	1	31			False		
4431	1	31			False		
4432	1	31			False		
4433	1	31			False		
4434	1	31			False		
4435	1	31			False		
4436	1	31			False		
4437	1	31			False		
4438	1	31			False		
4439	1	31			False		
4440	1	31			False		
4441	1	31			False		
4442	1	31			False		
4443	1	31			False		
4444	1	31			False		
4445	1	31			False		
4446	1	31			False		
4447	1	31			False		
4448	1	31			False		
4449	1	31			False		
4450	1	31			False		
4451	1	31			False		
4452	1	31			False		
4453	1	31			False		
4454	1	31			False		
4455	1	31			False		
4456	1	31			False		
4457	1	31			False		
4458	1	31			False		
4459	1	31			False		
4460	1	31			False		
4461	1	31			False		
4462	1	31			False		
4463	1	31			False		
4464	1	31			False		
4465	1	31			False		
4466	1	31			False		
4467	1	31			False		
4468	1	31			False		
4469	1	31			False		
4470	1	31			False		
4471	1	31			False		
4472	1	31			False		
4473	1	31			False		
4474	1	31			False		
4475	1	31			False		
4476	1	31			False		
4477	1	31			False		
4478	1	31			False		
4479	1	31			False		
4480	1	31			False		
4481	1	31			False		
4482	1	31			False		
4483	1	31			False		
4484	1	31			False		
4485	1	31			False		
4486	1	31			False		
4487	1	31			False		
4488	1	31			False		
4489	1	31			False		
4490	1	31			False		
4491	1	31			False		
4492	1	31			False		
4493	1	31			False		
4494	1	31			False		
4495	1	31			False		
4496	1	31			False		
4497	1	31			False		
4498	1	31			False		
4499	1	31			False		
4500	1	31			False		
4501	1	31			False		
4502	1	31			False		
4503	1	31			False		
4504	1	31			False		
4505	1	31			False		
4506	1	31			False		
4507	1	31			False		
4508	1	31			False		
4509	1	31			False		
4510	1	31			False		
4511	1	31			False		
4512	1	31			False		
4513	1	31			False		
4514	1	31			False		
4515	1	31			False		
4516	1	31			False		
4517	1	31			False		
4518	1	31			False		
4519	1	31			False		
4520	1	31			False		
4521	1	31			False		
4522	1	31			False		
4523	1	31			False		
4524	1	31			False		
4525	1	31			False		
4526	1	31			False		
4527	1	31			False		
4528	1	31			False		
4529	1	31			False		
4530	1	31			False		
4531	1	31			False		
4532	1	31			False		
4533	1	31			False		
4534	1	31			False		
4535	1	31			False		
4536	1	31			False		
4537	1	31			False		
4538	1	31			False		
4539	1	31			False		
4540	1	31			False		
4541	1	31			False		
4542	1	31			False		
4543	1	31			False		
4544	1	31			False		
4545	1	31			False		
4546	1	31			False		
4547	1	31			False		
4548	1	31			False		
4549	1	31			False		
4550	1	31			False		
4551	1	31			False		
4552	1	31			False		
4553	1	31			False		
4554	1	31			False		
4555	1	31			False		
4556	1	31			False		
4557	1	31			False		
4558	1	31			False		
4559	1	31			False		
4560	1	31			False		
4561	1	31			False		
4562	1	31			False		
4563	1	31			False		
4564	1	31			False		
4565	1	31			False		
4566	1	31			False		
4567	1	31			False		
4568	1	31			False		
4569	1	31			False		
4570	1	31			False		
4571	1	31			False		
4572	1	31			False		
4573	1	31			False		
4574	1	31			False		
4575	1	31			False		
4576	1	31			False		
4577	1	31			False		
4578	1	31			False		
4579	1	31			False		
4580	1	31			False		
4581	1	31			False		
4582	1	31			False		
4583	1	31			False		
4584	1	31			False		
4585	1	31			False		
4586	1	31			False		
4587	1	31			False		
4588	1	31			False		
4589	1	31			False		
4590	1	31			False		
4591	1	31			False		
4592	1	31			False		
4593	1	31			False		
4594	1	31			False		
4595	1	31			False		
4596	1	31			False		
4597	1	31			False		
4598	1	31			False		
4599	1	31			False		
4600	1	31			False		
4601	1	31			False		
4602	1	31			False		
4603	1	31			False		
4604	1	31			False		
4605	1	31			False		
4606	1	31			False		
4607	1	31			False		
4608	1	31			False		
4609	1	31			False		
4610	1	31			False		
4611	1	31			False		
4612	1	31			False		
4613	1	31			False		
4614	1	31			False		
4615	1	31			False		
4616	1	31			False		
4617	1	31			False		
4618	1	31			False		
4619	1	31			False		
4620	1	31			False		
4621	1	31			False		
4622	1	31			False		
4623	1	31			False		
4624	1	31			False		
4625	1	31			False		
4626	1	31			False		
4627	1	31			False		
4628	1	31			False		
4629	1	31			False		
4630	1	31			False		
4631	1	31			False		
4632	1	31			False		
4633	1	31			False		
4634	1	31			False		
4635	1	31			False		
4636	1	31			False		
4637	1	31			False		
4638	1	31			False		
4639	1	31			False		
4640	1	31			False		
4641	1	31			False		
4642	1	31			False		
4643	1	31			False		
4644	1	31			False		
4645	1	31			False		
4646	1	31			False		
4647	1	31			False		
4648	1	31			False		
4649	1	31			False		
4650	1	31			False		
4651	1	31			False		
4652	1	31			False		
4653	1	31			False		
4654	1	31			False		
4655	1	31			False		
4656	1	31			False		
4657	1	31			False		
4658	1	31			False		
4659	1	31			False		
4660	1	31			False		
4661	1	31			False		
4662	1	31			False		
4663	1	31			False		
4664	1	31			False		
4665	1	31			False		
4666	1	31			False		
4667	1	31			False		
4668	1	31			False		
4669	1	31			False		
4670	1	31			False		
4671	1	31			False		
4672	1	31			False		
4673	1	31			False		
4674	1	31			False		
4675	1	31			False		
4676	1	31			False		
4677	1	31			False		
4678	1	31			False		
4679	1	31			False		
4680	1	31			False		
4681	1	31			False		
4682	1	31			False		
4683	1	31			False		
4684	1	31			False		
4685	1	31			False		
4686	1	31			False		
4687	1	31			False		
4688	1	31			False		
4689	1	31			False		
4690	1	31			False		
4691	1	31			False		
4692	1	31			False		
4693	1	31			False		
4694	1	31			False		
4695	1	31			False		
4696	1	31			False		
4697	1	31			False		
4698	1	31			False		
4699	1	31			False		
4700	1	31			False		
4701	1	31			False		
4702	1	31			False		
4703	1	31			False		
4704	1	31			False		
4705	1	31			False		
4706	1	31			False		
4707	1	31			False		
4708	1	31			False		
4709	1	31			False		
4710	1	31			False		
4711	1	31			False		
4712	1	31			False		
4713	1	31			False		
4714	1	31			False		
4715	1	31			False		
4716	1	31			False		
4717	1	31			False		
4718	1	31			False		
4719	1	31			False		
4720	1	31			False		
4721	1	31			False		
4722	1	31			False		
4723	1	31			False		
4724	1	31			False		
4725	1	31			False		
4726	1	31			False		
4727	1	31			False		
4728	1	31			False		
4729	1	31			False		
4730	1	31			False		
4731	1	31			False		
4732	1	31			False		
4733	1	31			False		
4734	1	31			False		
4735	1	31			False		
4736	1	31			False		
4737	1	31			False		
4738	1	31			False		
4739	1	31			False		
4740	1	31			False		
4741	1	31			False		
4742	1	31			False		
4743	1	31			False		
4744	1	31			False		
4745	1	31			False		
4746	1	31			False		
4747	1	31			False		
4748	1	31			False		
4749	1	31			False		
4750	1	31			False		
4751	1	31			False		
4752	1	31			False		
4753	1	31			False		
4754	1	31			False		
4755	1	31			False		
4756	1	31			False		
4757	1	31			False		
4758	1	31			False		
4759	1	31			False		
4760	1	31			False		
4761	1	31			False		
4762	1	31			False		
4763	1	31			False		
4764	1	31			False		
4765	1	31			False		
4766	1	31			False		
4767	1	31			False		
4768	1	31			False		
4769	1	31			False		
4770	1	31			False		
4771	1	31			False		
4772	1	31			False		
4773	1	31			False		
4774	1	31			False		
4775	1	31			False		
4776	1	31			False		
4777	1	31			False		
4778	1	31			False		
4779	1	31			False		
4780	1	31			False		
4781	1	31			False		
4782	1	31			False		
4783	1	31			False		
4784	1	31			False		
4785	1	31			False		
4786	1	31			False		
4787	1	31			False		
4788	1	31			False		
4789	1	31			False		
4790	1	31			False		
4791	1	31			False		
4792	1	31			False		
4793	1	31			False		
4794	1	31			False		
4795	1	31			False		
4796	1	31			False		
4797	1	31			False		
4798	1	31			False		
4799	1	31			False		
4800	1	31			False		
4801	1	31			False		
4802	1	31			False		
4803	1	31			False		
4804	1	31			False		
4805	1	31			False		
4806	1	31			False		
4807	1	31			False		
4808	1	31			False		
4809	1	31			False		
4810	1	31			False		
4811	1	31			False		
4812	1	31			False		
4813	1	31			False		
4814	1	31			False		
4815	1	31			False		
4816	1	31			False		
4817	1	31			False		
4818	1	31			False		
4819	1	31			False		
4820	1	31			False		
4821	1	31			False		
4822	1	31			False		
4823	1	31			False		
4824	1	31			False		
4825	1	31			False		
4826	1	31			False		
4827	1	31			False		
4828	1	31			False		
4829	1	31			False		
4830	1	31			False		
4831	1	31			False		
4832	1	31			False		
4833	1	31			False		
4834	1	31			False		
4835	1	31			False		
4836	1	31			False		
4837	1	31			False		
4838	1	31			False		
4839	1	31			False		
4840	1	31			False		
4841	1	31			False		
4842	1	31			False		
4843	1	31			False		
4844	3	31			False		
4845	2	31			False		
4846	3	31			False		
4847	4	31			False		
4848	3	31			False		
4849	1	31			False		
4850	1	31			False		
4851	1	31			False		
4852	1	31			False		
4853	1	31			False		
4854	2	31			False		
4855	1	31			False		
4856	1	31			False		
4857	1	31			False		
4858	1	31			False		
4859	1	31			False		
4860	1	31			False		
4861	1	31			False		
4862	1	31			False		
4863	1	31			False		
4864	1	31			False		
4865	2	31			False		
4866	1	31			False		
4867	2	31			False		
4868	2	31			False		
4869	1	31			False		
4870	1	31			False		
4871	1	31			False		
4872	1	31			False		
4873	1	31			False		
4874	2	31			False		
4875	1	31			False		
4876	1	31			False		
4877	1	31			False		
4878	3	31			False		
4879	1	31			False		
4880	4	31			False		
4881	3	31			False		
4882	3	31			False		
4883	1	31			False		
4884	0	31			False		
4885	2	31			False		
4886	1	31			False		
4887	0	31			False		
4888	0	31			False		
4889	2	31			False		
4890	2	31			False		
4891	0	31			False		
4892	0	31			False		
4893	0	31			False		
4894	1	31			False		
4895	0	31			False		
4896	3	31			False		
4897	1	31			False		
4898	1	31			False		
4899	0	31			False		
4900	1	31			False		
4901	2	31			False		
4902	0	31			False		
4903	0	31			False		
4904	0	31			False		
4905	0	31			False		
4906	1	31			False		
4907	2	31			False		
4908	0	31			False		
4909	0	31			False		
4910	1	31			False		
4911	0	31			False		
4912	0	31			False		
4913	1	31			False		
4914	1	31			False		
4915	0	31			False		
4916	1	31			False		
4917	1	31			False		
4918	3	31			False		
4919	1	31			False		
4920	2	31			False		
4921	1	31			False		
4922	1	31			False		
4923	1	31			False		
4924	1	31			False		
4925	2	31			False		
4926	2	31			False		
4927	0	31			False		
4928	1	31			False		
4929	2	31			False		
4930	2	31			False		
4931	1	31			False		
4932	1	31			False		
4933	1	31			False		
4934	1	31			False		
4935	1	31			False		
4936	1	31			False		
4937	1	31			False		
4938	1	31			False		
4939	1	31			False		
4940	1	31			False		
4941	1	31			False		
4942	1	31			False		
4943	1	31			False		
4944	1	31			False		
4945	1	31			False		
4946	1	31			False		
4947	1	31			False		
4948	1	31			False		
4949	1	31			False		
4950	1	31			False		
4951	3	31			False		
4952	1	31			False		
4953	1	31			False		
4954	1	31			False		
4955	1	31			False		
4956	1	31			False		
4957	1	31			False		
4958	1	31			False		
4959	3	31			False		
4960	1	31			False		
4961	0	31			False		
4962	1	31			False		
4963	0	31			False		
4964	0	31			False		
4965	0	31			False		
4966	0	31			False		
4967	3	31			False		
4968	0	31			False		
4969	0	31			False		
4970	1	31			False		
4971	3	31			False		
4972	2	31			False		
4973	2	31			False		
4974	2	31			False		
4975	1	31			False		
4976	1	31			False		
4977	4	31			False		
4978	1	31			False		
4979	2	31			False		
4980	1	31			False		
4981	1	31			False		
4982	1	31			False		
4983	1	31			False		
4984	1	31			False		
4985	1	31			False		
4986	1	31			False		
4987	1	31			False		
4988	1	31			False		
4989	3	31			False		
4990	1	31			False		
4991	1	31			False		
4992	1	31			False		
4993	1	31			False		
4994	3	31			False		
4995	1	31			False		
4996	1	31			False		
4997	1	31			False		
4998	1	31			False		
4999	1	31			False		
5000	1	31			False		
5001	1	31			False		
5002	1	31			False		
5003	1	31			False		
5004	1	31			False		
5005	1	31			False		
5006	1	31			False		
5007	1	31			False		
5008	1	31			False		
5009	1	31			False		
5010	1	31			False		
5011	1	31			False		
5012	1	31			False		
5013	1	31			False		
5014	1	31			False		
5015	1	31			False		
5016	1	31			False		
5017	1	31			False		
5018	1	31			False		
5019	1	31			False		
5020	3	31			False		
5021	3	31			False		
5022	1	31			False		
5023	2	31			False		
5024	2	31			False		
5025	1	31			False		
5026	1	31			False		
5027	1	31			False		
5028	1	31			False		
5029	1	31			False		
5030	1	31			False		
5031	1	31			False		
5032	1	31			False		
5033	1	31			False		
5034	1	31			False		
5035	1	31			False		
5036	1	31			False		
5037	1	31			False		
5038	1	31			False		
5039	1	31			False		
5040	1	31			False		
5041	1	31			False		
5042	1	31			False		
5043	1	31			False		
5044	1	31			False		
5045	1	31			False		
5046	1	31			False		
5047	1	31			False		
5048	1	31			False		
5049	1	31			False		
5050	1	31			False		
5051	1	31			False		
5052	1	31			False		
5053	1	31			False		
5054	1	31			False		
5055	1	31			False		
5056	1	31			False		
5057	1	31			False		
5058	1	31			False		
5059	1	31			False		
5060	1	31			False		
5061	1	31			False		
5062	1	31			False		
5063	1	31			False		
5064	1	31			False		
5065	1	31			False		
5066	1	31			False		
5067	1	31			False		
5068	1	31			False		
5069	1	31			False		
5070	1	31			False		
5071	1	31			False		
5072	1	31			False		
5073	1	31			False		
5074	1	31			False		
5075	1	31			False		
5076	1	31			False		
5077	1	31			False		
5078	1	31			False		
5079	1	31			False		
5080	1	31			False		
5081	2	31			False		
5082	1	31			False		
5083	1	31			False		
5084	1	31			False		
5085	1	31			False		
5086	1	31			False		
5087	1	31			False		
5088	1	31			False		
5089	1	31			False		
5090	1	31			False		
5091	1	31			False		
5092	2	31			False		
5093	1	31			False		
5094	2	31			False		
5095	1	31			False		
5096	1	31			False		
5097	1	31			False		
5098	1	31			False		
5099	1	31			False		
5100	1	31			False		
5101	1	31			False		
5102	1	31			False		
5103	1	31			False		
5104	3	31			False		
5105	1	31			False		
5106	1	31			False		
5107	1	31			False		
5108	1	31			False		
5109	1	31			False		
5110	1	31			False		
5111	1	31			False		
5112	1	31			False		
5113	1	31			False		
5114	1	31			False		
5115	1	31			False		
5116	1	31			False		
5117	1	31			False		
5118	2	31			False		
5119	2	31			False		
5120	3	31			False		
5121	1	31			False		
5122	4	31			False		
5123	3	31			False		
5124	2	31			False		
5125	1	31			False		
5126	1	31			False		
5127	1	31			False		
5128	1	31			False		
5129	3	31			False		
5130	3	31			False		
5131	4	31			False		
5132	4	31			False		
5133	1	31			False		
5134	1	31			False		
5135	1	31			False		
5136	2	31			False		
5137	4	31			False		
5138	4	31			False		
5139	3	31			False		
5140	4	31			False		
5141	3	31			False		
5142	3	31			False		
5143	3	31			False		
5144	3	31			False		
5145	2	31			False		
5146	3	31			False		
5147	3	31			False		
5148	3	31			False		
5149	2	31			False		
5150	3	31			False		
5151	2	31			False		
5152	4	31			False		
5153	3	31			False		
5154	3	31			False		
5155	4	31			False		
5156	2	31			False		
5157	3	31			False		
5158	3	31			False		
5159	3	31			False		
5160	3	31			False		
5161	3	31			False		
5162	2	31			False		
5163	4	31			False		
5164	2	31			False		
5165	1	31			False		
5166	1	31			False		
5167	1	31			False		
5168	1	31			False		
5169	2	31			False		
5170	1	31			False		
5171	1	31			False		
5172	1	31			False		
5173	1	31			False		
5174	2	31			False		
5175	1	31			False		
5176	1	31			False		
5177	1	31			False		
5178	1	31			False		
5179	1	31			False		
5180	2	31			False		
5181	1	31			False		
5182	1	31			False		
5183	1	31			False		
5184	0	31			False		
5185	0	31			False		
5186	0	31			False		
5187	2	31			False		
5188	5	31	-0.19999999999999998	0.7470600781046621	True	0.9698761906328204	0.9569094134725773
5189	3	31			False		
5190	5	31	0.0	1.0	True	1.0	1.0
5191	4	31			False		
5192	1	31			False		
5193	1	31			False		
5194	1	31			False		
5195	1	31			False		
5196	1	31			False		
5197	1	31			False		
5198	1	31			False		
5199	1	31			False		
5200	1	31			False		
5201	2	31			False		
5202	2	31			False		
5203	2	31			False		
5204	4	31			False		
5205	4	31			False		
5206	5	31	-0.7	0.1881204043741873	True	0.6270680145806243	0.6632802123388964
5207	2	31			False		
5208	1	31			False		
5209	1	31			False		
5210	1	31			False		
5211	1	31			False		
5212	1	31			False		
5213	1	31			False		
5214	1	31			False		
5215	1	31			False		
5216	1	31			False		
5217	1	31			False		
5218	1	31			False		
5219	1	31			False		
5220	1	31			False		
5221	1	31			False		
5222	1	31			False		
5223	1	31			False		
5224	4	31			False		
5225	4	31			False		
5226	3	31			False		
5227	3	31			False		
5228	4	31			False		
5229	4	31			False		
5230	4	31			False		
5231	4	31			False		
5232	5	31	-0.3	0.623837664781073	True	0.9698761906328204	0.9569094134725773
5233	0	31			False		
5234	0	31			False		
5235	4	31			False		
5236	2	31			False		
5237	1	31			False		
5238	3	31			False		
5239	3	31			False		
5240	1	31			False		
5241	1	31			False		
5242	1	31			False		
5243	1	31			False		
5244	1	31			False		
5245	1	31			False		
5246	2	31			False		
5247	4	31			False		
5248	4	31			False		
5249	0	31			False		
5250	1	31			False		
5251	1	31			False		
5252	0	31			False		
5253	2	31			False		
5254	3	31			False		
5255	2	31			False		
5256	2	31			False		
5257	4	31			False		
5258	2	31			False		
5259	2	31			False		
5260	2	31			False		
5261	2	31			False		
5262	2	31			False		
5263	1	31			False		
5264	1	31			False		
5265	2	31			False		
5266	3	31			False		
5267	2	31			False		
5268	2	31			False		
5269	1	31			False		
5270	1	31			False		
5271	1	31			False		
5272	1	31			False		
5273	1	31			False		
5274	1	31			False		
5275	1	31			False		
5276	1	31			False		
5277	1	31			False		
5278	1	31			False		
5279	1	31			False		
5280	3	31			False		
5281	3	31			False		
5282	4	31			False		
5283	1	31			False		
5284	3	31			False		
5285	1	31			False		
5286	0	31			False		
5287	0	31			False		
5288	1	31			False		
5289	1	31			False		
5290	0	31			False		
5291	3	31			False		
5292	1	31			False		
5293	1	31			False		
5294	0	31			False		
5295	0	31			False		
5296	0	31			False		
5297	1	31			False		
5298	1	31			False		
5299	4	31			False		
5300	3	31			False		
5301	3	31			False		
5302	0	31			False		
5303	0	31			False		
5304	0	31			False		
5305	0	31			False		
5306	0	31			False		
5307	0	31			False		
5308	0	31			False		
5309	0	31			False		
5310	0	31			False		
5311	0	31			False		
5312	0	31			False		
5313	1	31			False		
5314	1	31			False		
5315	1	31			False		
5316	2	31			False		
5317	1	31			False		
5318	1	31			False		
5319	1	31			False		
5320	1	31			False		
5321	0	31			False		
5322	1	31			False		
5323	1	31			False		
5324	0	31			False		
5325	0	31			False		
5326	0	31			False		
5327	0	31			False		
5328	0	31			False		
5329	0	31			False		
5330	0	31			False		
5331	0	31			False		
5332	1	31			False		
5333	4	31			False		
5334	0	31			False		
5335	3	31			False		
5336	4	31			False		
5337	3	31			False		
5338	5	31	0.09999999999999999	0.8728885715695384	True	0.9698761906328204	0.9569094134725773
5339	0	31			False		
5340	1	31			False		
5341	1	31			False		
5342	1	31			False		
5343	1	31			False		
5344	2	31			False		
5345	5	31	0.49999999999999994	0.3910022189557703	True	0.9698761906328204	0.9358399253396508
5346	4	31			False		
