nhood	n_cells	n_TNK	n_epithelial	n_malignant_like	frac_TNK	frac_epithelial	mean_TACSTD2_log1p_all	mean_TACSTD2_log1p_epi	mean_TACSTD2_log1p_tnk	index_lineage	index_cell	kth_distance	embedding	n_cells_da	n_samples_nonzero	testable	logFC	logCPM	F	PValue	FDR_BH	SpatialFDR	dispersion	ql_dispersion	ref_level	alt_level	n_samples	n_ref	n_alt	is_interface	tacstd2_high_epi_nhood	tnk_depleted_nhood	kept_composition	kept_da_enriched	tnk_rich_depleted_in_alt	keep_reason	contrast	epi_tacstd2_threshold	tnk_depleted_threshold
5451	45	3	40	39	0.06666666666666667	0.8888888888888888	0.7806632951457246	0.8334522203082386	0.23104906018664842	epithelial	BD_immune05_586029	10.884349822998047	harmony	45.0	3	True	5.303002166041775	2.9931302953175702	4.999771358917817	0.05577097751110946	0.4321868201609724	0.4633921574174932	0.5799691921816992	4.786024145390467	low	high	10	5	5	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5456	69	3	62	62	0.043478260869565216	0.8985507246376812	0.8807840092563158	0.8781638686283322	0.9241962407465937	epithelial	BD_immune05_769766	9.6756010055542	harmony	69.0	7	True	3.4825996830493375	6.573107117448916	4.135009735947588	0.07644429539217903	0.4471302579738815	0.4736684707105711	0.40069080136469876	5.10242843202592	low	high	10	5	5	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5549	97	6	88	80	0.061855670103092786	0.9072164948453608	0.9584578060650313	1.028244324301364	0.23104906018664842	epithelial	BD_immune12_623962	8.170976638793945	harmony	97.0	6	True	0.3080317290361308	6.686317574635419	0.056086472702096095	0.8187434826990926	0.9543472044100126	0.9583033773298951	0.6442685146517624	2.6770920848721564	low	high	10	5	5	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5551	65	3	56	48	0.046153846153846156	0.8615384615384616	0.8336633988891042	0.8840355303690635	0.23104906018664842	epithelial	BD_immune12_225995	9.559941291809082	harmony	65.0	7	True	0.03821202950355803	7.266790291143411	0.001781443370836956	0.9673679735260986	0.9922735014666705	0.9935387601292006	0.466580690485255	1.552717625244832	low	high	10	5	5	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5552	68	4	61	57	0.058823529411764705	0.8970588235294118	0.9736914404148787	1.0674164862220268	0.0	epithelial	BD_immune12_59605	8.370026588439941	harmony	68.0	6	True	0.2723756971096816	6.145656074929797	0.03347563126299931	0.8593784908381414	0.9670749510269842	0.9702582514333777	0.6175797125615032	3.411730015081794	low	high	10	5	5	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5554	57	3	48	47	0.05263157894736842	0.8421052631578947	0.5973571321754857	0.6575927059211392	0.23104906018664842	epithelial	BD_immune12_513545	10.196544647216797	harmony	57.0	7	True	0.3521704819935138	7.082509499651676	0.1012738583272308	0.7584551018785806	0.9289879674188731	0.9329546483381984	0.6094807523528052	1.8426031531765155	low	high	10	5	5	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5562	125	6	108	107	0.048	0.864	0.45768716451946123	0.5168944555908589	0.11552453009332421	epithelial	BD_immune12_93967	6.862390518188477	harmony	125.0	7	True	0.871947299014608	7.705794335766916	0.36417827321708285	0.5629099046714289	0.8543752269783783	0.8635188203547726	0.5335486710334585	4.01959114784877	low	high	10	5	5	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5570	78	5	72	72	0.0641025641025641	0.9230769230769231	0.6233128509537961	0.6367474118355043	0.4158883083359671	epithelial	BD_immune12_723174	8.510649681091309	harmony	78.0	6	True	1.1097121192366748	6.523855725048085	0.6684430548479321	0.4372654325260932	0.7806261480175506	0.7951089814664515	0.6208434821307294	2.8852870268776614	low	high	10	5	5	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
4775	86	3	81	57	0.03488372093023256	0.9418604651162791	1.7267334840350956	1.747942668868974	1.4769389329477711	epithelial	BD_immune03_139313	6.609743118286133	harmony	84.0	2	False		1.908997393875514					0.4394946637166754	5.427892184885474	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
4788	64	4	59	38	0.0625	0.921875	1.5647150680574688	1.5318959073155918	1.9534989187506977	NK	BD_immune03_53055	7.298824310302734	harmony	64.0	1	False		1.0698348296838898					0.4394946637166754	1.9989989535217105	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
4798	85	4	80	52	0.047058823529411764	0.9411764705882353	1.6587949114380094	1.6519244047505857	1.7244262357821591	epithelial	BD_immune03_176373	7.165905475616455	harmony	85.0	2	False		1.7486145751848123					0.4394946637166754	3.1083723058262653	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
4804	64	3	60	35	0.046875	0.9375	2.3781858380615177	2.4092366835370935	1.7823691769058232	epithelial	BD_immune03_100871	8.64519214630127	harmony	62.0	4	True	1.4760153221425039	3.2889142450673163	0.7561499902366028	0.40492459413645115	0.8114405318011271	0.8482112077845294	0.5863402126265125	5.02890048973938	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
4810	73	3	70	49	0.0410958904109589	0.958904109589041	1.712997684985576	1.7253166412132999	1.4255553730053518	epithelial	BD_immune03_206285	6.971618175506592	harmony	73.0	3	True	5.305671744159335	2.3838227865920536	12.1263445824199	0.005898562747880529	0.7221229054688981	0.7440913108907988	0.21974783185833768	4.639078347267967	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
4815	80	3	76	61	0.0375	0.95	1.727846652930814	1.7460303045651806	1.4769389329477711	epithelial	BD_immune03_693369	6.454711437225342	harmony	80.0	1	False		1.0966588869427882					0.4394946637166754	2.107278677060409	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
4830	52	3	47	43	0.057692307692307696	0.9038461538461539	0.533948742309226	0.5612561752970181	0.46209812037329684	epithelial	BD_immune03_859827	9.241283416748047	harmony	35.0	5	True	0.6322460029699942	4.019340716942114	0.2759789286360431	0.6107982597056962	0.8993388956472812	0.9250748447002413	0.5356851579075865	2.195623272042605	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
4836	88	6	74	60	0.06818181818181818	0.8409090909090909	1.1906231093608923	1.3114618913366336	0.11552453009332421	epithelial	BD_immune03_188964	10.406423568725586	harmony	67.0	9	True	-0.47328633300227996	7.2051541204273795	0.2615048470962978	0.6201889460564053	0.8993388956472812	0.9250748447002413	0.4358920560714221	1.6612324830474112	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5026	80	4	75	60	0.05	0.9375	1.4573765794983669	1.5545350181315913	0.0	epithelial	BD_immune07_645627	7.005772590637207	harmony	60.0	4	True	-2.000625180129282	3.382310016627106	1.0550814084309879	0.3285443189199796	0.7825074670157816	0.8196827461842073	0.6187309772735731	4.209836056899364	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5053	68	4	64	54	0.058823529411764705	0.9411764705882353	1.9001352733278782	1.9584062121154346	0.9678002527269727	epithelial	BD_immune07_127665	7.159390926361084	harmony	50.0	3	True	-0.8575063755298412	2.5512950044734435	0.15991702760054133	0.6976413863535929	0.9288296834751086	0.9502484621047115	0.6001130099138337	6.073807517235126	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5323	61	3	55	50	0.04918032786885246	0.9016393442622951	2.013012973909721	2.1674594994552163	0.23104906018664842	epithelial	BD_immune07_187910	8.804742813110352	harmony	49.0	3	True	-1.0028986858233357	2.584056541051716	0.22673109721698184	0.6441907368258252	0.9083121776913156	0.9336188265575021	0.6001130095987153	5.677399776852993	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5366	45	3	38	34	0.06666666666666667	0.8444444444444444	2.0999174925463717	2.2045763480575022	1.9390370533210681	epithelial	BD_immune07_256021	12.528358459472656	harmony	34.0	5	True	-1.7067869568046279	3.8557018255110944	0.880559178664561	0.37015979144568106	0.8001064166190097	0.8358102073736001	0.37140706055093353	4.026444791947258	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5427	46	3	41	41	0.06521739130434782	0.8913043478260869	0.47455690647192816	0.5324296999441146	0.0	epithelial	BD_immune05_317597	11.083866119384766	harmony	5.0	2	False		1.3992061281855352					0.4394946637166754	1.7492574779417438	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5438	54	3	51	49	0.05555555555555555	0.9444444444444444	0.5591884079369902	0.5920818436979897	0.0	epithelial	BD_immune05_554554	9.792346954345703	harmony	13.0	4	False		2.8337241233906894					0.4394946637166754	1.9732232099452602	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5439	114	7	105	99	0.06140350877192982	0.9210526315789473	0.6375390771393119	0.692185283751253	0.0	epithelial	BD_immune05_863181	7.072126388549805	harmony	86.0	4	True	-0.42386802140011615	3.7829717694526805	0.07780486455646259	0.785977955511684	0.952104303317344	0.9677661716726509	0.650503718141457	3.591982686072062	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5450	73	4	69	66	0.0547945205479452	0.9452054794520548	0.5533039466582288	0.5753339264563878	0.17328679513998632	epithelial	BD_immune05_81789	8.056567192077637	harmony	42.0	5	True	0.05106906364721146	3.9462982766777492	0.0012642321422914832	0.9723361034296895	0.9959520095210241	0.9979984449160115	0.5748478430117565	3.0555649368630364	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5451	45	3	40	39	0.06666666666666667	0.8888888888888888	0.7806632951457246	0.8334522203082386	0.23104906018664842	epithelial	BD_immune05_586029	10.884349822998047	harmony	4.0	2	False		1.3510337898737985					0.4394946637166754	0.8857624063520708	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5456	69	3	62	62	0.043478260869565216	0.8985507246376812	0.8807840092563158	0.8781638686283322	0.9241962407465937	epithelial	BD_immune05_769766	9.6756010055542	harmony	12.0	5	False		3.445251912135261					0.4394946637166754	1.3829601470260404	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5549	97	6	88	80	0.061855670103092786	0.9072164948453608	0.9584578060650313	1.028244324301364	0.23104906018664842	epithelial	BD_immune12_623962	8.170976638793945	harmony	67.0	4	True	-0.6336002594388552	3.606103825662626	0.13530860179307888	0.7206565086971124	0.9356857308523389	0.9551956471326268	0.6084231900967865	4.501504970758226	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5551	65	3	56	48	0.046153846153846156	0.8615384615384616	0.8336633988891042	0.8840355303690635	0.23104906018664842	epithelial	BD_immune12_225995	9.559941291809082	harmony	53.0	5	True	-1.0269425054567674	4.280556043731857	0.5524868497760022	0.4744040688878963	0.8402360174021527	0.8723466656266807	0.6092235321154642	2.5481879413123947	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5552	68	4	61	57	0.058823529411764705	0.8970588235294118	0.9736914404148787	1.0674164862220268	0.0	epithelial	BD_immune12_59605	8.370026588439941	harmony	50.0	4	True	-1.6548263120506368	3.3193949298886083	0.7629332155579313	0.4028998636681591	0.811319727840379	0.8474051795001818	0.61179385138813	4.182159305615015	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5554	57	3	48	47	0.05263157894736842	0.8421052631578947	0.5973571321754857	0.6575927059211392	0.23104906018664842	epithelial	BD_immune12_513545	10.196544647216797	harmony	36.0	5	True	-0.6919244738938688	3.9927669200407565	0.19749719238390623	0.6662118534558138	0.91576638357102	0.9392594923147736	0.5069049734334699	3.352352082069504	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5562	125	6	108	107	0.048	0.864	0.45768716451946123	0.5168944555908589	0.11552453009332421	epithelial	BD_immune12_93967	6.862390518188477	harmony	73.0	5	True	-0.25324832671644	4.372342768235923	0.02216059250523764	0.8846199138871136	0.9738248649042794	0.9809068014430538	0.6280225332905972	4.588601924015562	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5570	78	5	72	72	0.0641025641025641	0.9230769230769231	0.6233128509537961	0.6367474118355043	0.4158883083359671	epithelial	BD_immune12_723174	8.510649681091309	harmony	40.0	4	True	-0.5332416679606046	3.423357752171757	0.11575825254841632	0.7407201248434109	0.9423291464072604	0.9618785217293967	0.5596783959909246	3.4169068213442912	NMPR	MPR	12	8	4	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	mpr_vs_nmpr	0.51632594758476	0.06868022328548644
