config	split	radius_um	sdm_l_um	pair_id	ligand	family	endpoint	n_fov	n_slides	median_hi	median_lo	median_delta	fold	n_pos	n_neg	p	n_patients	n_patients_pos	n_patients_neg
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	CXCL9|CXCR3	CXCL9	chemokine	expr	207.0	8	0.06571750547609896	0.05774976918990611	-0.008785733633597421	1.1379700109275157	3	5	0.4609375	5	1	4
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	CXCL9|CXCR3	CXCL9	chemokine	sdm_prox	207.0	8	-0.006827716845583613	0.037338168087185805	-0.044963379681082716	-0.18286159164639995	2	6	0.1953125	5	1	4
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	CXCL9|CXCR3	CXCL9	chemokine	sdm_geom	207.0	8	-0.06371960631988631	0.06034629105390842	-0.09267623984173684	-1.0558992973232513	1	7	0.1484375	5	1	4
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	CXCL9|CXCR3	CXCL9	chemokine	commot	207.0	8	0.0016182312414063475	0.0016285168476434086	0.00019478632285002285	0.9936840651959203	5	2	0.375	5	3	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	CXCL9|CXCR3	CXCL9	chemokine	commot_supply	207.0	8	0.03225014113400859	0.03164723850381583	8.39435890525337e-05	1.019050718441676	4	3	0.46875	5	3	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	CXCL9|CXCR3	CXCL9	chemokine	commot_frac_pos	207.0	8	0.0060203514416162975	0.00653925140543701	0.0006287297527706734	0.920648414986878	4	3	0.8125	5	2	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	FASLG|FAS	FASLG	other	expr	207.0	8	0.032195343975450534	0.03178054799729631	-0.005445694405481819	1.0130518824971022	3	5	0.3828125	5	1	4
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	FASLG|FAS	FASLG	other	sdm_prox	207.0	8	0.07015600769064304	-0.00258580285253328	0.04591185835109521		6	2	0.3828125	5	3	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	FASLG|FAS	FASLG	other	sdm_geom	207.0	8	-0.014804575760332086	-0.03182122872512681	-0.008309200774684469		2	6	0.4609375	5	2	3
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	FASLG|FAS	FASLG	other	commot	207.0	8	0.002640308843841947	0.0017938963420644346	-0.0007493037780939461	1.4718291029031543	2	5	0.578125	5	1	3
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	FASLG|FAS	FASLG	other	commot_supply	207.0	8	0.12041591083762354	0.10248248088024627	-0.0034719658393566194	1.1749902012845785	3	4	0.8125	5	1	3
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	FASLG|FAS	FASLG	other	commot_frac_pos	207.0	8	0.010989213105498958	0.006479422010732042	0.0015964395631342396	1.6960174977485996	5	2	0.296875	5	3	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-A|CD8A	HLA-A	mhc_control	expr	207.0	8	0.9222999687643603	0.8008847026138912	0.11077375320765015	1.1516014299613906	7	1	0.1953125	5	4	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-A|CD8A	HLA-A	mhc_control	sdm_prox	207.0	8	0.5344638187280268	0.35102749400233635	0.14766791433667023	1.5225696786146032	8	0	0.0078125	5	5	0
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-A|CD8A	HLA-A	mhc_control	sdm_geom	207.0	8	0.6156897132956995	0.4228573185169331	0.13983301904916265	1.4560223657830451	6	2	0.640625	5	3	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-A|CD8A	HLA-A	mhc_control	commot	207.0	8	0.0344600884038121	0.033101374515906966	0.0008877194632044855	1.0410470534162322	4	4	1.0	5	3	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-A|CD8A	HLA-A	mhc_control	commot_supply	207.0	8	0.040587062428390025	0.0439587723562555	-0.0036817762177665803	0.9232983600965903	4	4	1.0	5	3	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-A|CD8A	HLA-A	mhc_control	commot_frac_pos	207.0	8	0.5674943046018874	0.498522510051815	0.10101718547507574	1.1383524177131013	7	1	0.1953125	5	4	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-A|CD8B	HLA-A	mhc_control	expr	207.0	8	0.9222999687643603	0.8008847026138912	0.11077375320765015	1.1516014299613906	7	1	0.1953125	5	4	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-A|CD8B	HLA-A	mhc_control	sdm_prox	207.0	8	0.27341146959087614	0.3030289169495184	-0.03144409472522025	0.9022619766562535	3	5	0.546875	5	2	3
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-A|CD8B	HLA-A	mhc_control	sdm_geom	207.0	8	0.3340028937720362	0.32143934809497277	0.13118408308758012	1.0390852761229201	5	3	0.3828125	5	4	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-A|CD8B	HLA-A	mhc_control	commot	207.0	8	0.011833326675665709	0.01745965691720503	-0.007644030170577135	0.677752531552035	1	7	0.078125	5	1	4
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-A|CD8B	HLA-A	mhc_control	commot_supply	207.0	8	0.014107729650906137	0.024064898052803547	-0.01199074276813325	0.5862368342450798	1	7	0.0546875	5	1	4
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-A|CD8B	HLA-A	mhc_control	commot_frac_pos	207.0	8	0.2868286429044101	0.23229784904115955	0.05216565416482115	1.2347451519173929	7	1	0.0390625	5	5	0
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-B|CD8A	HLA-B	mhc_control	expr	207.0	8	1.0701809398782431	1.0441597207506876	0.08557253390319297	1.024920726791537	7	1	0.1953125	5	4	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-B|CD8A	HLA-B	mhc_control	sdm_prox	207.0	8	0.4836446277091664	0.45131740778286245	0.06383730942222549	1.071628568649976	6	2	0.1953125	5	4	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-B|CD8A	HLA-B	mhc_control	sdm_geom	207.0	8	0.8443669626919417	0.5990463524155732	0.13718883940992385	1.4095185777981059	6	2	0.25	5	4	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-B|CD8A	HLA-B	mhc_control	commot	207.0	8	0.027565535286442712	0.027019618253130116	0.00037051919665644084	1.020204468775178	5	3	0.9453125	5	2	3
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-B|CD8A	HLA-B	mhc_control	commot_supply	207.0	8	0.027144359726027866	0.02291054446218599	-0.0031634925054949744	1.1847976712569979	3	5	0.4609375	5	2	3
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-B|CD8A	HLA-B	mhc_control	commot_frac_pos	207.0	8	0.5822316120152973	0.553449702104015	0.06434225963274437	1.0520045630196635	7	1	0.1953125	5	4	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-B|CD8B	HLA-B	mhc_control	expr	207.0	8	1.0701809398782431	1.0441597207506876	0.08557253390319297	1.024920726791537	7	1	0.1953125	5	4	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-B|CD8B	HLA-B	mhc_control	sdm_prox	207.0	8	0.3180515497395902	0.2583986885847923	0.048785668547956434	1.2308558974563955	5	3	0.3125	5	4	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-B|CD8B	HLA-B	mhc_control	sdm_geom	207.0	8	0.44867232954641834	0.3911748838577356	-0.0018469535401307718	1.146986547606655	4	4	0.9453125	5	3	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-B|CD8B	HLA-B	mhc_control	commot	207.0	8	0.008751831137200787	0.013547921688972436	-0.003037256064081101	0.645990679465212	3	5	0.3828125	5	2	3
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-B|CD8B	HLA-B	mhc_control	commot_supply	207.0	8	0.00825883666732586	0.01507237318172418	-0.0032923867696262824	0.5479453413043149	3	5	0.3828125	5	2	3
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-B|CD8B	HLA-B	mhc_control	commot_frac_pos	207.0	8	0.3097300359058732	0.2523723313120934	0.051916306577157095	1.2272741401387977	5	3	0.1484375	5	4	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-C|CD8A	HLA-C	mhc_control	expr	207.0	8	1.107332570529183	0.9963671180117424	0.09310802031779819	1.1113700467543257	6	2	0.0390625	5	3	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-C|CD8A	HLA-C	mhc_control	sdm_prox	207.0	8	0.5429045246331845	0.40809225545729566	0.10494700984864419	1.3303475314051778	8	0	0.0078125	5	5	0
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-C|CD8A	HLA-C	mhc_control	sdm_geom	207.0	8	0.7292048333527434	0.5142016673097642	0.1670190870745422	1.418130044517062	5	3	0.84375	5	3	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-C|CD8A	HLA-C	mhc_control	commot	207.0	8	0.032285254931480364	0.025906076604407767	0.0003882131466726134	1.2462425485913686	4	4	0.84375	5	2	3
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-C|CD8A	HLA-C	mhc_control	commot_supply	207.0	8	0.03248489702498307	0.030808539819926324	-0.0012581027817317701	1.0544120953104215	4	4	0.9453125	5	2	3
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-C|CD8A	HLA-C	mhc_control	commot_frac_pos	207.0	8	0.5977051894793713	0.5231578414800453	0.08468442508698987	1.142494945289221	8	0	0.0078125	5	5	0
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-C|CD8B	HLA-C	mhc_control	expr	207.0	8	1.107332570529183	0.9963671180117424	0.09310802031779819	1.1113700467543257	6	2	0.0390625	5	3	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-C|CD8B	HLA-C	mhc_control	sdm_prox	207.0	8	0.30761683025192144	0.25833664882522106	0.07935322322426488	1.1907595443805619	5	3	0.546875	5	3	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-C|CD8B	HLA-C	mhc_control	sdm_geom	207.0	8	0.3910193538772907	0.41130961115624437	0.05906944426935182	0.9506691389439815	5	3	0.546875	5	4	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-C|CD8B	HLA-C	mhc_control	commot	207.0	8	0.008536738514079253	0.017038955122607235	-0.003790940441799672	0.5010130288301972	0	8	0.0078125	5	0	5
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-C|CD8B	HLA-C	mhc_control	commot_supply	207.0	8	0.008361889886611934	0.020518797040598218	-0.005969742155768133	0.40752339769564516	0	8	0.0078125	5	0	5
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	HLA-C|CD8B	HLA-C	mhc_control	commot_frac_pos	207.0	8	0.3078370696914603	0.2520982320296259	0.04889069550753081	1.221099676951658	7	1	0.0546875	5	5	0
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	ICAM1|ITGAL	ICAM1	barrier	expr	207.0	8	0.1786994212319239	0.09020910409534955	0.08348284352049452	1.9809466353090208	7	1	0.0234375	5	4	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	ICAM1|ITGAL	ICAM1	barrier	sdm_prox	207.0	8	0.04877121930759293	0.010270477050009691	0.03650769288818699	4.74868100771881	5	3	0.4609375	5	3	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	ICAM1|ITGAL	ICAM1	barrier	sdm_geom	207.0	8	0.07380898690785503	-0.01161863818897932	0.07470127354867735		5	3	0.4609375	5	4	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	ICAM1|ITGAL	ICAM1	barrier	commot	207.0	8	0.015652737188597964	0.005003324797273525	0.007644431961659634	3.1284671339201586	8	0	0.0078125	5	5	0
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	ICAM1|ITGAL	ICAM1	barrier	commot_supply	207.0	8	0.0756833696100203	0.05793603285287455	0.014812133308119355	1.3063264066114806	7	1	0.015625	5	4	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	ICAM1|ITGAL	ICAM1	barrier	commot_frac_pos	207.0	8	0.03096326177847917	0.013247953468260507	0.022634031127552322	2.33721093998866	8	0	0.0078125	5	5	0
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	ICAM1|ITGAL_ITGB2	ICAM1	barrier	expr	207.0	8	0.1786994212319239	0.09020910409534955	0.08348284352049452	1.9809466353090208	7	1	0.0234375	5	4	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	ICAM1|ITGAL_ITGB2	ICAM1	barrier	sdm_prox	207.0	8	0.028846732488140667	0.007578297293534127	0.025733840249015864	3.806492589404346	4	4	0.7421875	5	3	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	ICAM1|ITGAL_ITGB2	ICAM1	barrier	sdm_geom	207.0	8	0.11431115742005682	0.02401656100342575	0.08559998035908642	4.759680513948327	5	3	0.109375	5	4	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	ICAM1|ITGAL_ITGB2	ICAM1	barrier	commot	207.0	8	0.0033767581770126247	0.0012122380401254637	0.0010435554280689597	2.7855570154052733	7	0	0.015625	5	4	0
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	ICAM1|ITGAL_ITGB2	ICAM1	barrier	commot_supply	207.0	8	0.023539587396586646	0.019191499042406055	0.005830793468882474	1.2265632478511939	6	1	0.15625	5	3	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	ICAM1|ITGAL_ITGB2	ICAM1	barrier	commot_frac_pos	207.0	8	0.013502012633448687	0.005378429410794857	0.0076864709494732465	2.5104006397014844	7	0	0.015625	5	4	0
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	IFNG|IFNGR1_IFNGR2	IFNG	effector_reverse	expr	207.0	8	0.04581447951439112	0.039948860617121856	0.004172120018085786	1.1468281900073838	5	3	0.4609375	5	3	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	IFNG|IFNGR1_IFNGR2	IFNG	effector_reverse	sdm_prox	207.0	8	-0.01036642980320229	-0.003652689704269566	-0.0030522860625390967		4	4	0.84375	5	3	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	IFNG|IFNGR1_IFNGR2	IFNG	effector_reverse	sdm_geom	207.0	8	-0.05581310883066752	-0.031668838163783346	-0.009981369844932097		3	5	0.640625	5	2	3
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	IFNG|IFNGR1_IFNGR2	IFNG	effector_reverse	commot	207.0	8	0.0003797582970567492	0.0005159746740168376	-1.4482398540671291e-05	0.7360018159425336	3	4	0.8125	5	2	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	IFNG|IFNGR1_IFNGR2	IFNG	effector_reverse	commot_supply	207.0	8	0.008224824498165341	0.010082130817216277	-0.00022141142938726394	0.8157823626053935	3	4	0.9375	5	2	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	IFNG|IFNGR1_IFNGR2	IFNG	effector_reverse	commot_frac_pos	207.0	8	0.001216931216931217	0.0011782333180638265	0.0006602072391546075	1.032844003198774	4	3	0.375	5	3	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	LGALS9|CD44	LGALS9	barrier	expr	207.0	8	0.08221284075632787	0.08287875626216643	0.003940124460420972	0.9919651846158007	5	3	0.546875	5	3	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	LGALS9|CD44	LGALS9	barrier	sdm_prox	207.0	8	0.12105379034126951	0.07571617863291083	0.057418566718718145	1.598783675126629	5	3	0.7421875	5	2	3
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	LGALS9|CD44	LGALS9	barrier	sdm_geom	207.0	8	0.0008644846972181847	0.04739537081815831	-0.08209806166104039	0.018239855122875834	3	5	0.1953125	5	1	4
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	LGALS9|CD44	LGALS9	barrier	commot	207.0	8	0.012535654335580692	0.010260090743771755	0.0017290832770916866	1.2217878621775626	5	3	0.84375	5	3	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	LGALS9|CD44	LGALS9	barrier	commot_supply	207.0	8	0.12415507612296348	0.13934616470767455	-0.004469169622933387	0.8909830879337117	4	4	0.3828125	5	2	3
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	LGALS9|CD44	LGALS9	barrier	commot_frac_pos	207.0	8	0.07451924566920654	0.047825323824565454	0.020395165292022687	1.5581545447044054	6	2	0.3125	5	4	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	LGALS9|HAVCR2	LGALS9	barrier	expr	207.0	8	0.08221284075632787	0.08287875626216643	0.003940124460420972	0.9919651846158007	5	3	0.546875	5	3	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	LGALS9|HAVCR2	LGALS9	barrier	sdm_prox	207.0	8	0.046288578301636116	0.034267248786230296	-0.00937571247181852	1.3508110496526462	4	4	0.9453125	5	3	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	LGALS9|HAVCR2	LGALS9	barrier	sdm_geom	207.0	8	-0.08073592866028768	-0.03293201296979281	-0.11223928768119476		3	5	0.84375	5	3	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	LGALS9|HAVCR2	LGALS9	barrier	commot	207.0	8	0.0032074051759416102	0.0023182381565230213	-3.288776017085454e-05	1.3835529222554916	3	4	1.0	5	2	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	LGALS9|HAVCR2	LGALS9	barrier	commot_supply	207.0	8	0.034481083515027565	0.030168418221231993	-0.008625574824033026	1.142952980238135	2	5	0.9375	5	2	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	LGALS9|HAVCR2	LGALS9	barrier	commot_frac_pos	207.0	8	0.016256634318283135	0.012119224838096888	0.002513450710983237	1.3413922536679297	6	1	0.109375	5	3	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	LGALS9|PTPRC	LGALS9	barrier	expr	207.0	8	0.08221284075632787	0.08287875626216643	0.003940124460420972	0.9919651846158007	5	3	0.546875	5	3	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	LGALS9|PTPRC	LGALS9	barrier	sdm_prox	207.0	8	0.02249084161041426	0.06936014568608898	-0.0366109828362628	0.3242617412051525	2	6	0.546875	5	1	4
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	LGALS9|PTPRC	LGALS9	barrier	sdm_geom	207.0	8	0.01829559467755144	0.09159336155671759	-0.13195894087126245	0.19974804250657635	1	7	0.0546875	5	0	5
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	LGALS9|PTPRC	LGALS9	barrier	commot	207.0	8	0.008928305763397586	0.008255044623840973	-0.0017328918975707346	1.081557540901984	2	5	0.46875	5	1	3
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	LGALS9|PTPRC	LGALS9	barrier	commot_supply	207.0	8	0.08653545469629498	0.12794763622148725	-0.039893418070071796	0.6763349230344156	2	5	0.15625	5	0	4
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	LGALS9|PTPRC	LGALS9	barrier	commot_frac_pos	207.0	8	0.04251546486645766	0.031754362635368995	0.0024357057366628763	1.3388857888491394	6	1	0.109375	5	4	0
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	MIF|CD74_CD44	MIF	barrier	expr	207.0	8	0.4492142885550665	0.31876551267851994	0.08519786561681778	1.4092311454285402	8	0	0.0078125	5	5	0
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	MIF|CD74_CD44	MIF	barrier	sdm_prox	207.0	8	0.24278609385155986	0.16646479660967906	0.04963450086545788	1.4584831075175393	5	3	0.1484375	5	4	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	MIF|CD74_CD44	MIF	barrier	sdm_geom	207.0	8	0.1158971191731802	0.04577696154623719	0.06656156422217395	2.531778328190653	5	3	0.7421875	5	3	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	MIF|CD74_CD44	MIF	barrier	commot	207.0	8	0.029985824164235564	0.024005096632610995	0.0029364340498264085	1.249144072325863	6	2	0.109375	5	4	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	MIF|CD74_CD44	MIF	barrier	commot_supply	207.0	8	0.061330912217667996	0.07670101519073132	-0.0025161445885977726	0.7996101754997283	2	6	0.546875	5	2	3
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	MIF|CD74_CD44	MIF	barrier	commot_frac_pos	207.0	8	0.15340299491089276	0.11079400177485467	0.046503567247540914	1.3845785191749294	8	0	0.0078125	5	5	0
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	MIF|CD74_CXCR4	MIF	barrier	expr	207.0	8	0.4492142885550665	0.31876551267851994	0.08519786561681778	1.4092311454285402	8	0	0.0078125	5	5	0
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	MIF|CD74_CXCR4	MIF	barrier	sdm_prox	207.0	8	0.19469506550940074	0.18961717611267653	0.007778150214309762	1.0267796910639928	4	4	0.9453125	5	2	3
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	MIF|CD74_CXCR4	MIF	barrier	sdm_geom	207.0	8	0.051163578536653695	0.023433378474692963	-0.008066619428880581	2.183363299146478	3	5	0.7421875	5	1	4
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	MIF|CD74_CXCR4	MIF	barrier	commot	207.0	8	0.037955955407335665	0.03201579883426507	0.0031462858402226297	1.1855382901367155	4	4	0.3125	5	3	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	MIF|CD74_CXCR4	MIF	barrier	commot_supply	207.0	8	0.08451484789839257	0.08822332523641069	-0.0014976694479878565	0.9579648882188405	3	5	0.9453125	5	2	3
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	MIF|CD74_CXCR4	MIF	barrier	commot_frac_pos	207.0	8	0.16460463347990684	0.12599068391245738	0.03896064440737082	1.3064825776664546	8	0	0.0078125	5	5	0
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	PDCD1LG2|PDCD1	PDCD1LG2	barrier	expr	207.0	8	0.03516044052496944	0.0318695034002864	0.003536281773804986	1.103262893159906	5	3	0.3828125	5	4	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	PDCD1LG2|PDCD1	PDCD1LG2	barrier	sdm_prox	207.0	8	0.033363223006630416	0.06037295908718611	-0.02597613640846079	0.552618647670553	3	4	0.6875	5	1	3
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	PDCD1LG2|PDCD1	PDCD1LG2	barrier	sdm_geom	207.0	8	0.010550711730390119	0.058272208098870154	-0.09096810058236517	0.1810590687157209	3	5	0.4609375	5	1	4
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	PDCD1LG2|PDCD1	PDCD1LG2	barrier	commot	207.0	8	0.0016096903387108992	0.002194507701136765	-0.0004891709211289253	0.7335086306040631	2	5	0.578125	5	1	3
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	PDCD1LG2|PDCD1	PDCD1LG2	barrier	commot_supply	207.0	7	0.06376240056005414	0.08535842969393849	-0.012681648804640552	0.7469959415687571	3	4	1.0	5	1	3
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	PDCD1LG2|PDCD1	PDCD1LG2	barrier	commot_frac_pos	207.0	8	0.0057899483743305245	0.0073308401799968064	0.0009177568628107452	0.7898069296516906	4	3	1.0	5	2	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	SPP1|CD44	SPP1	other	expr	207.0	8	0.06930288911815073	0.09192292828080961	-0.017975093438272173	0.7539238622429615	1	7	0.109375	5	1	4
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	SPP1|CD44	SPP1	other	sdm_prox	207.0	8	0.08522519027577563	0.10023074444965038	0.0022919124555947808	0.8502899059937383	4	4	0.546875	5	4	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	SPP1|CD44	SPP1	other	sdm_geom	207.0	8	0.12451868860076806	0.05973611719433394	0.04374891839560929	2.0844791132922653	4	4	0.640625	5	3	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	SPP1|CD44	SPP1	other	commot	207.0	8	0.00836112498667808	0.014580220513750027	-0.003485096683415876	0.5734566894096722	1	7	0.0234375	5	0	5
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	SPP1|CD44	SPP1	other	commot_supply	207.0	8	0.12416554893325751	0.1579834793031003	-0.0025445962465376754	0.7859400836149382	3	5	0.7421875	5	2	3
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	SPP1|CD44	SPP1	other	commot_frac_pos	207.0	8	0.056314532388861166	0.04115713721042812	0.011984303379541057	1.3682810857552201	5	3	0.3125	5	3	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	TGFB1|TGFBR1_TGFBR2	TGFB1	barrier	expr	207.0	8	0.06443570640506047	0.08189267732407468	-0.007103456590183851	0.7868311125067804	3	5	0.640625	5	3	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	TGFB1|TGFBR1_TGFBR2	TGFB1	barrier	sdm_prox	207.0	8	0.034320914264422235	0.01272483159603291	0.025547645792730958	2.6971605875807514	5	3	0.640625	5	2	3
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	TGFB1|TGFBR1_TGFBR2	TGFB1	barrier	sdm_geom	207.0	8	0.09187407852733973	-0.008858952726596758	0.06791600864398606		6	2	0.3125	5	3	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	TGFB1|TGFBR1_TGFBR2	TGFB1	barrier	commot	207.0	8	0.0023929212035358255	0.0019189895177529968	0.0006652253255869818	1.2469693979036267	6	2	0.4609375	5	3	2
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	TGFB1|TGFBR1_TGFBR2	TGFB1	barrier	commot_supply	207.0	8	0.025185344383563214	0.027995061091801884	0.021303391648336126	0.8996352714135898	5	3	0.3828125	5	2	3
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	TGFB1|TGFBR1_TGFBR2	TGFB1	barrier	commot_frac_pos	207.0	8	0.01068439941284769	0.006364690405385879	0.0033133880686211196	1.678698999059942	7	1	0.1953125	5	4	1
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	APP|CD74	APP	other	squidpy		8	0.6635910795155593	0.6202242936842817	0.03940696571968319	1.0699211338105905	8	0	0.0078125	5	5	0
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	CCL5|CCR5	CCL5	chemokine	squidpy		8	0.06403666002842114	0.06982815457708866	-0.01011492832620587	0.9170607531626251	2	6	0.078125	5	2	3
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	CD274|PDCD1	CD274	barrier	squidpy		8	0.06278586050777651	0.06024161836753462	-0.0018578877180651342	1.042233960660211	3	5	0.4609375	5	2	3
barrier_tertile_15um_g0	tertile	15.0	7.7006761865715445	CDH1|CDH1	CDH1	barrier	squidpy		8	0.10297450872845772	0.07382754664226261	0.023728523953761082	1.3947979231577217	7	1	0.015625	5	5	0
