^SAMPLE = GSM379960
!Sample_title = Neg.2.72h.1
!Sample_geo_accession = GSM379960
!Sample_status = Public on Jun 01 2010
!Sample_submission_date = Mar 12 2009
!Sample_last_update_date = Jun 01 2010
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = SW480, Negative Control siRNA, 72h after treatment
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: SW480 human colon adenocarcinoma cell line
!Sample_characteristics_ch1 = protocol: transfection
!Sample_characteristics_ch1 = targeted gene: N/A
!Sample_characteristics_ch1 = sirna: Negative Control siRNA
!Sample_characteristics_ch1 = time: 72h
!Sample_characteristics_ch1 = replicate: 1
!Sample_treatment_protocol_ch1 = Reverse transfections were performed in 6-well plates. Briefly, 60 pmol siRNAs were diluted in 750 μl serum-free media. Subsequently, 1.8 μl Oligofectamine (Invitrogen, Carlsbad, CA) were mixed with 750 μl serum-free media. These solutions were combined to allow complex formation at ambient temperature. Next, tumor cells were dissolved in 1500 μl serum containing 20% FBS, and added to the reaction (20 nM siRNA). After 45-minute incubation at ambient temperature, plates were kept at 37°C in a humidified 5% CO2 atmosphere.
!Sample_growth_protocol_ch1 = Cells were grown in RPMI-1640 containing 10% FBS and 1% Penecillin/Streptomycin.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = After transfection (48h or 72h), total RNA was isolated using TRIzol (Invitrogen, Gaithersburg, MD), and purified using the RNeasy Mini kit (Qiagen, Germantown, MD).  A detailed protocol can be found at www.riedlab.nci.nih.gov/.  Nucleic acid quantity, quality and purity were determined using a spectrophotometer (Nanodrop, Rockland, DE) and a 2100 Bioanalyzer (Agilent Technologies, Palo Alto, CA).  Only RNA samples with a RNA integrity number between 9.0 and 10.0 were considered for further analysis.
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = 600 ng of total RNA were reverse-transcribed and amplified, thereby incorporating Cyanine 3-CTP nucleotides, using the Low RNA Input Fluorescent Linear Amplification Kit according to the manufacturer's recommendations (Agilent One-Color Microarray-Based Gene Expression Analysis, protocol version 5.5, February 2007; Agilent Technologies).
!Sample_hyb_protocol = After a two-hour reaction, 1.5 μg of purified, Cy3-labeled cRNA were hybridized to an oligonucleotide Whole Human Genome Microarray (4x44K, Agilent Technologies) for 17 hours at 65˚C, then washed according to manufacturer's protocol.
!Sample_scan_protocol = Slides were scanned using an Agilent G2565BA scanner, and data were extracted using the Feature Extraction software version 9.5.1 (Agilent Technologies).
!Sample_description = Transfection with a negative control siRNA
!Sample_data_processing = Median signal intensities from the Feature Extraction Software were converted to log2 and quantile normalized using the R package “limma”.
!Sample_platform_id = GPL4133
!Sample_contact_name = Marian ,,Grade
!Sample_contact_email = marian.grade@gmail.com
!Sample_contact_department = Surgery
!Sample_contact_institute = University Medical Center Goettingen, Georg-August-University
!Sample_contact_address = Robert-Koch-Str. 40
!Sample_contact_city = Goettingen
!Sample_contact_zip/postal_code = 37075
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM379nnn/GSM379960/suppl/GSM379960.txt.gz
!Sample_series_id = GSE15212
!Sample_data_row_count = 45015
#ID_REF = 
#VALUE = Quantile-normalized, log2 signal intensity
!sample_table_begin
ID_REF	VALUE
428	5.88439
429	5.90931
430	5.9508
431	5.9508
432	5.83271
433	5.83271
434	7.42395
435	8.08485
436	9.004
437	10.38951
439	6.37115
440	11.45109
441	6.72156
442	14.78046
443	6.21076
444	10.73398
446	6.7646
447	10.77511
448	7.98124
449	9.45795
450	7.19866
451	6.83062
452	6.47413
453	11.25426
454	6.68428
455	7.19866
456	6.69253
457	6.72156
458	6.17758
459	6.33909
460	8.32901
461	6.90292
462	6.05107
463	12.38742
464	12.67939
465	6.11206
466	6.47413
467	6.57201
468	6.86408
469	12.14929
470	8.09494
471	10.23575
472	7.77816
473	10.75427
474	8.53952
475	8.49394
476	6.30674
477	7.05399
478	8.56438
479	6.38146
480	6.30674
481	6.1189
482	14.31457
483	11.06036
484	10.20903
485	16.37698
486	6.09203
487	6.433
488	6.32879
489	12.11171
490	11.12115
491	7.74961
492	6.81886
493	8.88396
494	7.33958
495	10.07296
496	6.35068
497	7.0623
498	6.2665
499	6.798
500	7.49587
501	6.21076
502	6.19786
503	5.99123
504	6.09833
505	6.0321
506	6.10514
507	6.01281
508	5.9702
509	5.89516
510	5.93185
511	5.99123
512	5.90931
513	5.79533
514	5.88439
515	5.90931
516	5.88439
517	5.9508
518	5.90931
519	8.03187
520	10.8509
521	12.2784
522	10.18868
523	6.18361
524	11.61075
525	6.47413
526	11.30117
527	8.35146
528	7.22486
529	7.83403
530	8.48974
531	6.46486
532	7.04029
533	7.60337
534	11.34499
535	9.05224
536	9.36007
537	7.20636
538	12.36451
539	7.10814
540	8.80478
541	6.91532
542	6.58204
543	10.33166
544	12.44505
545	7.38703
546	6.36614
547	10.31908
548	8.54414
549	6.49898
550	10.49148
551	6.89249
552	6.74625
553	6.64687
554	13.75393
555	8.81958
556	5.9702
557	8.40347
558	9.44699
559	6.16142
560	11.81843
561	5.9508
562	6.97036
563	6.51514
564	11.25493
565	15.52194
566	11.0078
567	9.11975
568	6.75612
569	6.237
570	6.37115
571	6.40253
572	6.72156
573	9.91899
574	11.01593
575	7.92958
576	8.05544
577	8.97918
578	8.16616
579	8.61452
580	7.50878
581	6.00022
582	6.06859
583	6.32879
584	8.17608
585	13.63403
586	6.78299
587	8.25538
588	14.7265
589	5.99123
590	5.90931
591	6.05107
592	5.9702
593	5.93185
594	5.90931
595	5.88439
596	5.88439
597	5.93185
598	5.88439
599	5.9508
600	5.88439
601	5.94124
602	5.93185
603	10.72468
604	9.13738
605	6.4377
606	7.89722
607	7.98124
608	13.73472
609	7.68441
610	6.44398
611	6.27198
612	10.97775
613	7.41726
614	5.86011
615	8.01209
616	10.24958
617	8.5516
618	6.59284
619	15.7995
620	6.38146
621	7.22486
622	10.57707
623	7.63952
624	13.05646
625	6.32879
626	6.46957
627	8.8266
628	9.26133
629	12.70444
630	8.752
631	7.68243
632	5.95937
633	9.44421
634	10.96843
635	8.94174
636	7.7718
637	6.54411
638	7.31794
639	11.3424
640	15.84315
641	8.67264
642	7.04714
643	6.6551
644	7.27092
645	17.23014
646	7.61878
647	8.33446
648	10.07164
649	6.09833
650	6.5541
651	10.16247
652	16.21244
653	6.59284
654	12.19413
655	6.99631
656	10.2503
657	8.61452
658	9.64222
659	6.1419
660	6.09833
661	6.88854
662	6.1419
663	9.26484
664	8.6765
665	10.61101
666	7.89057
667	8.64
668	12.89816
669	6.39152
670	10.31705
671	6.31767
672	10.16634
673	15.37748
674	5.9702
675	6.0321
676	5.9508
677	5.90931
678	6.05957
679	5.99123
680	6.01281
681	5.87182
682	5.9508
683	5.79533
684	5.90931
685	5.88439
686	5.86011
687	5.89516
688	6.68867
689	12.13083
690	6.33909
691	8.06433
692	6.32273
693	10.1137
694	6.12653
695	6.28346
696	6.41436
697	7.65017
698	6.14877
699	6.96017
700	8.03187
701	6.60232
702	8.68446
703	17.79068
704	14.18267
705	7.27412
706	13.25211
707	6.70452
708	10.70876
709	7.33231
710	6.37632
711	16.00508
712	7.39295
713	11.57993
714	6.80546
715	6.40253
716	9.56474
717	6.63922
718	6.31245
719	7.02739
720	8.20125
721	6.1419
722	10.56468
723	10.38591
724	8.31077
725	12.24083
726	15.19313
727	7.26788
728	6.48414
729	10.52753
730	8.70104
731	6.11206
732	6.237
733	7.99159
734	6.40253
735	6.1419
736	6.67161
737	6.86872
738	6.80182
739	6.9533
740	6.91532
741	6.67971
742	8.90369
743	8.04602
744	6.16913
745	7.26083
746	10.90667
747	10.49764
748	6.01281
749	10.32834
750	6.70062
751	10.53265
752	6.11206
753	8.88785
754	11.08701
755	12.72736
756	7.68441
757	10.78727
758	6.47413
759	9.62594
760	5.93185
761	5.9702
762	5.99123
763	5.9508
764	5.88439
765	5.92097
766	5.88439
767	5.92097
768	5.90931
769	5.88439
770	5.86011
771	5.84479
772	7.64502
773	15.2471
774	7.97175
775	5.86011
776	9.90481
777	7.45277
778	8.66414
779	7.53408
780	6.52464
781	11.4165
782	13.34236
783	6.19786
784	11.80952
785	11.49273
786	6.74625
787	8.65517
788	11.05559
789	6.31245
790	6.98218
791	10.81785
792	7.17464
793	7.5624
794	12.30403
795	10.2315
796	6.35588
797	7.78959
798	7.30493
799	6.21076
800	7.04714
801	6.39152
802	8.44999
803	12.49367
804	8.8487
805	6.66279
806	11.67831
807	6.61178
808	10.76979
809	7.0623
810	7.73387
811	10.26087
812	9.08052
813	6.49377
814	7.08196
815	7.09582
816	7.48849
817	15.20362
818	12.90245
819	11.17069
820	10.1516
821	10.28426
822	7.33958
823	6.38146
824	5.93185
825	7.99968
826	7.99694
827	7.5023
828	8.90623
829	6.40253
830	5.93185
831	9.15257
832	6.01281
833	7.01781
834	7.12927
835	10.60561
836	9.53082
837	9.23281
838	8.73298
839	6.81484
840	6.48848
841	6.33379
842	6.6065
843	6.68867
844	10.02597
845	5.95937
846	5.9508
847	5.95937
848	5.90931
849	5.9702
850	6.01281
851	5.90931
852	5.93185
853	5.86011
854	5.88439
855	5.86011
856	5.87182
857	6.46486
858	10.91361
859	6.22297
860	7.55883
861	11.42026
862	8.51775
863	6.44398
864	7.37746
865	7.00006
866	7.76586
867	9.33846
868	6.7646
869	11.61696
870	6.58204
871	7.7838
872	12.38211
873	6.69656
874	6.82682
875	7.41118
876	10.77392
877	10.09238
878	6.99631
879	7.14618
880	6.37115
881	8.67264
882	9.12759
883	7.02488
884	6.82682
885	6.22297
886	6.12653
887	9.03462
888	7.27412
889	11.89477
890	9.33506
891	16.7691
892	6.40813
893	10.44269
894	6.51514
895	10.53473
896	13.46309
897	9.4196
898	14.70252
899	9.56474
900	8.08011
901	6.35068
902	13.33985
903	7.33231
904	7.07826
905	10.23575
906	11.29847
907	10.66035
908	10.60331
909	7.60643
910	15.12413
911	6.94607
912	8.2238
913	8.08986
914	6.72156
915	7.91425
916	7.79616
917	8.38117
918	7.17779
919	8.00706
920	6.6065
921	6.09203
922	12.41463
923	12.40334
924	16.75949
925	13.63109
926	11.23188
927	10.49614
928	10.40535
929	7.42395
930	5.99123
931	5.9508
932	5.9508
933	5.9702
934	5.90931
935	5.90931
936	5.87182
937	5.93185
938	5.90931
939	5.88439
940	5.83271
941	7.41118
942	9.46275
943	6.31767
944	12.4793
945	8.7176
946	9.49801
947	6.83062
948	6.83062
949	5.93185
950	6.54923
951	8.14916
952	13.16783
953	6.30674
954	8.01604
955	9.71818
956	9.04912
957	6.52464
958	13.80297
959	11.36011
960	12.50699
961	13.39109
962	16.88881
963	12.21101
964	11.01501
965	6.28346
966	10.44559
967	14.67007
968	8.248
969	9.41506
970	9.06473
971	13.53692
972	13.81604
973	6.8227
974	10.38885
975	8.72124
976	11.87085
977	6.81484
978	6.65057
979	6.9533
980	10.16175
981	10.95671
983	6.19786
984	13.81268
985	7.09582
986	8.891
987	9.89943
988	6.39152
989	6.12653
990	6.99631
991	6.41436
992	7.2452
993	11.53494
994	9.60442
995	8.73079
996	6.4377
997	8.68885
998	10.28203
999	8.07058
1000	5.9702
1001	11.62893
1002	6.40253
1003	12.50042
1004	16.63932
1005	7.23927
1006	8.7176
1007	6.11206
1008	9.17655
1009	6.99631
1010	7.12927
1011	7.10814
1012	7.93386
1013	13.00761
1014	8.81
1015	5.9508
1016	5.9808
1017	5.86011
1018	5.83271
1019	5.93185
1020	5.93185
1021	5.84479
1022	5.86011
1023	5.90931
1024	5.9508
1025	5.88439
1026	13.33536
1027	6.2601
1028	10.68825
1029	10.91514
1030	8.44414
1031	9.50382
1032	6.08402
1033	6.46486
1034	10.40705
1035	6.99631
1036	6.29496
1037	7.96282
1038	6.08402
1039	7.80847
1040	9.6716
1041	10.99818
1042	9.90923
1043	6.41436
1044	6.91532
1045	11.90374
1046	6.39152
1047	6.5541
1048	14.92764
1049	9.02955
1050	6.7343
1051	10.82552
1052	7.19464
1053	7.02488
1054	7.33231
1055	9.22891
1056	7.29277
1057	6.67971
1058	7.01781
1059	6.90726
1060	9.94869
1061	6.08402
1062	11.16421
1063	10.04487
1064	13.16052
1065	6.16913
1066	8.03758
1067	9.82763
1068	7.36525
1069	12.44241
1070	8.63808
1071	6.237
1072	9.3049
1073	7.22118
1074	12.00143
1075	6.77888
1076	11.34453
1077	7.28672
1078	9.09474
1079	16.13884
1080	6.51976
1081	15.04389
1082	6.84968
1083	6.50524
1084	6.02194
1085	11.56932
1086	9.12759
1087	13.47262
1088	7.11546
1089	10.70832
1090	8.92333
1091	10.58778
1092	8.32662
1093	6.72156
1094	13.2809
1095	10.63893
1096	13.23484
1097	11.91915
1098	11.79309
1099	9.32347
1100	11.59501
1101	5.93185
1102	5.99123
1103	6.0321
1104	5.99123
1105	5.88439
1106	5.88439
1107	5.9508
1108	5.84479
1109	5.83271
1110	5.88439
1111	6.20505
1112	8.91259
1113	7.05847
1114	6.19786
1115	10.45699
1116	6.70062
1117	6.5541
1118	7.21314
1119	6.00022
1120	7.73977
1121	7.28672
1122	6.40253
1123	6.7087
1124	9.15924
1125	6.80182
1126	11.17094
1127	7.00588
1128	12.48736
1129	10.63546
1130	7.11868
1131	7.36525
1132	10.85705
1133	8.23994
1134	10.66692
1135	6.40253
1136	10.68285
1137	13.65057
1138	6.91532
1139	6.45489
1140	11.17678
1141	8.57054
1142	6.14877
1143	16.66109
1144	6.74625
1145	11.01223
1146	11.10659
1147	7.23647
1148	6.86075
1149	6.51514
1150	6.67161
1151	9.26251
1152	7.44354
1153	8.24601
1154	10.80447
1155	10.34209
1156	8.96382
1157	6.47896
1158	6.92418
1159	8.93963
1160	6.88417
1161	6.54011
1162	14.23329
1163	6.06859
1164	7.07443
1165	7.17464
1166	8.48974
1167	8.0222
1168	10.89005
1169	7.05399
1170	6.74625
1171	6.25483
1172	6.40813
1173	8.06433
1174	10.773
1175	6.5979
1176	8.61775
1177	6.61178
1178	7.35297
1179	7.27412
1180	9.40054
1181	13.21799
1182	6.71622
1183	6.40813
1184	8.81838
1185	6.19786
1186	6.0321
1187	5.9508
1188	5.87182
1189	5.93185
1190	5.90931
1191	5.9508
1192	5.9508
1193	5.93185
1194	5.9508
1195	5.90931
1196	7.50878
1197	10.84669
1198	6.49898
1199	7.17779
1200	9.95074
1201	12.44706
1202	10.23836
1203	6.85354
1204	6.90726
1205	14.11438
1206	8.33741
1207	6.50524
1208	14.37825
1209	13.27454
1210	8.06041
1211	7.36525
1212	9.52331
1213	8.97064
1214	6.27198
1215	6.45489
1216	13.04904
1217	7.80315
1218	6.88002
1219	8.80741
1220	12.9111
1221	6.35588
1222	11.86762
1223	6.78672
1224	8.48974
1225	12.97943
1226	10.51452
1227	6.57201
1228	9.27266
1229	7.42395
1230	9.36007
1231	6.09833
1232	7.46191
1233	10.90974
1234	12.64125
1235	7.70799
1236	12.96682
1237	6.11206
1238	6.73731
1239	10.20903
1240	6.21076
1241	8.60624
1242	13.9706
1243	9.48173
1244	8.16141
1245	9.55402
1246	8.2413
1247	6.47896
1248	9.26988
1249	9.51932
1250	8.42812
1251	7.82843
1252	7.07051
1253	14.18629
1254	6.12653
1255	6.7646
1256	11.45698
1257	8.23778
1258	9.83994
1259	6.28917
1260	9.81325
1261	7.5314
1262	7.16499
1263	11.55547
1264	9.45091
1265	8.77828
1266	6.7343
1267	6.96416
1268	8.79031
1269	7.61097
1270	11.53062
1271	8.22928
1272	6.01281
1273	5.93185
1274	6.06859
1275	5.9508
1276	5.9508
1277	5.90931
1278	5.86011
1279	5.9702
1280	6.57201
1281	9.97594
1282	6.16142
1283	7.11546
1284	11.12583
1285	6.06859
1286	6.73731
1287	10.3395
1288	15.69722
1289	9.88537
1290	6.09203
1291	6.67161
1292	11.53093
1293	17.69661
1294	6.89596
1295	10.65425
1296	7.2425
1297	7.60874
1298	7.15708
1299	7.00588
1300	17.14085
1301	8.68885
1302	5.79533
1303	6.73016
1304	7.58638
1305	6.64687
1306	5.99123
1307	7.10036
1308	17.24529
1309	6.93204
1310	11.98759
1311	7.0623
1312	11.65078
1313	14.80227
1314	7.31082
1315	8.30191
1316	8.36072
1317	10.21675
1318	14.778
1319	6.45489
1320	6.69253
1321	7.80315
1322	7.20636
1323	12.2233
1324	10.50186
1325	10.04292
1326	9.15431
1327	12.59689
1328	6.28346
1329	7.23927
1330	9.19029
1331	11.69459
1332	9.04422
1333	7.13907
1334	7.99694
1335	9.63441
1336	6.60232
1337	7.26444
1338	10.48205
1339	9.31643
1340	6.67971
1341	11.15712
1342	13.7116
1343	6.28917
1344	9.52331
1345	6.40253
1346	12.91774
1347	14.65162
1348	12.78405
1349	6.27198
1350	12.79824
1351	8.82965
1352	9.12993
1353	7.43369
1354	10.39301
1355	16.10614
1356	6.22297
1357	5.9508
1358	5.9508
1359	5.95937
1360	5.90931
1361	5.90931
1362	5.93185
1363	5.90931
1364	5.90931
1365	15.32978
1366	15.71603
1367	8.04842
1368	6.2174
1369	8.99588
1370	6.85354
1371	13.22613
1372	7.48482
1373	11.00704
1374	5.9702
1375	7.64502
1376	13.45551
1377	8.21449
1378	16.70371
1379	11.53223
1380	12.16471
1381	10.14863
1382	6.09833
1383	7.14234
1384	14.50557
1385	7.35297
1386	8.61197
1387	8.44637
1388	7.08972
1389	8.13647
1390	10.69816
1391	5.95937
1392	7.6599
1393	6.32879
1394	5.90931
1395	11.35859
1396	14.18338
1397	6.05107
1398	6.94607
1399	8.36811
1400	10.15434
1401	11.78941
1402	12.52265
1403	12.74793
1404	7.00973
1405	6.0321
1406	6.01281
1407	7.61878
1408	5.93185
1409	6.59284
1410	7.44968
1411	10.43914
1412	9.95517
1413	8.63411
1414	6.30674
1415	8.61775
1416	9.6409
1417	11.54302
1418	6.44398
1419	6.34426
1420	7.21314
1421	7.78664
1422	11.43686
1423	9.27734
1424	8.10002
1425	7.23647
1426	7.61878
1427	6.50524
1428	8.6527
1429	6.30114
1430	5.99123
1431	6.05107
1432	8.82405
1433	9.81819
1434	6.38146
1435	7.53661
1436	6.31767
1437	10.6578
1438	11.02083
1439	10.45918
1440	6.20505
1441	8.25944
1442	5.93185
1443	5.90931
1444	5.93185
1445	5.9508
1446	5.89516
1447	5.9508
1448	5.93185
1449	6.88854
1450	10.23836
1451	8.18145
1452	12.6471
1453	14.64186
1454	6.78989
1455	10.35955
1456	11.33217
1457	8.03758
1458	6.19089
1459	8.18145
1460	8.41067
