^SAMPLE = GSM379962
!Sample_title = Neg.2.72h.3
!Sample_geo_accession = GSM379962
!Sample_status = Public on Jun 01 2010
!Sample_submission_date = Mar 12 2009
!Sample_last_update_date = Jun 01 2010
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = SW480, Negative Control siRNA, 72h after treatment
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: SW480 human colon adenocarcinoma cell line
!Sample_characteristics_ch1 = protocol: transfection
!Sample_characteristics_ch1 = targeted gene: N/A
!Sample_characteristics_ch1 = sirna: Negative Control siRNA
!Sample_characteristics_ch1 = time: 72h
!Sample_characteristics_ch1 = replicate: 3
!Sample_treatment_protocol_ch1 = Reverse transfections were performed in 6-well plates. Briefly, 60 pmol siRNAs were diluted in 750 μl serum-free media. Subsequently, 1.8 μl Oligofectamine (Invitrogen, Carlsbad, CA) were mixed with 750 μl serum-free media. These solutions were combined to allow complex formation at ambient temperature. Next, tumor cells were dissolved in 1500 μl serum containing 20% FBS, and added to the reaction (20 nM siRNA). After 45-minute incubation at ambient temperature, plates were kept at 37°C in a humidified 5% CO2 atmosphere.
!Sample_growth_protocol_ch1 = Cells were grown in RPMI-1640 containing 10% FBS and 1% Penecillin/Streptomycin.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = After transfection (48h or 72h), total RNA was isolated using TRIzol (Invitrogen, Gaithersburg, MD), and purified using the RNeasy Mini kit (Qiagen, Germantown, MD).  A detailed protocol can be found at www.riedlab.nci.nih.gov/.  Nucleic acid quantity, quality and purity were determined using a spectrophotometer (Nanodrop, Rockland, DE) and a 2100 Bioanalyzer (Agilent Technologies, Palo Alto, CA).  Only RNA samples with a RNA integrity number between 9.0 and 10.0 were considered for further analysis.
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = 600 ng of total RNA were reverse-transcribed and amplified, thereby incorporating Cyanine 3-CTP nucleotides, using the Low RNA Input Fluorescent Linear Amplification Kit according to the manufacturer's recommendations (Agilent One-Color Microarray-Based Gene Expression Analysis, protocol version 5.5, February 2007; Agilent Technologies).
!Sample_hyb_protocol = After a two-hour reaction, 1.5 μg of purified, Cy3-labeled cRNA were hybridized to an oligonucleotide Whole Human Genome Microarray (4x44K, Agilent Technologies) for 17 hours at 65˚C, then washed according to manufacturer's protocol.
!Sample_scan_protocol = Slides were scanned using an Agilent G2565BA scanner, and data were extracted using the Feature Extraction software version 9.5.1 (Agilent Technologies).
!Sample_description = Transfection with a negative control siRNA
!Sample_data_processing = Median signal intensities from the Feature Extraction Software were converted to log2 and quantile normalized using the R package “limma”.
!Sample_platform_id = GPL4133
!Sample_contact_name = Marian ,,Grade
!Sample_contact_email = marian.grade@gmail.com
!Sample_contact_department = Surgery
!Sample_contact_institute = University Medical Center Goettingen, Georg-August-University
!Sample_contact_address = Robert-Koch-Str. 40
!Sample_contact_city = Goettingen
!Sample_contact_zip/postal_code = 37075
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM379nnn/GSM379962/suppl/GSM379962.txt.gz
!Sample_series_id = GSE15212
!Sample_data_row_count = 45015
#ID_REF = 
#VALUE = Quantile-normalized, log2 signal intensity
!sample_table_begin
ID_REF	VALUE
241	13.22848
242	12.07782
243	8.71376
244	11.36188
245	7.09129
246	8.7187
247	5.92247
248	5.84318
249	5.9002
250	5.9002
251	5.94209
252	5.94209
253	5.96106
254	5.92247
255	5.85773
256	5.84318
257	5.9002
258	5.94209
259	5.9002
260	5.91259
261	5.9002
262	5.92247
263	5.96106
264	5.92247
265	9.96738
266	6.22059
267	14.57528
268	7.36636
269	8.20078
270	10.49009
271	9.34596
272	6.95233
273	11.74779
274	6.5497
275	10.37448
276	6.18246
277	14.75864
278	6.51357
279	11.66974
280	11.48915
281	13.18681
282	9.96339
283	13.29231
284	8.33916
285	13.61311
286	7.16854
287	6.75498
288	8.31083
289	7.23187
290	10.17493
291	7.31014
292	6.86792
293	10.76277
294	6.97866
295	9.02139
296	7.23746
297	7.20666
298	9.64573
299	8.79753
300	6.354
301	7.41871
302	6.71458
303	9.65834
304	7.76043
305	7.65027
306	9.72147
307	11.17301
308	6.0282
309	8.58494
310	5.96106
311	7.66493
312	8.38614
313	13.70051
314	8.91849
315	12.21082
316	9.53782
317	6.81376
318	9.44191
319	6.84875
320	9.44441
321	10.09993
322	7.58794
323	7.62357
324	8.1599
325	6.43465
326	6.44398
327	7.78075
328	9.04076
329	8.37252
330	11.92721
331	14.72749
332	5.9002
333	5.98067
334	5.96106
335	5.92247
336	5.9002
337	5.92247
338	5.91259
339	5.9002
340	5.96106
341	5.9002
342	5.94209
343	5.96106
344	5.94209
345	5.94209
346	5.92247
347	5.9002
348	5.9002
349	5.9002
350	7.25894
351	9.2697
352	9.57452
353	11.34123
354	8.1639
355	7.76823
356	8.25878
357	6.61636
358	11.61092
359	14.23412
360	8.46117
361	13.70414
362	6.72253
363	6.69171
364	15.99249
365	10.1171
366	7.17123
367	8.45436
368	6.33918
369	6.65785
370	7.29744
371	6.11531
372	9.5048
373	9.78951
374	6.18907
375	6.73013
376	11.38142
377	8.5296
378	6.65785
379	6.68331
380	6.3026
381	5.92247
382	11.97393
383	12.81922
384	6.70708
385	7.96549
386	6.54127
387	6.43897
388	14.01223
389	11.38786
390	6.67959
391	7.05348
392	6.14221
393	8.82206
394	7.52332
395	9.94776
396	11.86256
397	10.68386
398	6.89416
399	6.27967
400	10.49035
401	6.28531
402	6.65378
403	6.65785
404	9.8373
405	7.69781
406	8.06595
407	9.41256
408	8.29562
409	7.09129
410	11.87099
411	8.38614
412	6.41601
413	12.32881
414	12.13946
415	6.60164
416	9.77061
417	7.46741
418	5.92247
419	5.9002
420	5.9002
421	5.84318
422	5.99003
423	5.88969
424	5.92247
425	5.92247
426	5.84318
427	5.92247
428	5.94209
429	5.87572
430	5.92247
431	5.85773
432	5.88969
433	5.87572
434	7.23746
435	8.04858
436	8.99069
437	10.36989
439	6.31472
440	11.44258
441	6.34435
442	14.87643
443	6.22586
444	10.78457
446	6.66225
447	11.11586
448	7.86888
449	9.50268
450	7.25894
451	6.60164
452	6.48443
453	11.23872
454	6.7746
455	7.54143
456	6.78873
457	6.81015
458	6.18246
459	6.42462
460	8.29783
461	6.95233
462	6.0719
463	12.4209
464	12.7726
465	6.14221
466	6.48443
467	6.36534
468	6.7263
469	12.45813
470	8.01459
471	10.29144
472	7.77751
473	10.473
474	8.83254
475	8.71702
476	6.2575
477	7.04366
478	8.36775
479	6.37616
480	6.2075
481	5.99003
482	14.41567
483	11.25073
484	10.28114
485	16.61366
486	6.03755
487	6.50935
488	6.37616
489	12.27358
490	11.34561
491	7.72871
492	6.71458
493	8.75347
494	7.58239
495	10.34465
496	6.36534
497	7.0372
498	6.2575
499	6.81015
500	7.46741
501	6.23261
502	6.2575
503	5.9002
504	5.96106
505	5.88969
506	5.92247
507	5.87572
508	5.92247
509	5.99861
510	5.97034
511	5.87572
512	5.96106
513	5.9002
514	5.92247
515	5.87572
516	5.87572
517	5.9002
518	5.87572
519	8.03682
520	11.05215
521	12.43934
522	10.16119
523	6.09436
524	11.12213
525	6.52237
526	11.55378
527	8.20578
528	6.90992
529	8.00665
530	8.48506
531	6.46481
532	6.97559
533	7.66712
534	11.36188
535	8.87483
536	9.54044
537	7.13652
538	12.4504
539	7.00751
540	8.88806
541	6.8999
542	6.62436
543	10.05225
544	12.55239
545	7.36636
546	6.26897
547	10.50853
548	8.55501
549	6.40665
550	10.86084
551	6.69171
552	6.55862
553	6.54127
554	13.79485
555	8.57898
556	5.92247
557	8.43272
558	9.76173
559	6.11531
560	11.86411
561	5.9002
562	7.01205
563	6.48914
564	10.93718
565	15.58431
566	11.12568
567	8.96324
568	6.6324
569	6.22059
570	6.2075
571	6.33428
572	6.85679
573	10.16119
574	11.33437
575	7.87708
576	7.92982
577	8.5592
578	8.39888
579	8.56349
580	7.42201
581	6.10143
582	6.03755
583	6.23261
584	8.07797
585	13.90561
586	6.83358
587	8.01149
588	14.81464
589	5.92247
590	5.9002
591	5.92247
592	5.87572
593	5.92247
594	5.94209
595	5.91259
596	5.87572
597	5.87572
598	5.88969
599	5.87572
600	5.87572
601	5.9002
602	5.87572
603	10.98431
604	9.33576
605	6.28531
606	7.6824
607	7.64053
608	13.7264
609	7.43175
610	6.3861
611	6.23261
612	11.04472
613	7.15889
614	5.92247
615	7.69781
616	10.34221
617	8.88519
618	6.55862
619	15.99722
620	6.50393
621	7.14397
622	10.59776
623	7.85003
624	13.22587
625	6.23261
626	6.36534
627	8.68428
628	9.35502
629	12.77118
630	8.69031
631	7.69477
632	5.97034
633	9.58171
634	11.06137
635	8.75054
636	7.37951
637	6.60164
638	7.22595
639	11.0316
640	15.90955
641	8.72712
642	6.96697
643	6.6324
644	7.01827
645	17.20845
646	7.6824
647	8.38153
648	9.78161
649	5.99861
650	6.60164
651	10.41637
652	16.29245
653	6.42462
654	12.11135
655	6.93721
656	10.23759
657	8.83974
658	9.76032
659	6.10143
660	6.0719
661	6.75037
662	6.08692
663	8.59524
664	8.81674
665	10.45008
666	7.78935
667	8.59855
668	13.2251
669	6.37616
670	10.60574
671	6.29143
672	10.30522
673	15.51787
674	5.93252
675	5.9002
676	5.92247
677	5.91259
678	6.00875
679	5.9002
680	5.96106
681	5.87572
682	5.9002
683	5.92247
684	5.9002
685	5.88969
686	5.9002
687	5.87572
688	6.58431
689	12.18718
690	6.24532
691	7.89209
692	6.22586
693	9.86679
694	6.03755
695	6.0549
696	6.34435
697	7.48156
698	6.10143
699	6.82562
700	7.80105
701	6.62436
702	8.02457
703	17.71283
704	14.33622
705	7.39246
706	13.27838
707	6.55862
708	10.69143
709	7.39563
710	6.34435
711	16.14708
712	7.50448
713	11.6096
714	6.96697
715	6.34435
716	9.6888
717	6.53191
718	6.24532
719	6.9891
720	8.05635
721	6.03755
722	10.36453
723	10.45279
724	7.94563
725	12.33745
726	15.21246
727	7.37951
728	6.40054
729	10.40439
730	8.88806
731	6.12846
732	6.28531
733	8.02457
734	6.32394
735	6.03755
736	6.70302
737	6.80156
738	6.62436
739	6.87175
740	6.83358
741	6.67558
742	8.92515
743	8.01717
744	6.08692
745	7.0372
746	11.07546
747	10.67071
748	5.99861
749	10.50498
750	6.7636
751	10.73663
752	6.13623
753	8.803
754	11.46675
755	12.9921
756	7.55826
757	10.77682
758	6.31472
759	9.53528
760	5.87572
761	5.84318
762	5.87572
763	5.87572
764	5.98067
765	5.91259
766	5.96106
767	5.93252
768	5.94209
769	5.96106
770	5.81142
771	5.9002
772	7.56354
773	15.41038
774	7.95831
775	5.9002
776	9.82195
777	7.17123
778	8.7016
779	7.37951
780	6.40665
781	11.67507
782	13.44739
783	6.12846
784	12.03466
785	11.52092
786	6.68331
787	8.64323
788	10.98909
789	6.3861
790	7.02618
791	11.05629
792	7.18642
793	7.52567
794	12.2897
795	10.1141
796	6.39103
797	7.71466
798	7.25164
799	6.22586
800	7.09469
801	6.44398
802	7.81816
803	12.71528
804	8.67996
805	6.65378
806	11.7369
807	6.37616
808	10.89513
809	6.90992
810	7.53555
811	9.44441
812	8.99779
813	6.36534
814	7.11628
815	7.10034
816	7.25894
817	15.39014
818	12.9989
819	11.23872
820	10.16119
821	10.44622
822	7.15164
823	6.34435
824	5.92247
825	7.97924
826	8.05145
827	7.42488
828	8.68692
829	6.3861
830	5.94209
831	9.40054
832	6.0719
833	6.97183
834	7.0474
835	10.72383
836	9.98822
837	9.50268
838	8.88519
839	6.77888
840	6.39686
841	6.36534
842	6.50393
843	6.60164
844	9.6006
845	5.87572
846	5.87572
847	5.84318
848	5.94209
849	5.97034
850	5.96106
851	5.84318
852	5.9002
853	5.9002
854	5.95138
855	5.9002
856	5.92247
857	6.36534
858	11.12819
859	6.18246
860	7.56965
861	11.40463
862	8.34544
863	6.45455
864	7.26682
865	6.84875
866	7.34434
867	8.90972
868	6.51357
869	11.4449
870	6.46957
871	7.34972
872	12.26509
873	6.59301
874	6.81376
875	7.3469
876	10.81497
877	10.40439
878	6.85256
879	7.11628
880	6.39686
881	8.76397
882	9.42963
883	6.89063
884	6.8798
885	6.26897
886	6.12846
887	9.13305
888	7.06168
889	11.99447
890	9.37327
891	16.89457
892	6.4797
893	10.54464
894	6.43465
895	10.80344
896	13.58008
897	9.44441
898	14.90389
899	9.83326
900	7.9381
901	6.34435
902	13.39364
903	7.25164
904	6.86792
905	10.65994
906	11.34373
907	10.71161
908	10.59853
909	7.46461
910	14.69483
911	6.92205
912	8.37252
913	8.47099
914	6.59301
915	7.84547
916	7.70976
917	8.35775
918	7.17123
919	7.99548
920	6.65785
921	6.0282
922	12.69551
923	12.87954
924	16.7183
925	13.81329
926	11.38214
927	11.02899
928	10.52812
929	7.47401
930	5.9002
931	5.91259
932	5.9002
933	5.87572
934	5.94209
935	5.98067
936	5.92247
937	5.9002
938	5.84318
939	5.91259
940	5.87572
941	7.14772
942	9.1743
943	6.3707
944	12.56288
945	8.80648
946	9.52061
947	6.81015
948	6.69171
949	5.92247
950	6.43465
951	7.64438
952	13.39216
953	6.24532
954	7.4583
955	9.20065
956	8.73791
957	6.58431
958	13.83826
959	11.2278
960	12.5805
961	13.55742
962	16.8918
963	12.21629
964	11.22812
965	6.35956
966	10.46024
967	14.77211
968	8.40135
969	9.71546
970	9.28225
971	13.64457
972	13.85865
973	6.75498
974	10.47057
975	8.60212
976	12.01857
977	6.72253
978	6.60164
979	6.73013
980	10.06546
981	11.63042
983	6.0549
984	14.11363
985	6.93319
986	8.87483
987	9.87396
988	6.41139
989	6.10863
990	6.92205
991	6.354
992	7.31625
993	11.70155
994	9.81612
995	8.70387
996	6.37616
997	9.0249
998	10.71286
999	7.93526
1000	6.01857
1001	11.43027
1002	6.49438
1003	12.64311
1004	16.5532
1005	7.22929
1006	8.86604
1007	6.0549
1008	8.81
1009	7.07065
1010	7.21396
1011	7.06168
1012	7.96815
1013	13.33826
1014	8.36219
1015	5.84318
1016	5.84318
1017	5.88969
1018	5.87572
1019	5.94209
1020	5.98067
1021	5.9002
1022	5.92247
1023	5.9002
1024	5.9002
1025	5.87572
1026	13.81699
1027	6.19555
1028	10.60644
1029	11.31388
1030	8.60371
1031	9.71829
1032	6.0719
1033	6.31472
1034	10.45904
1035	6.87175
1036	6.11531
1037	8.41562
1038	5.95138
1039	7.56354
1040	9.56944
1041	11.24446
1042	9.9748
1043	6.2575
1044	6.91372
1045	11.95526
1046	6.3861
1047	6.49872
1048	14.99215
1049	8.71051
1050	6.67558
1051	10.88991
1052	7.15889
1053	6.85679
1054	7.17893
1055	9.1815
1056	7.33032
1057	6.62826
1058	6.81785
1059	6.82922
1060	10.13414
1061	5.98067
1062	11.32158
1063	9.82195
1064	13.0821
1065	6.03755
1066	8.1783
1067	9.92483
1068	7.38561
1069	12.94275
1070	9.11047
1071	6.20227
1072	8.95537
1073	7.06168
1074	11.78224
1075	6.83358
1076	11.22242
1077	7.21396
1078	9.1895
1079	15.37615
1080	6.39686
1081	15.24592
1082	6.73427
1083	6.48443
1084	5.98067
1085	11.57373
1086	9.06961
1087	13.44105
1088	7.12333
1089	10.8917
1090	8.79549
1091	10.55981
1092	8.38997
1093	6.71458
1094	13.59113
1095	10.51006
1096	13.56269
1097	12.18013
1098	11.87638
1099	9.12004
1100	11.4771
1101	5.87572
1102	5.82358
1103	5.91259
1104	5.94209
1105	5.9002
1106	5.93252
1107	5.87572
1108	5.84318
1109	5.9002
1110	5.88969
1111	6.12846
1112	8.40135
1113	6.87175
1114	6.08692
1115	9.77183
1116	6.70302
1117	6.43897
1118	7.15889
1119	5.94209
1120	8.06103
1121	7.09129
1122	6.43897
1123	6.6088
1124	8.7794
1125	6.75498
1126	11.33568
1127	6.81015
1128	12.58092
1129	10.96043
1130	7.41473
1131	7.08415
1132	10.95796
1133	8.31083
1134	10.96892
1135	6.50935
1136	10.81676
1137	13.7453
1138	6.95878
1139	6.49438
1140	11.36403
1141	8.48762
1142	6.24532
1143	16.76682
1144	6.67238
1145	11.16166
1146	11.21263
1147	7.06168
1148	6.62436
1149	6.36534
1150	6.56673
1151	9.28404
1152	7.47824
1153	8.40669
1154	10.99218
1155	10.24944
1156	9.03584
1157	6.50393
1158	6.83788
1159	8.93081
1160	6.94114
1161	6.47516
1162	13.85619
1163	5.96106
1164	7.07697
1165	6.93721
1166	8.59855
1167	8.01717
1168	10.83457
1169	6.85679
1170	6.61636
1171	6.18246
1172	6.354
1173	7.71821
1174	10.98108
1175	6.68331
1176	8.54851
1177	6.50393
1178	7.42747
1179	7.28555
1180	9.3996
1181	13.054
1182	6.65378
1183	6.354
1184	8.38997
1185	6.16959
1186	5.92247
1187	6.08692
1188	5.87572
1189	5.94209
1190	5.92247
1191	5.99861
1192	5.94209
1193	5.87572
1194	5.96106
1195	5.92247
1196	6.95233
1197	10.87346
1198	6.49872
1199	7.33032
1200	10.19705
1201	12.2233
1202	10.53507
1203	6.90595
1204	6.89063
1205	14.44502
1206	8.57105
1207	6.58088
1208	14.55799
1209	13.44442
1210	8.2341
1211	7.17893
1212	9.49929
1213	9.21266
1214	6.3026
1215	6.47516
1216	12.96732
1217	7.6313
1218	6.98227
1219	8.6924
1220	13.07806
1221	6.36534
1222	12.22229
1223	6.83358
1224	8.49541
1225	13.21646
1226	10.78545
1227	6.59301
1228	9.13934
1229	7.29214
1230	8.803
1231	6.0549
1232	7.35537
1233	11.00019
1234	12.70625
1235	7.81023
1236	13.08839
1237	6.0549
1238	6.66752
1239	10.35641
1240	6.0719
1241	8.52159
1242	14.19048
1243	9.22186
1244	8.01717
1245	9.70835
1246	8.25736
1247	6.34435
1248	9.09899
1249	9.62416
1250	8.19003
1251	7.92982
1252	7.00751
1253	14.17738
1254	6.03755
1255	6.80604
1256	11.74602
1257	8.11471
1258	9.91097
1259	6.22586
1260	9.98753
1261	7.62357
1262	7.15164
1263	11.62656
1264	9.43864
1265	8.76397
1266	6.71458
1267	6.87604
1268	8.69449
1269	7.54143
1270	11.52479
1271	8.15574
1272	5.87572
1273	5.92247
1274	5.84318
1275	5.92247
1276	5.88969
1277	5.85773
1278	5.84318
1279	5.9002
1280	6.5892
1281	9.98101
1282	6.0549
1283	6.76718
1284	10.91582
1285	5.98067
1286	6.50393
1287	10.8121
1288	15.78271
1289	9.54226
1290	5.99861
1291	6.32394
1292	11.25869
1293	17.57231
1294	6.80604
1295	10.33142
1296	7.21744
1297	7.55339
1298	7.18642
1299	7.04366
1300	17.20237
1301	8.2535
1302	5.9002
1303	6.77151
1304	7.71821
1305	6.73806
1306	5.98067
1307	7.4703
1308	17.35859
1309	6.84875
1310	12.12208
1311	7.02618
1312	11.50793
1313	14.83571
1314	7.38561
1315	8.87744
1316	8.19663
1317	10.49859
1318	14.87466
1319	6.34435
1320	6.64657
1321	7.58794
1322	6.92527
1323	12.39209
1324	10.83879
1325	10.21123
1326	9.07599
1327	12.0703
1328	6.23261
1329	7.24419
1330	9.15705
1331	12.04755
1332	8.99069
1333	7.25894
1334	8.0202
1335	9.72746
1336	6.5755
1337	7.19926
1338	10.8027
1339	9.22648
1340	6.71869
1341	11.01911
1342	13.47766
1343	6.27967
1344	9.4265
1345	6.3707
1346	12.97745
1347	14.7746
1348	12.8538
1349	6.26897
1350	12.74358
1351	8.75764
1352	9.07599
1353	7.27999
1354	10.11355
1355	16.18926
1356	6.14872
1357	5.85773
1358	5.92247
1359	5.96106
1360	5.99861
1361	5.87572
1362	5.91259
1363	5.87572
1364	5.84318
1365	15.45204
1366	15.83575
1367	7.86888
1368	6.17663
1369	8.83974
1370	6.67238
1371	13.51075
1372	7.65357
1373	10.97362
1374	5.9002
1375	7.29214
1376	13.44679
1377	8.19663
1378	16.9338
1379	11.47663
1380	12.17383
1381	9.98055
1382	6.03755
1383	7.25894
1384	14.41098
1385	7.3889
1386	8.27528
1387	8.2235
1388	7.0474
1389	8.00137
1390	10.80227
1391	5.9002
1392	7.79305
1393	6.30882
1394	5.92247
1395	11.4863
1396	14.28495
1397	6.08006
1398	6.8999
1399	8.18094
1400	10.31083
1401	12.29083
1402	12.66469
1403	13.04469
1404	6.85679
1405	5.94209
1406	6.01857
1407	7.53555
1408	5.99003
1409	6.50393
1410	7.38251
1411	10.57482
1412	10.01001
1413	9.07933
1414	6.3026
1415	8.77209
1416	9.50268
1417	11.17411
1418	6.39686
1419	6.26897
1420	6.96216
1421	7.96815
1422	11.69092
1423	9.31948
1424	7.85003
1425	7.36016
1426	7.66712
1427	6.42462
1428	8.62086
1429	6.27967
1430	5.94209
1431	5.96106
1432	8.65938
1433	9.81417
1434	6.39686
1435	7.58239
1436	6.22586
1437	10.5625
1438	11.22699
1439	10.56164
1440	6.18246
1441	8.36775
1442	5.95138
1443	5.88969
1444	5.92247
1445	5.91259
1446	5.96106
1447	5.94209
1448	5.9002
1449	6.84875
1450	9.98606
1451	8.24976
1452	13.08783
1453	14.69013
1454	6.61217
1455	10.20698
1456	11.52678
1457	7.53852
1458	5.98067
1459	7.96089
1460	8.05145
