^SAMPLE = GSM379963
!Sample_title = Neg.2.72h.4
!Sample_geo_accession = GSM379963
!Sample_status = Public on Jun 01 2010
!Sample_submission_date = Mar 12 2009
!Sample_last_update_date = Jun 01 2010
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = SW480, Negative Control siRNA, 72h after treatment
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: SW480 human colon adenocarcinoma cell line
!Sample_characteristics_ch1 = protocol: transfection
!Sample_characteristics_ch1 = targeted gene: N/A
!Sample_characteristics_ch1 = sirna: Negative Control siRNA
!Sample_characteristics_ch1 = time: 72h
!Sample_characteristics_ch1 = replicate: 4
!Sample_treatment_protocol_ch1 = Reverse transfections were performed in 6-well plates. Briefly, 60 pmol siRNAs were diluted in 750 μl serum-free media. Subsequently, 1.8 μl Oligofectamine (Invitrogen, Carlsbad, CA) were mixed with 750 μl serum-free media. These solutions were combined to allow complex formation at ambient temperature. Next, tumor cells were dissolved in 1500 μl serum containing 20% FBS, and added to the reaction (20 nM siRNA). After 45-minute incubation at ambient temperature, plates were kept at 37°C in a humidified 5% CO2 atmosphere.
!Sample_growth_protocol_ch1 = Cells were grown in RPMI-1640 containing 10% FBS and 1% Penecillin/Streptomycin.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = After transfection (48h or 72h), total RNA was isolated using TRIzol (Invitrogen, Gaithersburg, MD), and purified using the RNeasy Mini kit (Qiagen, Germantown, MD).  A detailed protocol can be found at www.riedlab.nci.nih.gov/.  Nucleic acid quantity, quality and purity were determined using a spectrophotometer (Nanodrop, Rockland, DE) and a 2100 Bioanalyzer (Agilent Technologies, Palo Alto, CA).  Only RNA samples with a RNA integrity number between 9.0 and 10.0 were considered for further analysis.
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = 600 ng of total RNA were reverse-transcribed and amplified, thereby incorporating Cyanine 3-CTP nucleotides, using the Low RNA Input Fluorescent Linear Amplification Kit according to the manufacturer's recommendations (Agilent One-Color Microarray-Based Gene Expression Analysis, protocol version 5.5, February 2007; Agilent Technologies).
!Sample_hyb_protocol = After a two-hour reaction, 1.5 μg of purified, Cy3-labeled cRNA were hybridized to an oligonucleotide Whole Human Genome Microarray (4x44K, Agilent Technologies) for 17 hours at 65˚C, then washed according to manufacturer's protocol.
!Sample_scan_protocol = Slides were scanned using an Agilent G2565BA scanner, and data were extracted using the Feature Extraction software version 9.5.1 (Agilent Technologies).
!Sample_description = Transfection with a negative control siRNA
!Sample_data_processing = Median signal intensities from the Feature Extraction Software were converted to log2 and quantile normalized using the R package “limma”.
!Sample_platform_id = GPL4133
!Sample_contact_name = Marian ,,Grade
!Sample_contact_email = marian.grade@gmail.com
!Sample_contact_department = Surgery
!Sample_contact_institute = University Medical Center Goettingen, Georg-August-University
!Sample_contact_address = Robert-Koch-Str. 40
!Sample_contact_city = Goettingen
!Sample_contact_zip/postal_code = 37075
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM379nnn/GSM379963/suppl/GSM379963.txt.gz
!Sample_series_id = GSE15212
!Sample_data_row_count = 45015
#ID_REF = 
#VALUE = Quantile-normalized, log2 signal intensity
!sample_table_begin
ID_REF	VALUE
314	8.6306
315	12.24338
316	9.1445
317	6.85235
318	9.44511
319	6.78326
320	9.97019
321	10.28137
322	7.79776
323	7.92832
324	8.19858
325	6.49446
326	6.39889
327	7.31807
328	9.54044
329	8.82395
330	12.89773
331	14.72849
332	5.904
333	5.95103
334	5.9343
335	5.87066
336	5.9343
337	6.87475
338	6.26869
339	6.00016
340	5.9343
341	5.89516
342	5.91698
343	5.91698
344	5.92482
345	5.88386
346	5.96657
347	5.87066
348	5.87066
349	5.89516
350	7.28391
351	9.04034
352	9.57132
353	11.28948
354	7.91086
355	7.78316
356	7.97724
357	6.54323
358	11.57662
359	14.11773
360	8.1381
361	13.7356
362	6.80816
363	6.76224
364	15.96272
365	10.08215
366	7.6841
367	8.39232
368	6.29161
369	6.72093
370	7.42802
371	6.15023
372	9.50584
373	9.94489
374	6.31865
375	6.62913
376	11.43987
377	8.87681
378	6.93612
379	6.85499
380	6.41385
381	5.95103
382	11.88904
383	12.77185
384	6.96416
385	8.02008
386	6.53094
387	6.51951
388	13.9662
389	11.10552
390	6.55514
391	7.81196
392	6.27651
393	8.65897
394	7.81727
395	9.97584
396	11.99361
397	10.5346
398	6.92789
399	6.24741
400	11.00128
401	6.29491
402	6.70908
403	6.7069
404	9.74123
405	7.5709
406	7.84898
407	9.24971
408	8.34986
409	7.22054
410	11.7656
411	8.29139
412	6.62078
413	12.48622
414	12.27955
415	6.62913
416	9.77099
417	7.64822
418	6.01346
419	5.96657
420	5.97872
421	5.89516
422	6.30323
423	6.97815
424	6.05326
425	5.9343
426	5.84724
427	5.9343
428	5.82924
429	5.799
430	5.88386
431	5.87066
432	5.799
433	5.89516
434	6.9474
435	8.38104
436	8.70822
437	10.46762
439	6.47583
440	11.44198
441	6.43435
442	14.61832
443	6.20495
444	10.58057
446	6.62303
447	10.94236
448	7.70596
449	9.42636
450	7.21581
451	6.7857
452	6.35579
453	11.22541
454	6.72652
455	7.59732
456	6.87475
457	6.78748
458	6.20495
459	6.46647
460	8.10017
461	7.32335
462	6.04433
463	12.30451
464	13.07714
465	6.15762
466	6.50152
467	6.65109
468	6.94419
469	12.28014
470	8.32315
471	10.35852
472	7.66377
473	11.20334
474	8.38988
475	8.40826
476	6.34092
477	7.2329
478	8.79536
479	6.44714
480	6.23419
481	6.05326
482	14.23412
483	11.72005
484	10.00959
485	16.84296
486	6.07731
487	6.59922
488	6.45527
489	12.28014
490	11.29879
491	7.85368
492	6.93105
493	8.76421
494	7.81196
495	10.42058
496	6.40643
497	7.31032
498	6.29988
499	6.70347
500	7.25676
501	6.26118
502	6.27194
503	6.01346
504	5.98975
505	5.87066
506	5.98975
507	7.01945
508	6.26869
509	6.04433
510	5.82924
511	5.87066
512	5.89516
513	5.84724
514	5.9343
515	5.87066
516	5.91698
517	5.87066
518	5.904
519	7.68784
520	11.1073
521	12.38513
522	9.89976
523	6.16292
524	11.65078
525	6.47583
526	11.4449
527	8.29139
528	7.0871
529	7.65938
530	8.90065
531	6.42057
532	6.90788
533	7.48524
534	11.48001
535	8.88989
536	9.37161
537	7.18984
538	12.1008
539	6.90983
540	9.16144
541	6.8691
542	6.58568
543	10.28329
544	12.46295
545	7.91086
546	6.30737
547	10.49927
548	9.45652
549	6.50739
550	10.75498
551	6.95341
552	6.75636
553	6.71105
554	13.93201
555	8.48512
556	5.98975
557	8.59208
558	9.35001
559	6.18743
560	11.76331
561	5.98975
562	7.00305
563	6.64876
564	11.20544
565	15.58573
566	11.08206
567	8.9194
568	6.81362
569	6.31534
570	6.30737
571	6.40237
572	6.88112
573	10.2315
574	11.27587
575	7.68179
576	7.89748
577	8.48512
578	8.00228
579	8.55709
580	7.53165
581	6.06214
582	6.05326
583	6.27194
584	8.29827
585	13.8799
586	6.89942
587	8.11268
588	14.77695
589	5.98975
590	5.95103
591	5.97226
592	6.24373
593	6.4788
594	6.08237
595	5.9343
596	5.84724
597	5.96657
598	5.89516
599	5.89516
600	5.87066
601	5.9343
602	5.91698
603	10.80816
604	9.05348
605	6.29988
606	7.63565
607	7.95131
608	13.67068
609	7.20037
610	6.45874
611	6.23893
612	10.97576
613	7.63565
614	5.95103
615	7.98842
616	10.16511
617	8.7107
618	6.48818
619	15.82859
620	6.44714
621	6.90481
622	10.29539
623	7.79776
624	13.31824
625	6.24741
626	6.4788
627	8.51289
628	9.27599
629	12.75878
630	8.5606
631	8.21648
632	6.11071
633	9.72521
634	11.19471
635	8.73975
636	8.21128
637	6.59559
638	6.9967
639	11.60555
640	15.7397
641	8.55709
642	7.29396
643	6.75422
644	7.28391
645	17.21968
646	8.46396
647	8.34707
648	10.10828
649	6.10153
650	6.74599
651	9.88981
652	16.26825
653	6.40643
654	12.20196
655	6.76224
656	9.99768
657	9.40344
658	9.77949
659	6.18743
660	6.10153
661	6.75422
662	6.15458
663	9.55051
664	8.66463
665	10.66812
666	7.6903
667	8.58557
668	13.2474
669	6.47583
670	10.55323
671	6.34837
672	10.30392
673	15.39138
674	5.96657
675	5.95103
676	6.01346
677	6.10153
678	6.15762
679	5.97872
680	5.96657
681	5.91698
682	5.9343
683	5.95103
684	5.95103
685	5.89516
686	5.95103
687	5.97872
688	6.55514
689	12.10724
690	6.27194
691	7.72553
692	6.2301
693	10.03078
694	6.0922
695	6.17653
696	6.40643
697	8.11621
698	6.21299
699	7.01351
700	8.09096
701	6.612
702	8.96278
703	17.93743
704	14.29435
705	7.2108
706	13.46397
707	6.61803
708	11.26618
709	7.42802
710	6.36231
711	16.19426
712	7.6134
713	11.73322
714	7.04076
715	6.43435
716	9.9405
717	6.68846
718	6.35294
719	6.70908
720	7.77807
721	6.19643
722	10.4311
723	10.2883
724	8.6083
725	12.2251
726	15.25142
727	7.81727
728	6.60271
729	10.68862
730	8.35115
731	6.14475
732	6.25492
733	7.78316
734	6.42057
735	6.10153
736	6.70908
737	6.93612
738	6.56094
739	7.04575
740	7.02533
741	6.79973
742	9.0644
743	7.72102
744	6.13134
745	7.30314
746	11.11636
747	10.77744
748	6.06214
749	10.55935
750	6.69189
751	10.49567
752	6.18743
753	8.91114
754	10.94236
755	12.77692
756	7.59732
757	10.92518
758	6.46904
759	9.22653
760	5.97872
761	5.9343
762	5.88386
763	6.10153
764	5.95103
765	5.9343
766	5.87066
767	5.89516
768	5.89516
769	5.95103
770	5.91698
771	5.91698
772	7.46081
773	15.40809
774	8.13968
775	5.9343
776	9.65436
777	7.73612
778	8.53661
779	7.63895
780	6.44044
781	11.68883
782	13.41714
783	6.18038
784	12.54661
785	11.40582
786	6.67312
787	8.51449
788	11.17628
789	6.35294
790	6.89305
791	11.13181
792	7.33118
793	7.2408
794	12.35979
795	10.13633
796	6.32243
797	8.08314
798	7.06619
799	6.33779
800	7.44054
801	6.50152
802	7.89993
803	12.62187
804	9.56595
805	6.98602
806	11.97591
807	6.54897
808	10.85014
809	7.18984
810	7.71843
811	10.71647
812	9.69516
813	6.46246
814	6.95829
815	7.42802
816	7.39929
817	15.60508
818	13.66657
819	11.21019
820	10.30806
821	10.45338
822	7.5285
823	6.41385
824	5.97872
825	7.72785
826	7.70976
827	7.37966
828	8.74957
829	6.43435
830	5.94283
831	9.49311
832	6.08237
833	7.22054
834	7.29396
835	10.82925
836	9.04793
837	9.45143
838	8.73332
839	6.69189
840	6.43067
841	6.35294
842	6.54059
843	6.62913
844	10.2277
845	5.97226
846	5.89516
847	5.89516
848	5.9343
849	5.91698
850	5.98975
851	5.87066
852	5.84724
853	5.87066
854	5.904
855	5.91698
856	5.96657
857	6.32243
858	11.46594
859	6.17088
860	7.6686
861	11.49983
862	8.12012
863	6.39889
864	8.15779
865	6.90227
866	8.10784
867	9.61995
868	6.70908
869	11.71936
870	6.54589
871	7.2408
872	12.4793
873	6.64876
874	6.73702
875	7.31032
876	10.98747
877	9.92114
878	6.76485
879	7.043
880	6.40643
881	8.53029
882	9.45771
883	7.06619
884	7.09827
885	6.2301
886	6.15458
887	9.37161
888	7.0166
889	12.3084
890	10.01896
891	16.87516
892	6.50739
893	10.54155
894	6.4788
895	10.63625
896	13.36887
897	9.31611
898	14.90069
899	9.61899
900	7.65692
901	6.44044
902	13.47597
903	7.57536
904	7.0871
905	10.20481
906	11.24423
907	10.77927
908	10.72093
909	7.91526
910	15.44171
911	6.76739
912	8.28546
913	8.35447
914	6.64876
915	8.30837
916	7.94523
917	8.76421
918	7.41569
919	8.40625
920	6.71769
921	6.08714
922	12.54317
923	12.72873
924	16.81946
925	13.90894
926	11.20227
927	10.73735
928	10.83536
929	7.58092
930	5.95103
931	5.97872
932	5.95103
933	5.95103
934	5.904
935	5.89516
936	5.96657
937	5.9343
938	5.91698
939	5.95103
940	5.904
941	7.54426
942	8.83809
943	6.40237
944	12.60674
945	8.69825
946	9.38051
947	6.82168
948	7.09827
949	5.904
950	6.3652
951	8.02307
952	13.37479
953	6.31865
954	7.926
955	10.0392
956	8.84007
957	6.58568
958	13.91553
959	11.45867
960	12.68189
961	13.87389
962	16.94684
963	12.11526
964	11.09729
965	6.3652
966	10.71327
967	14.91688
968	8.89432
969	9.48121
970	9.07944
971	13.67932
972	13.95172
973	6.69189
974	10.34605
975	9.27638
976	11.75285
977	6.82807
978	6.60897
979	6.99113
980	10.19028
981	10.97624
983	6.15458
984	13.96898
985	7.03068
986	8.63779
987	9.9828
988	6.50152
989	6.15458
990	6.81627
991	6.50739
992	7.12112
993	11.67382
994	10.05715
995	8.51628
996	6.34435
997	8.5784
998	10.40439
999	8.09558
1000	6.03436
1001	11.6616
1002	6.58568
1003	12.83922
1004	16.64141
1005	7.26252
1006	8.55403
1007	6.15023
1008	9.28619
1009	7.30009
1010	7.56198
1011	7.05479
1012	8.40625
1013	13.23484
1014	8.97406
1015	5.91698
1016	5.9343
1017	5.95811
1018	5.91698
1019	5.96657
1020	5.95103
1021	5.96657
1022	5.94283
1023	5.9343
1024	5.799
1025	5.91698
1026	12.90341
1027	6.14475
1028	10.61898
1029	11.14445
1030	8.65563
1031	9.51409
1032	6.13134
1033	6.37812
1034	10.36231
1035	6.99113
1036	6.22595
1037	7.91964
1038	6.04433
1039	7.62414
1040	9.38696
1041	10.96293
1042	9.86303
1043	6.222
1044	6.61803
1045	12.06823
1046	6.4173
1047	6.48162
1048	15.03979
1049	8.51449
1050	6.64235
1051	11.02704
1052	7.08136
1053	7.08136
1054	7.2408
1055	9.21044
1056	7.09827
1057	6.86642
1058	7.14713
1059	7.06619
1060	10.075
1061	6.08237
1062	11.45727
1063	10.60097
1064	13.00761
1065	6.16721
1066	8.10784
1067	10.12818
1068	7.62694
1069	13.26727
1070	8.88232
1071	6.27651
1072	9.03732
1073	7.26993
1074	11.77276
1075	6.9474
1076	11.22982
1077	7.25104
1078	9.17018
1079	16.57187
1080	6.46246
1081	15.07994
1082	6.88681
1083	6.57624
1084	6.02366
1085	11.6418
1086	9.46831
1087	13.57857
1088	7.37421
1089	10.83935
1090	9.05586
1091	10.35827
1092	8.22719
1093	6.82807
1094	13.35965
1095	10.62112
1096	13.36455
1097	12.0798
1098	11.8424
1099	9.00325
1100	11.76875
1101	5.97872
1102	5.87066
1103	5.95811
1104	5.96657
1105	5.97226
1106	5.904
1107	5.91698
1108	5.96657
1109	5.97872
1110	5.88386
1111	6.19194
1112	8.38597
1113	7.00581
1114	6.11958
1115	10.81947
1116	6.84465
1117	6.77163
1118	7.59385
1119	5.9844
1120	7.78716
1121	7.04076
1122	6.50152
1123	6.65109
1124	9.18299
1125	6.8027
1126	11.2701
1127	6.92557
1128	12.53133
1129	10.56629
1130	7.42802
1131	7.02175
1132	11.10109
1133	8.04947
1134	10.81511
1135	6.56094
1136	10.89525
1137	13.65268
1138	7.20037
1139	6.6539
1140	11.33056
1141	8.4101
1142	6.32966
1143	16.91857
1144	6.87475
1145	11.22541
1146	11.03047
1147	7.1419
1148	6.79353
1149	6.48162
1150	6.70908
1151	9.05586
1152	8.01282
1153	9.21044
1154	10.5696
1155	10.12204
1156	9.97111
1157	6.62303
1158	7.115
1159	8.97145
1160	7.06619
1161	6.44044
1162	14.50609
1163	6.05326
1164	7.16222
1165	7.00788
1166	9.26693
1167	7.84659
1168	11.02602
1169	7.10469
1170	6.48818
1171	6.25492
1172	6.32966
1173	7.88739
1174	10.80993
1175	6.72093
1176	8.42836
1177	6.46904
1178	7.33118
1179	7.28804
1180	9.0644
1181	13.08987
1182	6.7069
1183	6.44044
1184	8.43889
1185	6.18743
1186	5.91698
1187	5.92482
1188	6.00016
1189	5.95103
1190	5.95103
1191	5.799
1192	5.88386
1193	5.91698
1194	5.89516
1195	5.9947
1196	7.11719
1197	10.59017
1198	6.61803
1199	7.16626
1200	9.94847
1201	12.56703
1202	10.29909
1203	6.85235
1204	6.64876
1205	14.10222
1206	8.43889
1207	6.46246
1208	14.64186
1209	13.36961
1210	7.82739
1211	7.1577
1212	9.22113
1213	8.98814
1214	6.26118
1215	6.44044
1216	13.34236
1217	7.42802
1218	7.05232
1219	8.54136
1220	13.05346
1221	6.30737
1222	12.13856
1223	6.96764
1224	8.3106
1225	13.6934
1226	10.70723
1227	6.76485
1228	9.10995
1229	7.39929
1230	9.65318
1231	6.15458
1232	7.84361
1233	10.90184
1234	12.7107
1235	8.00228
1236	13.15899
1237	6.17653
1238	6.84235
1239	10.14664
1240	6.18038
1241	8.56459
1242	14.28954
1243	9.85484
1244	7.84361
1245	9.64438
1246	8.7974
1247	6.41385
1248	9.18133
1249	9.60602
1250	8.42836
1251	8.45085
1252	7.13204
1253	14.02667
1254	6.05326
1255	6.92557
1256	11.61248
1257	7.80729
1258	10.02439
1259	6.27651
1260	9.63385
1261	7.51492
1262	6.96416
1263	11.56235
1264	9.90535
1265	8.59208
1266	6.77454
1267	6.97572
1268	8.6083
1269	7.82998
1270	11.82027
1271	7.94287
1272	5.94283
1273	5.97872
1274	5.89516
1275	5.89516
1276	5.87066
1277	5.94283
1278	5.87066
1279	5.95103
1280	6.60897
1281	9.91401
1282	6.12829
1283	6.71458
1284	10.8024
1285	6.11071
1286	6.93931
1287	10.51101
1288	15.82243
1289	9.61378
1290	6.10153
1291	6.57285
1292	11.49518
1293	17.73025
1294	6.62303
1295	10.98747
1296	7.18512
1297	7.35362
1298	7.14503
1299	6.90481
1300	17.25423
1301	8.53817
1302	5.89516
1303	6.612
1304	7.80531
1305	6.73702
1306	6.02366
1307	7.62414
1308	17.19084
1309	7.10469
1310	12.18391
1311	7.2781
1312	11.83179
1313	14.81887
1314	7.76169
1315	7.79455
1316	8.14148
1317	10.30172
1318	14.91832
1319	6.54897
1320	6.89609
1321	7.87627
1322	6.90788
1323	12.34883
1324	10.80489
1325	10.24202
1326	8.90065
1327	12.94519
1328	6.30737
1329	7.51198
1330	9.57889
1331	12.13113
1332	9.18749
1333	7.67878
1334	7.99293
1335	9.58414
1336	6.48818
1337	7.05232
1338	10.47436
1339	9.57543
1340	6.72411
1341	11.06137
1342	13.4011
1343	6.29988
1344	9.78228
1345	6.48162
1346	12.76531
1347	14.65333
1348	13.11307
1349	6.34435
1350	12.7292
1351	9.69185
1352	9.67
1353	7.2039
1354	11.14791
1355	16.07597
1356	6.2301
1357	5.97872
1358	5.95811
1359	5.97872
1360	5.96657
1361	5.96657
1362	5.9343
1363	5.87066
1364	5.9343
1365	15.35818
1366	15.72027
1367	8.17173
1368	6.20825
1369	9.31163
1370	7.00581
1371	13.56663
1372	7.44701
1373	11.00216
1374	5.97872
1375	7.63895
1376	13.44902
1377	8.10401
1378	16.86325
1379	11.42891
1380	12.18751
1381	10.23526
1382	6.0922
1383	7.12927
1384	14.21146
1385	7.1577
1386	8.15201
1387	8.10205
1388	7.08136
1389	8.04558
1390	10.75752
1391	5.96657
1392	7.4886
1393	6.33342
1394	5.96657
1395	11.4412
1396	14.213
1397	6.11567
1398	7.27317
1399	8.77828
1400	10.23317
1401	11.46594
1402	12.60722
1403	12.99035
1404	7.03068
1405	6.10153
1406	6.07731
1407	7.98474
1408	5.95103
1409	6.56641
1410	7.78947
1411	11.45286
1412	9.84277
1413	8.82395
1414	6.26118
1415	8.27366
1416	9.27289
1417	11.61301
1418	6.50152
1419	6.36865
1420	7.30009
1421	8.42406
1422	12.40088
1423	9.23257
1424	7.81727
1425	7.552
1426	7.84898
1427	6.56973
1428	8.54496
1429	6.2301
1430	6.00016
1431	6.03944
1432	8.78197
1433	9.55308
1434	6.33779
1435	7.96029
1436	6.26118
1437	10.60405
1438	11.00641
1439	10.45195
1440	6.15023
1441	8.20657
1442	5.95103
1443	5.96657
1444	5.92482
1445	5.904
1446	5.87066
1447	5.95103
1448	5.95103
1449	7.1017
1450	10.24929
1451	8.5606
1452	12.78711
1453	14.53397
1454	6.89609
1455	10.25446
1456	11.41806
1457	7.72553
1458	6.00016
1459	7.67878
1460	7.97985
1461	11.3886
1462	11.87134
