^SAMPLE = GSM379957
!Sample_title = Neg.0.72h.1
!Sample_geo_accession = GSM379957
!Sample_status = Public on Jun 01 2010
!Sample_submission_date = Mar 12 2009
!Sample_last_update_date = Jun 01 2010
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = SW480, untransfected control, 72h after treatment
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: SW480 human colon adenocarcinoma cell line
!Sample_characteristics_ch1 = protocol: transfection
!Sample_characteristics_ch1 = targeted gene: N/A
!Sample_characteristics_ch1 = sirna: Untransfected Control
!Sample_characteristics_ch1 = time: 72h
!Sample_characteristics_ch1 = replicate: 1
!Sample_treatment_protocol_ch1 = Reverse transfections were performed in 6-well plates. Briefly, 60 pmol siRNAs were diluted in 750 μl serum-free media. Subsequently, 1.8 μl Oligofectamine (Invitrogen, Carlsbad, CA) were mixed with 750 μl serum-free media. These solutions were combined to allow complex formation at ambient temperature. Next, tumor cells were dissolved in 1500 μl serum containing 20% FBS, and added to the reaction (20 nM siRNA). After 45-minute incubation at ambient temperature, plates were kept at 37°C in a humidified 5% CO2 atmosphere.
!Sample_growth_protocol_ch1 = Cells were grown in RPMI-1640 containing 10% FBS and 1% Penecillin/Streptomycin.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = After transfection (48h or 72h), total RNA was isolated using TRIzol (Invitrogen, Gaithersburg, MD), and purified using the RNeasy Mini kit (Qiagen, Germantown, MD).  A detailed protocol can be found at www.riedlab.nci.nih.gov/.  Nucleic acid quantity, quality and purity were determined using a spectrophotometer (Nanodrop, Rockland, DE) and a 2100 Bioanalyzer (Agilent Technologies, Palo Alto, CA).  Only RNA samples with a RNA integrity number between 9.0 and 10.0 were considered for further analysis.
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = 600 ng of total RNA were reverse-transcribed and amplified, thereby incorporating Cyanine 3-CTP nucleotides, using the Low RNA Input Fluorescent Linear Amplification Kit according to the manufacturer's recommendations (Agilent One-Color Microarray-Based Gene Expression Analysis, protocol version 5.5, February 2007; Agilent Technologies).
!Sample_hyb_protocol = After a two-hour reaction, 1.5 μg of purified, Cy3-labeled cRNA were hybridized to an oligonucleotide Whole Human Genome Microarray (4x44K, Agilent Technologies) for 17 hours at 65˚C, then washed according to manufacturer's protocol.
!Sample_scan_protocol = Slides were scanned using an Agilent G2565BA scanner, and data were extracted using the Feature Extraction software version 9.5.1 (Agilent Technologies).
!Sample_description = Untransfected cells
!Sample_data_processing = Median signal intensities from the Feature Extraction Software were converted to log2 and quantile normalized using the R package “limma”.
!Sample_platform_id = GPL4133
!Sample_contact_name = Marian ,,Grade
!Sample_contact_email = marian.grade@gmail.com
!Sample_contact_department = Surgery
!Sample_contact_institute = University Medical Center Goettingen, Georg-August-University
!Sample_contact_address = Robert-Koch-Str. 40
!Sample_contact_city = Goettingen
!Sample_contact_zip/postal_code = 37075
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM379nnn/GSM379957/suppl/GSM379957.txt.gz
!Sample_series_id = GSE15212
!Sample_data_row_count = 45015
#ID_REF = 
#VALUE = Quantile-normalized, log2 signal intensity
!sample_table_begin
ID_REF	VALUE
708	11.09386
709	7.31767
710	6.27545
711	16.06494
712	7.41498
713	11.30727
714	6.80474
715	6.38531
716	9.74208
717	6.80474
718	6.34106
719	7.02175
720	7.99519
721	6.12642
722	10.00788
723	10.64349
724	8.25364
725	11.96035
726	15.27735
727	7.3674
728	6.40593
729	10.34153
730	8.75716
731	6.15363
732	6.18397
733	7.89107
734	6.61268
735	6.02149
736	6.57811
737	7.00122
738	6.63739
739	6.89249
740	7.00122
741	6.62068
742	9.15705
743	8.11851
744	6.11304
745	7.39519
746	11.24918
747	11.12984
748	6.06555
749	10.84935
750	6.7777
751	10.64971
752	6.15363
753	8.80547
754	11.06628
755	12.94751
756	7.3819
757	10.93576
758	6.45757
759	8.90633
760	5.96664
761	5.89583
762	5.96664
763	5.96664
764	5.84077
765	5.99502
766	6.04469
767	5.91844
768	5.99502
769	5.96664
770	6.02149
771	5.99502
772	7.80838
773	15.29222
774	7.93645
775	5.96664
776	9.1759
777	7.06251
778	8.29461
779	7.49792
780	6.46201
781	11.40448
782	13.31664
783	6.19069
784	12.35261
785	11.19471
786	6.66547
787	8.26081
788	11.11852
789	6.41578
790	7.00833
791	11.21561
792	7.08858
793	7.29713
794	12.09211
795	9.63356
796	6.31941
797	7.67845
798	7.24568
799	6.28967
800	7.25181
801	6.48857
802	7.83076
803	12.68781
804	9.0193
805	6.75076
806	11.56932
807	6.39529
808	11.00538
809	7.12915
810	7.45613
811	10.11561
812	9.02851
813	6.40023
814	6.98163
815	6.99194
816	7.57122
817	15.45614
818	12.78957
819	11.21882
820	10.06519
821	10.65897
822	7.55259
823	6.43514
824	6.02149
825	7.8465
826	7.76832
827	7.61393
828	8.79394
829	6.46201
830	5.99502
831	9.37505
832	6.06555
833	6.87761
834	7.1256
835	10.82243
836	9.38615
837	9.64155
838	9.0622
839	6.94914
840	6.46201
841	6.35298
842	6.58584
843	6.70143
844	10.25661
845	5.91844
846	6.02149
847	5.9417
848	5.89583
849	5.9806
850	6.07353
851	5.99502
852	5.95138
853	5.96664
854	5.99502
855	5.96664
856	5.96664
857	6.39529
858	10.76403
859	6.21349
860	6.99753
861	11.09386
862	7.99519
863	6.51089
864	6.80474
865	6.94463
866	7.57902
867	8.9802
868	6.72542
869	10.96662
870	6.47986
871	6.96009
872	12.03154
873	6.66924
874	6.92789
875	7.41218
876	10.69763
877	10.29458
878	6.77301
879	6.89249
880	6.32489
881	8.91486
882	9.35769
883	6.98502
884	6.71663
885	6.25313
886	6.1736
887	9.28136
888	7.39519
889	11.99414
890	9.72167
891	16.9258
892	6.35298
893	10.68862
894	6.44918
895	10.86567
896	13.47406
897	9.40948
898	15.00405
899	9.78735
900	8.02079
901	6.33053
902	13.36069
903	7.15903
904	6.75894
905	10.72492
906	11.23843
907	10.36362
908	10.37326
909	7.55259
910	14.88882
911	6.7122
912	8.45973
913	8.86724
914	6.97569
915	8.242
916	7.93916
917	8.44425
918	7.2425
919	7.99519
920	6.7122
921	6.06555
922	12.77587
923	12.85642
924	16.88055
925	13.83685
926	11.1002
927	10.89447
928	10.5322
929	7.32372
930	5.99502
931	5.9806
932	5.96664
933	5.96664
934	5.99502
935	6.05443
936	6.02149
937	5.9417
938	5.91844
939	5.96664
940	5.96664
941	7.3674
942	8.67777
943	6.21349
944	12.58602
945	8.5521
946	9.55126
947	6.54298
948	6.61679
949	5.96664
950	6.45381
951	8.24892
952	13.42242
953	6.21349
954	7.2748
955	9.5118
956	8.7776
957	6.47507
958	13.58724
959	11.03254
960	12.48937
961	13.34951
962	17.07253
963	11.77676
964	11.18415
965	6.23804
966	10.20448
967	14.85894
968	8.48731
969	9.33736
970	9.46703
971	13.44621
972	13.94192
973	6.75894
974	10.48577
975	8.88109
976	11.79068
977	6.86792
978	6.78856
979	6.83588
980	10.24443
981	12.03705
983	6.20309
984	14.26481
985	7.07058
986	9.09855
987	9.71937
988	6.39529
989	6.15363
990	7.15589
991	6.41004
992	7.26448
993	11.91536
994	10.10334
995	8.8249
996	6.34106
997	9.05928
998	10.69389
999	7.92568
1000	5.96664
1001	10.99433
1002	6.51979
1003	13.15285
1004	16.64141
1005	7.26122
1006	9.13851
1007	6.1596
1008	8.72223
1009	7.09489
1010	7.20415
1011	7.21725
1012	8.21087
1013	13.21351
1014	8.78897
1015	5.86808
1016	5.92997
1017	5.89583
1018	6.04469
1019	5.9806
1020	5.9417
1021	5.9806
1022	5.99502
1023	5.96664
1024	5.96664
1025	6.06555
1026	12.74269
1027	6.23804
1028	10.26099
1029	11.01016
1030	8.122
1031	9.37133
1032	6.08191
1033	6.36297
1034	10.03
1035	6.78856
1036	6.06555
1037	8.26974
1038	5.96664
1039	7.60152
1040	9.39674
1041	11.19471
1042	9.91964
1043	6.25313
1044	6.69393
1045	11.92922
1046	6.28967
1047	6.42522
1048	14.99324
1049	8.98979
1050	6.67643
1051	10.98163
1052	7.03909
1053	7.11166
1054	7.48197
1055	9.11005
1056	7.3674
1057	6.70143
1058	7.10486
1059	6.72542
1060	10.52381
1061	6.07353
1062	11.39574
1063	9.69114
1064	12.88276
1065	6.1681
1066	8.38888
1067	9.98355
1068	7.18871
1069	12.62309
1070	9.31235
1071	6.20309
1072	8.76397
1073	7.22895
1074	11.54601
1075	6.72893
1076	11.12155
1077	7.34266
1078	9.43232
1079	15.93814
1080	6.48857
1081	15.1218
1082	6.84407
1083	6.53799
1084	6.08944
1085	11.39574
1086	9.25362
1087	13.50254
1088	7.22895
1089	11.13036
1090	9.14382
1091	10.55922
1092	8.36231
1093	6.69393
1094	13.52927
1095	10.21828
1096	13.56663
1097	11.88246
1098	11.87262
1099	8.83036
1100	11.73202
1101	5.90478
1102	5.95138
1103	5.90478
1104	5.9417
1105	6.02149
1106	6.04469
1107	5.96664
1108	5.9417
1109	6.09822
1110	6.18397
1111	6.30044
1112	7.37454
1113	6.78209
1114	6.1681
1115	9.96669
1116	6.45757
1117	6.28967
1118	6.7122
1119	6.00948
1120	7.87158
1121	6.80474
1122	6.51493
1123	6.60396
1124	8.72441
1125	6.75894
1126	11.3479
1127	6.97569
1128	12.38946
1129	10.70888
1130	6.95278
1131	6.96824
1132	11.52981
1133	8.15815
1134	10.88289
1135	6.68948
1136	10.66022
1137	13.26752
1138	6.99753
1139	6.41578
1140	10.99271
1141	8.33641
1142	6.1681
1143	16.92068
1144	6.84407
1145	11.04192
1146	9.49812
1147	7.34266
1148	6.681
1149	6.40023
1150	6.57304
1151	9.31879
1152	7.49792
1153	8.26809
1154	10.55302
1155	10.06216
1156	8.72223
1157	6.43514
1158	6.71663
1159	8.95092
1160	6.81956
1161	6.54298
1162	13.90745
1163	6.04469
1164	7.19154
1165	7.08112
1166	8.66878
1167	8.1241
1168	10.93333
1169	7.02793
1170	6.55168
1171	6.27999
1172	6.46201
1173	8.06452
1174	10.65968
1175	6.62382
1176	8.6009
1177	6.46201
1178	7.67845
1179	7.24568
1180	8.83377
1181	12.88708
1182	6.82777
1183	6.38531
1184	7.64261
1185	6.20309
1186	5.91844
1187	6.02149
1188	5.9806
1189	5.91844
1190	5.9417
1191	6.06555
1192	5.95138
1193	6.02149
1194	5.86808
1195	6.12642
1196	7.29414
1197	10.42169
1198	6.39529
1199	7.22223
1200	9.9161
1201	12.03013
1202	10.58509
1203	6.91008
1204	6.89599
1205	14.12003
1206	8.49978
1207	6.6323
1208	14.2824
1209	13.42064
1210	8.06962
1211	6.83588
1212	8.93139
1213	8.61799
1214	6.24791
1215	6.45757
1216	12.76492
1217	7.15589
1218	6.92106
1219	8.57522
1220	13.1825
1221	6.50643
1222	12.00466
1223	6.89599
1224	8.68613
1225	12.92787
1226	10.87755
1227	6.70143
1228	8.73105
1229	7.46936
1230	9.26203
1231	6.23804
1232	7.3465
1233	10.96384
1234	12.49302
1235	8.08179
1236	13.22785
1237	6.15363
1238	6.72542
1239	10.25853
1240	6.13971
1241	8.34948
1242	14.07667
1243	8.84568
1244	7.89985
1245	9.88171
1246	8.27913
1247	6.40593
1248	9.2871
1249	9.91309
1250	8.45973
1251	7.91736
1252	7.03548
1253	13.94293
1254	6.05443
1255	6.75894
1256	11.80645
1257	7.81932
1258	10.22572
1259	6.27999
1260	9.80578
1261	7.66646
1262	7.07476
1263	11.40065
1264	9.5601
1265	8.04806
1266	6.83153
1267	7.16255
1268	7.89985
1269	7.64782
1270	11.73723
1271	8.25549
1272	5.9417
1273	6.02149
1274	5.99502
1275	6.02149
1276	5.95138
1277	5.9417
1278	5.91844
1279	6.04469
1280	6.65369
1281	9.57332
1282	6.19069
1283	6.60396
1284	10.31199
1285	6.12642
1286	6.51089
1287	10.48295
1288	15.45078
1289	9.29918
1290	6.00948
1291	6.4937
1292	10.83521
1293	17.35859
1294	6.82386
1295	10.18796
1296	7.05641
1297	7.29932
1298	6.93155
1299	6.71663
1300	17.05543
1301	8.33351
1302	5.90478
1303	6.59494
1304	7.45337
1305	6.66924
1306	6.02149
1307	6.90604
1308	16.58203
1309	6.93784
1310	12.10011
1311	7.20778
1312	11.53268
1313	14.75066
1314	7.88013
1315	7.92568
1316	8.0669
1317	10.35138
1318	14.65437
1319	6.39017
1320	6.74681
1321	7.86958
1322	7.31232
1323	12.33025
1324	10.96043
1325	10.29133
1326	8.7696
1327	10.85242
1328	6.22472
1329	7.2874
1330	9.39674
1331	12.08594
1332	9.20908
1333	7.15903
1334	8.23977
1335	9.44286
1336	6.68948
1337	7.22895
1338	10.66922
1339	9.44543
1340	6.66924
1341	10.68301
1342	13.20247
1343	6.33053
1344	9.60456
1345	6.43514
1346	12.63281
1347	14.66526
1348	13.06793
1349	6.41578
1350	11.78877
1351	8.85018
1352	9.41988
1353	7.45613
1354	10.70023
1355	15.49026
1356	6.19069
1357	5.91844
1358	5.9806
1359	5.99502
1360	5.9417
1361	6.09822
1362	6.03436
1363	6.08191
1364	6.02149
1365	15.29818
1366	15.67281
1367	7.85382
1368	6.12642
1369	8.59478
1370	6.64631
1371	13.53527
1372	7.22528
1373	10.4925
1374	5.96664
1375	7.33023
1376	13.25134
1377	7.93645
1378	16.6324
1379	11.07722
1380	11.66395
1381	9.73951
1382	6.09822
1383	6.81208
1384	13.96898
1385	7.2874
1386	7.7492
1387	8.56459
1388	6.93155
1389	8.08376
1390	10.81322
1391	5.86808
1392	7.59055
1393	6.23804
1394	5.9417
1395	11.07616
1396	14.23981
1397	6.12642
1398	6.88884
1399	8.45973
1400	10.21944
1401	11.41861
1402	12.74591
1403	12.9803
1404	6.99194
1405	6.11304
1406	6.13971
1407	7.67216
1408	5.84077
1409	6.62816
1410	7.31767
1411	11.35317
1412	9.6642
1413	9.194
1414	6.25897
1415	8.95092
1416	9.70601
1417	11.16448
1418	6.4937
1419	6.37401
1420	7.30523
1421	7.85382
1422	12.64355
1423	9.537
1424	7.7492
1425	7.31232
1426	7.63259
1427	6.46724
1428	8.65735
1429	6.30044
1430	6.03436
1431	5.99502
1432	8.70335
1433	9.3261
1434	6.38531
1435	8.26267
1436	6.31503
1437	10.66087
1438	11.15005
1439	10.43706
1440	6.21349
1441	8.49394
1442	5.9417
1443	6.02149
1444	5.96664
1445	5.9417
1446	6.04469
1447	5.96664
1448	6.05443
1449	6.80474
1450	9.85968
1451	7.87695
1452	12.94423
1453	14.39672
1454	6.71663
1455	9.31391
1456	11.43889
1457	7.05974
1458	6.02149
1459	7.73037
1460	8.04141
1461	11.27972
1462	11.57771
1463	6.59494
