^SAMPLE = GSM379964
!Sample_title = Neg.2.72h.5
!Sample_geo_accession = GSM379964
!Sample_status = Public on Jun 01 2010
!Sample_submission_date = Mar 12 2009
!Sample_last_update_date = Jun 01 2010
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = SW480, Negative Control siRNA, 72h after treatment
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: SW480 human colon adenocarcinoma cell line
!Sample_characteristics_ch1 = protocol: transfection
!Sample_characteristics_ch1 = targeted gene: N/A
!Sample_characteristics_ch1 = sirna: Negative Control siRNA
!Sample_characteristics_ch1 = time: 72h
!Sample_characteristics_ch1 = replicate: 5
!Sample_treatment_protocol_ch1 = Reverse transfections were performed in 6-well plates. Briefly, 60 pmol siRNAs were diluted in 750 μl serum-free media. Subsequently, 1.8 μl Oligofectamine (Invitrogen, Carlsbad, CA) were mixed with 750 μl serum-free media. These solutions were combined to allow complex formation at ambient temperature. Next, tumor cells were dissolved in 1500 μl serum containing 20% FBS, and added to the reaction (20 nM siRNA). After 45-minute incubation at ambient temperature, plates were kept at 37°C in a humidified 5% CO2 atmosphere.
!Sample_growth_protocol_ch1 = Cells were grown in RPMI-1640 containing 10% FBS and 1% Penecillin/Streptomycin.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = After transfection (48h or 72h), total RNA was isolated using TRIzol (Invitrogen, Gaithersburg, MD), and purified using the RNeasy Mini kit (Qiagen, Germantown, MD).  A detailed protocol can be found at www.riedlab.nci.nih.gov/.  Nucleic acid quantity, quality and purity were determined using a spectrophotometer (Nanodrop, Rockland, DE) and a 2100 Bioanalyzer (Agilent Technologies, Palo Alto, CA).  Only RNA samples with a RNA integrity number between 9.0 and 10.0 were considered for further analysis.
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = 600 ng of total RNA were reverse-transcribed and amplified, thereby incorporating Cyanine 3-CTP nucleotides, using the Low RNA Input Fluorescent Linear Amplification Kit according to the manufacturer's recommendations (Agilent One-Color Microarray-Based Gene Expression Analysis, protocol version 5.5, February 2007; Agilent Technologies).
!Sample_hyb_protocol = After a two-hour reaction, 1.5 μg of purified, Cy3-labeled cRNA were hybridized to an oligonucleotide Whole Human Genome Microarray (4x44K, Agilent Technologies) for 17 hours at 65˚C, then washed according to manufacturer's protocol.
!Sample_scan_protocol = Slides were scanned using an Agilent G2565BA scanner, and data were extracted using the Feature Extraction software version 9.5.1 (Agilent Technologies).
!Sample_description = Transfection with a negative control siRNA
!Sample_data_processing = Median signal intensities from the Feature Extraction Software were converted to log2 and quantile normalized using the R package “limma”.
!Sample_platform_id = GPL4133
!Sample_contact_name = Marian ,,Grade
!Sample_contact_email = marian.grade@gmail.com
!Sample_contact_department = Surgery
!Sample_contact_institute = University Medical Center Goettingen, Georg-August-University
!Sample_contact_address = Robert-Koch-Str. 40
!Sample_contact_city = Goettingen
!Sample_contact_zip/postal_code = 37075
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM379nnn/GSM379964/suppl/GSM379964.txt.gz
!Sample_series_id = GSE15212
!Sample_data_row_count = 45015
#ID_REF = 
#VALUE = Quantile-normalized, log2 signal intensity
!sample_table_begin
ID_REF	VALUE
242	11.84703
243	8.76473
244	11.51595
245	7.50868
246	8.7067
247	5.98982
248	5.98982
249	5.9182
250	5.86394
251	5.83737
252	5.86394
253	5.96836
254	5.96836
255	5.96836
256	5.95518
257	5.9182
258	5.96836
259	5.89371
260	5.94296
261	5.86394
262	5.86394
263	5.96836
264	5.86394
265	9.90603
266	6.18205
267	14.41231
268	7.5291
269	8.53294
270	10.71274
271	9.17503
272	6.70211
273	11.7736
274	6.48818
275	10.15335
276	6.27515
277	14.91307
278	6.32738
279	12.05565
280	11.67957
281	12.97168
282	10.0698
283	13.27787
284	8.37105
285	13.3287
286	6.87077
287	6.72058
288	8.55429
289	7.50868
290	10.00881
291	7.27749
292	7.2873
293	10.81924
294	6.93325
295	9.12476
296	7.64415
297	7.72705
298	9.65921
299	9.62803
300	6.33909
301	7.54628
302	6.69752
303	9.81963
304	8.12927
305	7.73577
306	9.85659
307	10.62112
308	6.02254
309	8.67248
310	5.92866
311	7.32844
312	8.63293
313	13.51195
314	9.08467
315	12.12392
316	9.46607
317	6.71078
318	9.25406
319	6.90292
320	9.46247
321	10.19409
322	7.27749
323	7.5794
324	8.42232
325	6.65213
326	6.43986
327	7.3356
328	9.14227
329	8.50325
330	12.98714
331	14.70102
332	5.96836
333	5.94296
334	5.96836
335	5.98982
336	5.98982
337	5.9182
338	5.9182
339	5.98982
340	5.95518
341	5.98982
342	5.94296
343	5.98982
344	5.87664
345	5.96836
346	5.86394
347	5.94296
348	5.86394
349	5.95518
350	7.12859
351	9.52021
352	10.03614
353	11.19724
354	7.88372
355	7.89615
356	8.06234
357	6.58112
358	11.7611
359	14.25283
360	8.30086
361	13.78524
362	6.65727
363	6.76844
364	15.95987
365	9.9748
366	7.95095
367	8.75038
368	6.33909
369	6.80108
370	7.26639
371	6.0406
372	9.84867
373	9.84867
374	6.3707
375	6.65213
376	11.15529
377	8.54532
378	6.99101
379	6.94719
380	6.4568
381	5.98982
382	12.00303
383	12.79867
384	6.93707
385	7.85354
386	6.49824
387	6.42185
388	14.05555
389	11.24489
390	6.51862
391	7.54011
392	6.20554
393	8.66169
394	7.62648
395	9.93859
396	12.01484
397	10.63758
398	6.77899
399	6.17486
400	10.74754
401	6.28842
402	6.59154
403	6.68263
404	9.92663
405	7.57424
406	8.34894
407	9.06803
408	8.10699
409	7.04546
410	11.82099
411	8.38315
412	6.50363
413	12.33176
414	12.27418
415	6.66177
416	10.06101
417	7.77994
418	5.9182
419	5.9182
420	5.96836
421	5.9182
422	5.95518
423	5.9182
424	5.92866
425	5.95518
426	5.89371
427	5.84479
428	5.86394
429	5.89371
430	5.96836
431	5.89371
432	5.83737
433	5.96836
434	7.45426
435	8.0902
436	9.06091
437	10.75027
439	6.40354
440	11.63206
441	6.46742
442	14.61333
443	6.15447
444	10.81635
446	6.80108
447	11.14352
448	7.99844
449	9.62364
450	7.28094
451	6.77362
452	6.47736
453	11.33644
454	6.75433
455	7.33231
456	6.65213
457	6.91532
458	6.14558
459	6.57119
460	8.39128
461	7.5291
462	6.0406
463	12.24421
464	12.75666
465	6.13845
466	6.44507
467	6.54159
468	6.99101
469	12.45813
470	8.2057
471	10.65048
472	7.87518
473	11.3479
474	8.53075
475	8.44876
476	6.30143
477	7.08362
478	8.51537
479	6.40953
480	6.23444
481	5.96836
482	14.27209
483	11.54319
484	9.72958
485	17.24529
486	6.00797
487	6.38857
488	6.32063
489	12.28789
490	11.08947
491	7.62648
492	6.76844
493	8.47043
494	7.50063
495	10.20056
496	6.3149
497	7.10066
498	6.26107
499	6.68263
500	7.49006
501	6.26869
502	6.27515
503	5.96836
504	5.9182
505	5.89371
506	5.98982
507	5.94296
508	5.89371
509	5.89371
510	5.9182
511	5.96836
512	5.9182
513	5.9182
514	5.94296
515	5.8221
516	5.9182
517	5.9182
518	5.81503
519	7.99041
520	11.3605
521	12.3774
522	10.12818
523	6.09547
524	11.68324
525	6.58112
526	11.58089
527	8.38315
528	7.16499
529	7.74258
530	8.4265
531	6.40354
532	7.00506
533	7.80915
534	11.61445
535	8.62547
536	9.49604
537	7.22593
538	12.05072
539	7.1811
540	9.22401
541	7.10888
542	6.65213
543	10.61126
544	12.50659
545	8.02706
546	6.35724
547	10.49688
548	9.26395
549	6.59154
550	11.07937
551	7.03553
552	6.7965
553	6.8757
554	13.78582
555	8.92568
556	5.96836
557	8.43077
558	9.47903
559	6.14558
560	11.8079
561	5.99909
562	7.17285
563	6.59671
564	11.1021
565	15.51542
566	11.1601
567	9.62461
568	6.64251
569	6.32063
570	6.18961
571	6.4275
572	6.66177
573	10.21741
574	11.56437
575	7.73077
576	8.08747
577	8.2082
578	8.14725
579	9.22138
580	7.1161
581	6.14558
582	5.9182
583	6.18961
584	8.25312
585	13.89016
586	6.77899
587	8.54781
588	14.81778
589	5.96836
590	5.9182
591	5.95518
592	5.94296
593	5.89371
594	5.94296
595	5.9182
596	5.92866
597	5.94296
598	5.98982
599	6.02254
600	5.83737
601	5.9182
602	5.9182
603	10.93333
604	9.33329
605	6.40953
606	7.88091
607	7.87518
608	13.73526
609	7.62648
610	6.52997
611	6.20554
612	10.93398
613	7.12859
614	5.96836
615	7.77774
616	10.18398
617	8.71778
618	6.47736
619	16.17675
620	6.56215
621	7.07699
622	10.52753
623	7.87193
624	13.11661
625	6.30143
626	6.43986
627	9.05291
628	9.31189
629	12.74793
630	8.60588
631	8.28997
632	6.12129
633	9.74748
634	11.10422
635	9.09338
636	8.05734
637	6.49824
638	7.13184
639	11.635
640	15.78801
641	8.58422
642	7.16873
643	6.64761
644	7.25299
645	17.67736
646	8.2028
647	8.53294
648	10.19705
649	6.09547
650	6.58112
651	10.04152
652	16.50274
653	6.40953
654	12.21453
655	6.77899
656	10.03063
657	8.64988
658	9.74884
659	6.09547
660	6.07659
661	6.62143
662	6.05863
663	9.35879
664	8.88354
665	10.6453
666	8.44235
667	8.30086
668	13.2251
669	6.38857
670	10.79286
671	6.3642
672	10.51478
673	15.54587
674	5.89371
675	5.9182
676	5.94296
677	5.92866
678	5.94296
679	5.94296
680	5.89371
681	5.96836
682	5.92866
683	5.94296
684	5.86394
685	5.94296
686	5.9182
687	5.89371
688	6.58112
689	12.20196
690	6.22054
691	8.02706
692	6.33909
693	10.04152
694	6.07659
695	6.20554
696	6.38857
697	7.66261
698	6.18205
699	6.83517
700	8.10992
701	6.54636
702	9.36068
703	18.0247
704	14.44635
705	7.31745
706	13.29809
707	6.66177
708	11.42481
709	7.63236
710	6.4336
711	16.19717
712	7.43591
713	11.48122
714	6.91079
715	6.46742
716	9.94116
717	6.93707
718	6.3519
719	6.80108
720	8.12927
721	6.22054
722	10.06847
723	10.59476
724	8.44876
725	12.52026
726	15.30545
727	7.57668
728	6.52997
729	10.46837
730	8.69246
731	6.18205
732	6.26107
733	8.09569
734	6.51862
735	6.068
736	6.75894
737	6.95159
738	6.67245
739	6.928
740	6.96363
741	6.62743
742	8.70032
743	7.96706
744	6.05863
745	7.10066
746	11.08309
747	10.3697
748	5.97885
749	10.45862
750	6.65213
751	10.49517
752	6.09547
753	8.57356
754	10.89447
755	12.9548
756	7.57424
757	10.87779
758	6.4336
759	9.40291
760	5.89371
761	5.94296
762	5.89371
763	5.89371
764	5.98982
765	5.89371
766	5.89371
767	5.89371
768	5.86394
769	5.89371
770	5.98982
771	5.89371
772	7.81761
773	15.18601
774	7.67286
775	5.98982
776	9.59703
777	7.3019
778	8.65677
779	7.60198
780	6.38193
781	11.86607
782	13.47597
783	6.10461
784	13.14762
785	12.07516
786	6.64251
787	8.92844
788	11.43842
789	6.32738
790	7.13184
791	11.33437
792	7.32407
793	7.46485
794	12.32197
795	10.14371
796	6.4336
797	7.76286
798	7.28094
799	6.30817
800	7.65486
801	6.60204
802	8.8706
803	12.6471
804	9.34021
805	6.928
806	11.9651
807	6.56215
808	11.02137
809	7.24934
810	7.66261
811	10.65207
812	9.31948
813	6.43986
814	7.00506
815	7.26976
816	7.54926
817	15.54307
818	13.47876
819	11.15083
820	10.13429
821	10.05883
822	7.47202
823	6.33909
824	5.86394
825	8.173
826	7.77774
827	7.61294
828	9.19337
829	6.43986
830	5.86394
831	9.27942
832	5.9182
833	6.82592
834	7.02294
835	10.39561
836	9.46976
837	9.3907
838	8.88354
839	6.57119
840	6.45158
841	6.39325
842	6.56215
843	6.70211
844	10.39977
845	5.98982
846	5.92866
847	6.1297
848	5.97885
849	5.87664
850	5.83737
851	5.89371
852	5.9182
853	5.9182
854	5.89371
855	5.86394
856	5.9182
857	6.40354
858	11.03658
859	6.11271
860	7.43591
861	11.5153
862	8.30086
863	6.33909
864	7.4234
865	6.93707
866	7.5794
867	9.41788
868	6.51862
869	11.5667
870	6.4568
871	7.80915
872	12.4138
873	6.55192
874	6.96363
875	7.44947
876	10.79126
877	10.12435
878	7.22593
879	7.11166
880	6.3519
881	8.71441
882	8.94633
883	7.01351
884	6.98726
885	6.30817
886	6.24791
887	9.4357
888	7.44947
889	12.20042
890	10.02308
891	16.8968
892	6.51862
893	10.45699
894	6.55192
895	10.69265
896	13.23793
897	9.68807
898	14.76932
899	9.76534
900	8.2292
901	6.44507
902	13.25164
903	7.38776
904	6.928
905	10.55302
906	11.14623
907	10.87393
908	10.70723
909	7.56354
910	15.43775
911	6.88801
912	8.33681
913	8.30645
914	6.81587
915	8.21418
916	7.84139
917	8.4197
918	7.07699
919	7.60198
920	6.72058
921	6.16885
922	12.26509
923	12.48937
924	16.74113
925	13.57138
926	11.22033
927	10.83993
928	10.72916
929	7.49006
930	5.98982
931	5.98982
932	6.00797
933	5.92866
934	5.86394
935	5.94296
936	5.94296
937	5.94296
938	5.94296
939	5.94296
940	5.9182
941	7.70029
942	9.42479
943	6.33909
944	12.58851
945	8.8168
946	9.6294
947	6.78787
948	6.86676
949	6.0406
950	6.48818
951	7.84589
952	13.33409
953	6.30143
954	7.90299
955	9.98807
956	9.10758
957	6.48818
958	13.85181
959	11.15744
960	12.75453
961	13.92084
962	17.12408
963	11.89735
964	11.14272
965	6.3149
966	10.95211
967	14.69755
968	8.78678
969	9.50268
970	9.1948
971	13.54934
972	13.93702
973	6.7489
974	10.66879
975	9.22762
976	11.78829
977	6.86676
978	6.58112
979	6.96363
980	10.14522
981	11.75876
983	6.23444
984	14.18475
985	7.01351
986	8.89524
987	9.90201
988	6.44507
989	6.11271
990	7.06484
991	6.40953
992	7.26639
993	11.60926
994	10.10113
995	8.23461
996	6.41578
997	8.8778
998	10.62112
999	7.9134
1000	5.99909
1001	11.4114
1002	6.4568
1003	11.75579
1004	16.47974
1005	7.06035
1006	8.91407
1007	6.11271
1008	8.90406
1009	7.07699
1010	7.2873
1011	7.08033
1012	8.47043
1013	13.02075
1014	9.03626
1015	5.87664
1016	5.89371
1017	5.96836
1018	5.90406
1019	5.98982
1020	5.89371
1021	5.86394
1022	6.0148
1023	5.94296
1024	5.94296
1025	5.86394
1026	13.35622
1027	6.19807
1028	10.21024
1029	11.01849
1030	8.31542
1031	9.80477
1032	5.98982
1033	6.38857
1034	10.7014
1035	6.88801
1036	6.17486
1037	8.49154
1038	6.00797
1039	7.9875
1040	9.65065
1041	11.58588
1042	10.13305
1043	6.3642
1044	6.78787
1045	11.99245
1046	6.42185
1047	6.57581
1048	15.1319
1049	8.8849
1050	6.77899
1051	10.89447
1052	6.90292
1053	7.08761
1054	7.3356
1055	8.8168
1056	7.1572
1057	6.95955
1058	7.28094
1059	7.18925
1060	10.26967
1061	6.02254
1062	11.37142
1063	10.20492
1064	13.44962
1065	6.11271
1066	8.12927
1067	9.717
1068	7.3107
1069	13.19358
1070	8.94111
1071	6.30143
1072	9.26395
1073	7.1161
1074	12.1409
1075	6.87077
1076	11.10352
1077	7.3061
1078	9.0302
1079	16.76439
1080	6.4336
1081	14.9821
1082	6.7965
1083	6.46742
1084	5.9182
1085	11.52404
1086	9.0959
1087	13.48773
1088	6.97192
1089	10.90739
1090	8.94519
1091	9.95444
1092	8.30086
1093	6.80608
1094	13.65483
1095	10.40671
1096	13.37303
1097	12.36888
1098	11.84058
1099	8.91966
1100	11.74067
1101	5.97885
1102	5.97885
1103	5.89371
1104	5.86394
1105	5.89371
1106	5.89371
1107	5.87664
1108	5.9182
1109	5.98982
1110	5.89371
1111	6.15447
1112	8.72282
1113	6.91971
1114	6.09547
1115	10.83831
1116	6.64251
1117	6.46742
1118	7.18925
1119	5.94296
1120	7.71195
1121	7.14045
1122	6.42185
1123	6.57119
1124	9.35879
1125	6.71078
1126	11.32143
1127	7.01351
1128	12.50357
1129	10.72673
1130	7.32033
1131	7.36213
1132	11.02301
1133	7.43039
1134	10.79899
1135	6.46742
1136	10.66465
1137	13.8254
1138	7.08033
1139	6.70696
1140	10.83659
1141	8.6841
1142	6.3707
1143	17.28913
1144	7.00506
1145	11.32693
1146	11.27139
1147	7.3019
1148	6.83517
1149	6.44507
1150	6.61149
1151	8.80264
1152	7.54926
1153	8.54254
1154	10.72395
1155	10.20583
1156	9.26619
1157	6.60204
1158	6.88005
1159	9.0114
1160	6.96787
1161	6.56215
1162	14.40471
1163	5.98982
1164	6.99797
1165	7.06035
1166	8.65158
1167	8.16983
1168	10.97521
1169	7.05561
1170	6.63214
1171	6.20554
1172	6.3642
1173	7.1811
1174	10.74088
1175	6.52997
1176	8.31721
1177	6.54159
1178	7.10494
1179	7.35696
1180	9.5054
1181	12.92347
1182	6.78787
1183	6.42185
1184	8.79938
1185	6.23444
1186	5.94296
1187	5.90406
1188	5.94296
1189	5.9182
1190	5.9182
1191	5.89371
1192	5.96836
1193	5.94296
1194	5.9182
1195	5.95518
1196	6.928
1197	10.57469
1198	6.45158
1199	7.01351
1200	10.24907
1201	12.50453
1202	10.41729
1203	7.06933
1204	6.95955
1205	14.13327
1206	8.53075
1207	6.50908
1208	14.74858
1209	13.67491
1210	8.16983
1211	7.05011
1212	9.36068
1213	9.14554
1214	6.3149
1215	6.52393
1216	13.1305
1217	7.82051
1218	6.90292
1219	8.57083
1220	13.16377
1221	6.24791
1222	12.07318
1223	6.90668
1224	8.71778
1225	13.77948
1226	10.30854
1227	6.82592
1228	9.10758
1229	7.5794
1230	9.48537
1231	6.14558
1232	7.68371
1233	11.08082
1234	12.59034
1235	7.1811
1236	13.33692
1237	6.09547
1238	6.88416
1239	10.37409
1240	6.09547
1241	8.86227
1242	14.04028
1243	9.65065
1244	8.51537
1245	9.87019
1246	8.29498
1247	6.4336
1248	9.08191
1249	9.35364
1250	8.69246
1251	7.87518
1252	7.26639
1253	14.34923
1254	5.96836
1255	6.72551
1256	11.54165
1257	7.93446
1258	9.74748
1259	6.29422
1260	9.55442
1261	7.3107
1262	7.05011
1263	11.36634
1264	9.60711
1265	8.78072
1266	6.70211
1267	7.21015
1268	8.88354
1269	7.66261
1270	11.73292
1271	7.83608
1272	5.94296
1273	5.9182
1274	5.89371
1275	5.9182
1276	5.97885
1277	5.99909
1278	5.94296
1279	5.96836
1280	6.55192
1281	9.91333
1282	6.07659
1283	6.95955
1284	11.15641
1285	6.07659
1286	6.88005
1287	10.46633
1288	15.58292
1289	9.69634
1290	6.0406
1291	6.47736
1292	11.24727
1293	17.64223
1294	7.09228
1295	11.30408
1296	7.12859
1297	7.71195
1298	7.09228
1299	6.95159
1300	17.44014
1301	8.55855
1302	5.8221
1303	6.54636
1304	7.71851
1305	6.62143
1306	5.98982
1307	7.22593
1308	17.22226
1309	7.12497
1310	11.86747
1311	7.33861
1312	11.93342
1313	14.9942
1314	8.08411
1315	8.37404
1316	7.83608
1317	10.52561
1318	14.85098
1319	6.47182
1320	6.75433
1321	7.75575
1322	6.8957
1323	12.35087
1324	10.80178
1325	9.75717
1326	9.03131
1327	13.11101
1328	6.3149
1329	7.34516
1330	9.31189
1331	12.13144
1332	9.1279
1333	7.17741
1334	8.00918
1335	10.03773
1336	6.70211
1337	7.29403
1338	10.35691
1339	9.15308
1340	6.66177
1341	11.20773
1342	12.98254
1343	6.24122
1344	9.87019
1345	6.32738
1346	12.99442
1347	14.4304
1348	12.85282
1349	6.24122
1350	12.63783
1351	9.32647
1352	9.3298
1353	7.44947
1354	10.74578
1355	16.34786
1356	6.14558
1357	6.00797
1358	5.94296
1359	5.84479
1360	5.94296
1361	5.94296
1362	5.94296
1363	5.96836
1364	5.9182
1365	15.68775
1366	15.62558
1367	7.9134
1368	6.1602
1369	9.47616
1370	6.74411
1371	13.36934
1372	7.46853
1373	10.45451
1374	5.96836
1375	7.5794
1376	13.59137
1377	8.03749
1378	16.62637
1379	11.38416
1380	12.31165
1381	10.055
1382	6.0406
1383	7.14045
1384	14.30314
1385	7.40119
1386	8.343
1387	8.08411
1388	6.95552
1389	8.28997
1390	10.55302
1391	5.89371
1392	7.90299
1393	6.24791
1394	5.96836
1395	11.31674
1396	14.27044
1397	6.09547
1398	7.24203
1399	8.73105
1400	10.21438
1401	11.69685
1402	12.59084
1403	13.03631
1404	7.16873
1405	6.0406
1406	6.07659
1407	7.69716
1408	5.94296
1409	6.59154
1410	7.41624
1411	11.62046
1412	10.09703
1413	8.90406
1414	6.29422
1415	8.86227
1416	9.23257
1417	11.62191
1418	6.39879
1419	6.33324
1420	7.32407
1421	7.7916
1422	12.74635
1423	9.30995
1424	8.13491
1425	7.44947
1426	7.58563
1427	6.44507
1428	8.47394
1429	6.32738
1430	6.1297
1431	6.1602
1432	8.49154
1433	9.50759
1434	6.39879
1435	8.23915
1436	6.33324
1437	10.62018
1438	11.28579
1439	10.65325
1440	6.14558
1441	8.35721
1442	5.89371
1443	5.9182
1444	5.96836
1445	5.89371
1446	5.86394
1447	5.94296
1448	5.92866
1449	6.67245
1450	10.33293
1451	8.16983
1452	13.02766
1453	14.59698
1454	6.82592
1455	10.6568
1456	11.47875
1457	7.3107
1458	6.02254
1459	7.86903
1460	8.27654
1461	11.6016
