^SAMPLE = GSM379958
!Sample_title = Neg.0.72h.2
!Sample_geo_accession = GSM379958
!Sample_status = Public on Jun 01 2010
!Sample_submission_date = Mar 12 2009
!Sample_last_update_date = Jun 01 2010
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = SW480, untransfected control, 72h after treatment
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: SW480 human colon adenocarcinoma cell line
!Sample_characteristics_ch1 = protocol: transfection
!Sample_characteristics_ch1 = targeted gene: N/A
!Sample_characteristics_ch1 = sirna: Untransfected Control
!Sample_characteristics_ch1 = time: 72h
!Sample_characteristics_ch1 = replicate: 2
!Sample_treatment_protocol_ch1 = Reverse transfections were performed in 6-well plates. Briefly, 60 pmol siRNAs were diluted in 750 μl serum-free media. Subsequently, 1.8 μl Oligofectamine (Invitrogen, Carlsbad, CA) were mixed with 750 μl serum-free media. These solutions were combined to allow complex formation at ambient temperature. Next, tumor cells were dissolved in 1500 μl serum containing 20% FBS, and added to the reaction (20 nM siRNA). After 45-minute incubation at ambient temperature, plates were kept at 37°C in a humidified 5% CO2 atmosphere.
!Sample_growth_protocol_ch1 = Cells were grown in RPMI-1640 containing 10% FBS and 1% Penecillin/Streptomycin.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = After transfection (48h or 72h), total RNA was isolated using TRIzol (Invitrogen, Gaithersburg, MD), and purified using the RNeasy Mini kit (Qiagen, Germantown, MD).  A detailed protocol can be found at www.riedlab.nci.nih.gov/.  Nucleic acid quantity, quality and purity were determined using a spectrophotometer (Nanodrop, Rockland, DE) and a 2100 Bioanalyzer (Agilent Technologies, Palo Alto, CA).  Only RNA samples with a RNA integrity number between 9.0 and 10.0 were considered for further analysis.
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = 600 ng of total RNA were reverse-transcribed and amplified, thereby incorporating Cyanine 3-CTP nucleotides, using the Low RNA Input Fluorescent Linear Amplification Kit according to the manufacturer's recommendations (Agilent One-Color Microarray-Based Gene Expression Analysis, protocol version 5.5, February 2007; Agilent Technologies).
!Sample_hyb_protocol = After a two-hour reaction, 1.5 μg of purified, Cy3-labeled cRNA were hybridized to an oligonucleotide Whole Human Genome Microarray (4x44K, Agilent Technologies) for 17 hours at 65˚C, then washed according to manufacturer's protocol.
!Sample_scan_protocol = Slides were scanned using an Agilent G2565BA scanner, and data were extracted using the Feature Extraction software version 9.5.1 (Agilent Technologies).
!Sample_description = Untransfected cells
!Sample_data_processing = Median signal intensities from the Feature Extraction Software were converted to log2 and quantile normalized using the R package “limma”.
!Sample_platform_id = GPL4133
!Sample_contact_name = Marian ,,Grade
!Sample_contact_email = marian.grade@gmail.com
!Sample_contact_department = Surgery
!Sample_contact_institute = University Medical Center Goettingen, Georg-August-University
!Sample_contact_address = Robert-Koch-Str. 40
!Sample_contact_city = Goettingen
!Sample_contact_zip/postal_code = 37075
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM379nnn/GSM379958/suppl/GSM379958.txt.gz
!Sample_series_id = GSE15212
!Sample_data_row_count = 45015
#ID_REF = 
#VALUE = Quantile-normalized, log2 signal intensity
!sample_table_begin
ID_REF	VALUE
240	7.45892
241	13.36328
242	12.72685
243	8.75753
244	11.60926
245	7.33855
246	8.6724
247	6.02056
248	5.8589
249	5.9448
250	5.8873
251	5.92997
252	5.91749
253	5.9695
254	5.9448
255	6.02056
256	5.98187
257	5.9695
258	5.9695
259	5.95634
260	5.8873
261	5.8589
262	5.91749
263	5.99679
264	5.89932
265	9.56434
266	6.29844
267	14.28288
268	7.87812
269	8.64449
270	10.20649
271	9.33484
272	6.83335
273	11.57613
274	6.71112
275	10.32092
276	6.31538
277	14.94234
278	6.46912
279	11.46105
280	11.43074
281	13.13403
282	9.83536
283	13.45115
284	8.15158
285	13.6923
286	7.3935
287	6.79146
288	8.02596
289	7.42131
290	10.29218
291	7.23076
292	7.0441
293	10.68223
294	7.14028
295	9.02851
296	7.47327
297	7.42755
298	9.14731
299	8.97572
300	6.43569
301	7.50127
302	6.74684
303	9.7061
304	8.1864
305	7.81303
306	9.78161
307	11.56994
308	6.10703
309	8.56368
310	5.9448
311	8.0007
312	8.4938
313	13.60146
314	8.90523
315	12.29556
316	9.49863
317	6.81968
318	9.35854
319	6.87978
320	9.38742
321	10.14821
322	7.29466
323	7.65496
324	8.10078
325	6.42179
326	6.48511
327	7.9576
328	8.93878
329	8.42992
330	10.63422
331	14.92305
332	5.8873
333	5.9695
334	5.91749
335	5.9448
336	5.9448
337	5.8589
338	5.91749
339	5.8589
340	5.9695
341	5.9448
342	5.8873
343	5.99679
344	5.9448
345	5.91749
346	6.06016
347	5.8873
348	5.95634
349	5.9695
350	7.36336
351	8.8863
352	9.574
353	11.34513
354	8.23239
355	7.78326
356	8.35038
357	6.5832
358	11.59293
359	14.27174
360	7.71284
361	13.62062
362	6.79146
363	6.82889
364	15.91922
365	10.17165
366	7.23076
367	8.94727
368	6.2755
369	6.81968
370	7.22407
371	6.12169
372	9.45297
373	9.54953
374	6.32086
375	6.79633
376	11.06137
377	8.6306
378	6.7562
379	6.9195
380	6.43569
381	6.04157
382	11.97127
383	12.79778
384	6.82889
385	8.03973
386	6.49618
387	6.47982
388	13.81765
389	11.03943
390	6.81968
391	7.07186
392	6.26919
393	8.86561
394	7.76699
395	9.73887
396	11.90779
397	10.50419
398	6.84658
399	6.22137
400	10.53616
401	6.23594
402	6.54165
403	6.66152
404	9.99382
405	7.57549
406	7.85558
407	9.28465
408	8.25298
409	7.01451
410	11.99292
411	8.75619
412	6.51138
413	12.51961
414	12.46681
415	6.61193
416	9.57661
417	7.40632
418	5.99679
419	5.8873
420	5.9695
421	5.9695
422	5.9695
423	5.99679
424	5.8873
425	5.9695
426	6.01045
427	5.91749
428	5.9448
429	5.8873
430	5.9448
431	5.9695
432	5.82795
433	5.80597
434	7.01015
435	8.5159
436	9.00992
437	10.58931
439	6.50101
440	11.39264
441	6.68595
442	14.72057
443	6.24939
444	10.66637
446	6.73712
447	10.96252
448	7.7068
449	9.89337
450	7.19736
451	6.80626
452	6.44631
453	11.1595
454	6.64707
455	7.27092
456	6.60265
457	6.81536
458	6.20704
459	6.52103
460	8.63555
461	7.06495
462	5.99679
463	12.02714
464	13.08644
465	6.17088
466	6.59757
467	6.51138
468	6.8979
469	12.47218
470	8.07532
471	10.5614
472	7.23076
473	10.8479
474	8.73136
475	9.08959
476	6.24939
477	7.0441
478	8.39242
479	6.37942
480	6.13711
481	6.08249
482	14.12494
483	11.34099
484	10.12021
485	16.96527
486	6.09038
487	6.37942
488	6.31538
489	12.25292
490	11.39878
491	7.63895
492	6.86359
493	8.84725
494	7.57549
495	10.5888
496	6.2755
497	6.9687
498	6.28756
499	6.71112
500	7.48731
501	6.22733
502	6.17973
503	5.9448
504	5.99679
505	5.92997
506	6.04157
507	5.89932
508	5.92997
509	5.8589
510	5.99679
511	5.9448
512	5.98187
513	5.9448
514	5.86957
515	5.9695
516	6.03135
517	5.91749
518	5.99679
519	8.08541
520	11.14532
521	12.29909
522	10.16144
523	6.28756
524	11.0516
525	6.99786
526	11.55659
527	8.4938
528	7.22407
529	8.07829
530	8.79625
531	6.45804
532	6.77323
533	7.55104
534	11.3281
535	8.50981
536	9.42841
537	7.26448
538	12.02015
539	6.97823
540	8.89445
541	6.9687
542	6.56381
543	9.464
544	12.4295
545	7.58726
546	6.22137
547	10.57312
548	8.71715
549	6.53102
550	10.94963
551	6.87494
552	6.59757
553	6.69214
554	13.93806
555	9.07803
556	5.9695
557	8.58837
558	9.85956
559	6.13711
560	11.66073
561	5.9448
562	7.09274
563	6.54627
564	10.80014
565	15.68426
566	11.24625
567	8.80821
568	6.65709
569	6.26312
570	6.25663
571	6.32086
572	6.72577
573	10.14636
574	11.27514
575	8.03973
576	8.19956
577	8.47054
578	8.53719
579	8.7541
580	7.3213
581	6.05175
582	6.06016
583	6.2755
584	8.1777
585	13.95868
586	6.77323
587	8.35332
588	14.57528
589	5.9448
590	5.89932
591	5.7931
592	5.91749
593	5.91749
594	5.9448
595	5.99679
596	5.98187
597	5.92997
598	5.84318
599	5.9448
600	5.91749
601	5.99679
602	5.99679
603	11.1843
604	9.2874
605	6.47982
606	7.81303
607	7.99548
608	13.86359
609	7.50127
610	6.47982
611	6.39134
612	10.98163
613	7.54209
614	5.9448
615	8.19134
616	10.45723
617	8.98795
618	6.47982
619	15.35583
620	6.47982
621	7.02682
622	10.2887
623	7.84513
624	13.27137
625	6.26312
626	6.49618
627	8.37412
628	9.21232
629	12.94423
630	9.05928
631	7.92666
632	6.07433
633	9.74468
634	11.1601
635	8.6306
636	7.57549
637	6.7214
638	7.21791
639	11.06928
640	15.77141
641	8.48326
642	7.06495
643	6.62143
644	7.18698
645	17.19978
646	7.74346
647	8.46081
648	10.36554
649	6.20704
650	6.58881
651	10.00828
652	16.6012
653	6.50101
654	12.09973
655	6.92383
656	9.95141
657	8.5417
658	9.7698
659	6.15638
660	6.07433
661	7.07923
662	6.12169
663	8.78242
664	8.80345
665	10.73588
666	8.23747
667	8.49887
668	13.34208
669	6.38605
670	10.57625
671	6.29298
672	10.16107
673	15.48099
674	5.9448
675	5.91749
676	5.9695
677	5.8873
678	5.9695
679	5.9695
680	5.91749
681	5.99679
682	5.9695
683	5.91749
684	5.9448
685	5.91749
686	5.91749
687	5.99679
688	6.81536
689	12.1069
690	6.42708
691	7.91954
692	6.39134
693	9.75304
694	6.17973
695	6.30949
696	6.52613
697	7.99548
698	6.23594
699	7.05128
700	8.33592
701	6.66152
702	8.26322
703	17.81436
704	14.24054
705	7.27092
706	13.33985
707	6.70708
708	11.09146
709	7.32573
710	6.29844
711	16.17358
712	7.30207
713	11.41517
714	6.81108
715	6.41578
716	9.84678
717	6.67156
718	6.28184
719	7.14362
720	8.15158
721	6.10703
722	10.18105
723	10.46424
724	8.16933
725	11.93326
726	15.4589
727	7.60685
728	6.43569
729	10.30877
730	8.68971
731	6.18605
732	6.22733
733	7.84513
734	6.55257
735	6.07433
736	6.7214
737	6.84658
738	6.59339
739	6.86031
740	6.85547
741	6.52103
742	9.08375
743	8.0949
744	6.12169
745	7.19344
746	11.16713
747	11.16953
748	6.06016
749	10.80675
750	6.70708
751	10.67558
752	6.13711
753	8.77988
754	11.08542
755	12.85459
756	7.33855
757	11.00448
758	6.33355
759	9.11293
760	5.9695
761	5.99679
762	5.8873
763	5.8873
764	5.91749
765	5.8873
766	5.91749
767	5.99679
768	5.99679
769	6.02056
770	5.9448
771	5.92997
772	8.0007
773	15.67871
774	8.32346
775	5.92997
776	9.64155
777	7.4313
778	8.78877
779	7.75183
780	6.53102
781	11.59114
782	13.58643
783	6.20704
784	12.49929
785	11.53461
786	6.70201
787	8.31473
788	10.95847
789	6.40291
790	7.01878
791	11.11171
792	7.11928
793	7.35037
794	12.10983
795	9.7264
796	6.35579
797	7.74595
798	7.33513
799	6.29844
800	7.24742
801	6.45804
802	7.59218
803	12.71528
804	9.05733
805	6.82417
806	11.57956
807	6.44631
808	11.04263
809	7.07186
810	7.42131
811	9.92171
812	9.36171
813	6.49051
814	7.09274
815	7.12649
816	7.57549
817	15.42474
818	12.75574
819	11.55053
820	10.19546
821	10.75227
822	7.4313
823	6.40291
824	5.86957
825	7.94533
826	7.61364
827	7.466
828	8.72165
829	6.35579
830	5.8873
831	9.33287
832	5.9695
833	6.97823
834	7.06495
835	10.75342
836	9.16417
837	9.5939
838	8.93528
839	7.00588
840	6.46912
841	6.3448
842	6.50101
843	6.62629
844	10.24189
845	5.8873
846	5.9448
847	5.99679
848	5.9695
849	5.9448
850	5.82795
851	5.9448
852	5.8873
853	5.9448
854	6.05175
855	5.9695
856	5.99679
857	6.57268
858	11.08716
859	6.24939
860	7.94211
861	11.32348
862	8.26067
863	6.63123
864	7.59218
865	7.07923
866	7.91325
867	9.2325
868	6.74684
869	11.37731
870	6.63659
871	7.17968
872	12.19945
873	6.67156
874	6.86856
875	7.46947
876	10.73398
877	10.31594
878	6.82889
879	6.98721
880	6.40291
881	9.06561
882	9.51068
883	6.96553
884	6.86031
885	6.29298
886	6.10703
887	9.11599
888	7.23076
889	12.08162
890	9.7683
891	16.82247
892	6.36826
893	10.64083
894	6.55257
895	11.04263
896	13.61366
897	9.5
898	15.06333
899	9.88019
900	8.14346
901	6.33355
902	13.43458
903	7.44773
904	6.8887
905	10.71717
906	11.34643
907	10.43706
908	10.39082
909	7.48038
910	14.85568
911	6.75154
912	8.41487
913	8.98208
914	6.9618
915	7.96002
916	7.81303
917	8.48838
918	7.07923
919	7.96251
920	6.73288
921	6.04157
922	12.70846
923	12.92148
924	16.85609
925	13.9235
926	11.18907
927	10.8307
928	10.39927
929	7.25722
930	6.02056
931	5.9448
932	5.9448
933	5.9695
934	5.91749
935	5.84318
936	5.99679
937	5.99679
938	5.8873
939	5.8873
940	5.99679
941	7.44577
942	8.98208
943	6.50579
944	12.74747
945	8.73563
946	9.7378
947	6.87978
948	6.93056
949	5.9695
950	6.64707
951	8.08934
952	13.42947
953	6.36207
954	7.25722
955	9.57775
956	8.92105
957	6.52103
958	13.85992
959	11.34099
960	12.56619
961	13.32929
962	17.15562
963	12.03049
964	11.05793
965	6.29844
966	10.42897
967	14.95745
968	8.44744
969	9.53811
970	9.53069
971	13.74698
972	14.04604
973	6.85547
974	10.6203
975	8.91764
976	11.83821
977	6.87154
978	6.64707
979	6.81968
980	10.11535
981	12.5329
983	6.17088
984	14.20402
985	7.06814
986	9.08839
987	9.83832
988	6.41578
989	6.09038
990	7.21791
991	6.40291
992	7.24742
993	11.84098
994	10.03825
995	8.99402
996	6.33355
997	9.13107
998	10.69637
999	7.72585
1000	6.04157
1001	11.06838
1002	6.49051
1003	12.98763
1004	16.64819
1005	7.15554
1006	9.04434
1007	6.05175
1008	8.54435
1009	6.99456
1010	7.09652
1011	7.01878
1012	8.1726
1013	13.31615
1014	8.73136
1015	5.9695
1016	5.9695
1017	5.77088
1018	5.91749
1019	5.92997
1020	6.03135
1021	5.9448
1022	5.9448
1023	5.9695
1024	5.9695
1025	5.9695
1026	12.94328
1027	6.30949
1028	10.5799
1029	11.22553
1030	8.59677
1031	9.50161
1032	6.10703
1033	6.37942
1034	10.35903
1035	7.03146
1036	6.20704
1037	8.34552
1038	6.12169
1039	7.73252
1040	9.7463
1041	11.22874
1042	10.04253
1043	6.30949
1044	6.81108
1045	12.00319
1046	6.43569
1047	6.44631
1048	15.01463
1049	9.05224
1050	6.78748
1051	11.24625
1052	7.1626
1053	6.99786
1054	7.41415
1055	9.38449
1056	7.30207
1057	6.79146
1058	7.0441
1059	6.83335
1060	10.39301
1061	6.16491
1062	11.54337
1063	9.5996
1064	12.94562
1065	6.10703
1066	8.29139
1067	10.14291
1068	7.37916
1069	12.68738
1070	9.40708
1071	6.28184
1072	8.89445
1073	7.18698
1074	11.59449
1075	6.80626
1076	11.30651
1077	7.28754
1078	9.42841
1079	15.70066
1080	6.41578
1081	15.14861
1082	6.78355
1083	6.46912
1084	6.07433
1085	11.5886
1086	9.08959
1087	13.44305
1088	7.0441
1089	11.04566
1090	8.85459
1091	10.5888
1092	8.32042
1093	6.67156
1094	13.42442
1095	10.43016
1096	13.45398
1097	11.80888
1098	11.81912
1099	8.8888
1100	11.72104
1101	5.91749
1102	5.9448
1103	5.89932
1104	5.9695
1105	5.8873
1106	5.95634
1107	5.99679
1108	5.91749
1109	5.8873
1110	5.91749
1111	6.2755
1112	7.68971
1113	7.25142
1114	6.20704
1115	9.92934
1116	6.77323
1117	6.64707
1118	7.41415
1119	6.04157
1120	8.15158
1121	6.84658
1122	6.55257
1123	6.63659
1124	8.8103
1125	6.8979
1126	11.42721
1127	7.05128
1128	12.61232
1129	10.7304
1130	7.39684
1131	7.03572
1132	11.49658
1133	8.30478
1134	10.99897
1135	6.44631
1136	10.8548
1137	13.40864
1138	6.90595
1139	6.49618
1140	11.28806
1141	8.52112
1142	6.33355
1143	16.97287
1144	6.86359
1145	11.25117
1146	9.48989
1147	7.28406
1148	6.71112
1149	6.46376
1150	6.56381
1151	9.53942
1152	7.62069
1153	8.61497
1154	10.67114
1155	10.22685
1156	9.24888
1157	6.50101
1158	6.95509
1159	9.22762
1160	6.86856
1161	6.52103
1162	13.79485
1163	6.03135
1164	7.12649
1165	7.03572
1166	8.55077
1167	8.03457
1168	11.02871
1169	6.87978
1170	6.60265
1171	6.19306
1172	6.44631
1173	7.88933
1174	10.88429
1175	6.63659
1176	8.95232
1177	6.40291
1178	7.48038
1179	7.18698
1180	9.08178
1181	13.02918
1182	6.70201
1183	6.33918
1184	7.67586
1185	6.16491
1186	5.9448
1187	5.91749
1188	5.9448
1189	5.92997
1190	5.9448
1191	6.05175
1192	5.9695
1193	5.8589
1194	5.92997
1195	6.02056
1196	7.5361
1197	10.62656
1198	6.71112
1199	7.51248
1200	10.02899
1201	12.16035
1202	10.68051
1203	7.02682
1204	6.91465
1205	14.29927
1206	8.83486
1207	6.55826
1208	14.34177
1209	13.42328
1210	8.23239
1211	7.36336
1212	9.07912
1213	8.7646
1214	6.33355
1215	6.54165
1216	12.90393
1217	7.45093
1218	6.92383
1219	8.98403
1220	13.11878
1221	6.43569
1222	12.1192
1223	6.99037
1224	8.69279
1225	13.37229
1226	10.93631
1227	6.69214
1228	9.00333
1229	7.38605
1230	9.16816
1231	6.17973
1232	7.44577
1233	10.997
1234	12.68972
1235	8.11581
1236	13.27812
1237	6.12169
1238	6.69214
1239	10.42434
1240	6.19306
1241	8.21403
1242	14.24967
1243	9.05466
1244	8.03693
1245	9.85659
1246	8.25298
1247	6.43569
1248	9.18817
1249	9.94946
1250	8.5159
1251	7.84863
1252	6.97359
1253	14.01587
1254	6.04157
1255	6.76485
1256	11.75975
1257	7.94533
1258	10.16484
1259	6.22733
1260	9.9755
1261	7.59817
1262	7.06495
1263	11.51684
1264	9.36322
1265	8.12556
1266	6.7562
1267	7.08761
1268	7.87173
1269	7.49505
1270	11.73991
1271	8.33029
1272	5.98187
1273	5.9448
1274	5.8589
1275	5.8873
1276	5.99679
1277	5.8589
1278	6.02056
1279	6.01045
1280	6.75154
1281	9.88823
1282	6.15115
1283	6.71112
1284	10.59881
1285	6.17973
1286	6.64222
1287	10.77339
1288	15.6801
1289	9.56434
1290	6.17088
1291	6.61685
1292	11.06372
1293	17.63858
1294	6.87978
1295	10.35483
1296	7.4341
1297	7.57549
1298	7.11928
1299	7.03572
1300	17.39244
1301	8.44536
1302	5.99679
1303	6.66665
1304	7.56624
1305	6.79146
1306	6.06859
1307	7.27967
1308	16.73219
1309	6.8887
1310	12.36166
1311	7.11928
1312	11.64513
1313	14.83571
1314	7.85924
1315	8.04409
1316	8.20771
1317	10.36057
1318	14.7497
1319	6.44089
1320	6.81108
1321	7.88399
1322	7.52468
1323	12.37576
1324	10.92834
1325	10.40997
1326	8.82738
1327	10.77635
1328	6.28184
1329	7.12979
1330	9.2325
1331	12.11255
1332	9.16714
1333	7.23883
1334	8.11581
1335	9.46843
1336	6.62629
1337	7.19344
1338	10.88312
1339	9.22148
1340	6.55257
1341	10.7607
1342	13.31472
1343	6.26312
1344	9.60515
1345	6.33355
1346	12.60953
1347	14.78494
1348	13.18681
1349	6.36826
1350	11.92427
1351	8.81115
1352	9.19762
1353	7.39995
1354	10.5799
1355	15.57897
1356	6.12169
1357	5.99679
1358	5.9448
1359	5.82795
1360	5.9448
1361	6.02056
1362	5.91749
1363	5.99679
1364	5.9695
1365	15.57088
1366	15.80427
1367	8.25544
1368	6.17973
1369	8.83986
1370	7.03572
1371	13.7611
1372	7.65496
1373	10.59294
1374	5.99679
1375	7.55625
1376	13.4252
1377	8.00812
1378	16.88338
1379	11.29403
1380	11.95784
1381	10.0595
1382	6.07433
1383	7.28406
1384	14.2323
1385	7.41415
1386	7.97742
1387	8.83486
1388	7.15135
1389	8.11581
1390	10.7155
1391	5.95634
1392	7.64879
1393	6.30949
1394	6.04157
1395	11.33374
1396	14.35449
1397	6.10703
1398	6.94667
1399	8.57639
1400	10.37208
1401	11.46169
1402	12.83731
1403	13.18919
1404	7.12979
1405	6.08249
1406	6.06016
1407	7.69252
1408	5.95634
1409	6.57268
1410	7.40632
1411	11.09767
1412	9.88308
1413	9.3699
1414	6.30949
1415	8.9778
1416	9.73543
1417	11.21507
1418	6.43569
1419	6.33918
1420	7.3055
1421	7.8349
1422	12.4083
1423	9.31823
1424	7.85924
1425	7.29466
1426	7.5291
1427	6.40291
1428	8.64449
1429	6.26919
1430	6.02056
1431	6.05175
1432	8.8863
1433	9.37782
1434	6.39134
1435	8.23239
1436	6.32086
1437	10.71175
1438	11.12088
1439	10.58174
1440	6.22137
1441	8.34552
1442	5.91749
1443	5.8873
1444	6.06016
1445	5.91749
1446	5.99679
1447	5.99679
1448	5.9448
1449	7.14028
1450	9.9627
1451	8.5159
1452	12.91155
1453	14.48281
1454	6.82889
1455	9.71228
1456	11.52965
1457	7.50127
1458	6.10703
1459	8.07532
1460	8.14116
1461	11.48163
1462	11.7656
