^SAMPLE = GSM379989
!Sample_title = TACSTD2.1.72h.6
!Sample_geo_accession = GSM379989
!Sample_status = Public on Jun 01 2010
!Sample_submission_date = Mar 12 2009
!Sample_last_update_date = Jun 01 2010
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = SW480, TACSTD2 knockdown, 72h after treatment
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: SW480 human colon adenocarcinoma cell line
!Sample_characteristics_ch1 = protocol: transfection
!Sample_characteristics_ch1 = targeted gene: TACSTD2
!Sample_characteristics_ch1 = sirna: 1
!Sample_characteristics_ch1 = time: 72h
!Sample_characteristics_ch1 = replicate: 3
!Sample_treatment_protocol_ch1 = Reverse transfections were performed in 6-well plates. Briefly, 60 pmol siRNAs were diluted in 750 μl serum-free media. Subsequently, 1.8 μl Oligofectamine (Invitrogen, Carlsbad, CA) were mixed with 750 μl serum-free media. These solutions were combined to allow complex formation at ambient temperature. Next, tumor cells were dissolved in 1500 μl serum containing 20% FBS, and added to the reaction (20 nM siRNA). After 45-minute incubation at ambient temperature, plates were kept at 37°C in a humidified 5% CO2 atmosphere.
!Sample_growth_protocol_ch1 = Cells were grown in RPMI-1640 containing 10% FBS and 1% Penecillin/Streptomycin.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = After transfection (48h or 72h), total RNA was isolated using TRIzol (Invitrogen, Gaithersburg, MD), and purified using the RNeasy Mini kit (Qiagen, Germantown, MD).  A detailed protocol can be found at www.riedlab.nci.nih.gov/.  Nucleic acid quantity, quality and purity were determined using a spectrophotometer (Nanodrop, Rockland, DE) and a 2100 Bioanalyzer (Agilent Technologies, Palo Alto, CA).  Only RNA samples with a RNA integrity number between 9.0 and 10.0 were considered for further analysis.
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = 600 ng of total RNA were reverse-transcribed and amplified, thereby incorporating Cyanine 3-CTP nucleotides, using the Low RNA Input Fluorescent Linear Amplification Kit according to the manufacturer's recommendations (Agilent One-Color Microarray-Based Gene Expression Analysis, protocol version 5.5, February 2007; Agilent Technologies).
!Sample_hyb_protocol = After a two-hour reaction, 1.5 μg of purified, Cy3-labeled cRNA were hybridized to an oligonucleotide Whole Human Genome Microarray (4x44K, Agilent Technologies) for 17 hours at 65˚C, then washed according to manufacturer's protocol.
!Sample_scan_protocol = Slides were scanned using an Agilent G2565BA scanner, and data were extracted using the Feature Extraction software version 9.5.1 (Agilent Technologies).
!Sample_description = siRNA-mediated knockdown of TACSTD2
!Sample_data_processing = Median signal intensities from the Feature Extraction Software were converted to log2 and quantile normalized using the R package “limma”.
!Sample_platform_id = GPL4133
!Sample_contact_name = Marian ,,Grade
!Sample_contact_email = marian.grade@gmail.com
!Sample_contact_department = Surgery
!Sample_contact_institute = University Medical Center Goettingen, Georg-August-University
!Sample_contact_address = Robert-Koch-Str. 40
!Sample_contact_city = Goettingen
!Sample_contact_zip/postal_code = 37075
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM379nnn/GSM379989/suppl/GSM379989.txt.gz
!Sample_series_id = GSE15212
!Sample_data_row_count = 45015
#ID_REF = 
#VALUE = Quantile-normalized, log2 signal intensity
!sample_table_begin
ID_REF	VALUE
243	9.01937
244	9.14953
245	7.48727
246	8.49593
247	6.01933
248	5.99379
249	6.00785
250	5.91351
251	5.97885
252	6.05361
253	6.00785
254	6.0321
255	6.00785
256	6.07376
257	5.98648
258	5.89226
259	5.97226
260	5.96463
261	6.00022
262	5.93252
263	5.84379
264	5.93252
265	9.42493
266	6.329
267	14.32914
268	7.71709
269	8.71323
270	10.78996
271	9.01152
272	6.2568
273	11.63949
274	6.58272
275	9.30981
276	6.22226
277	14.57299
278	6.12266
279	11.73231
280	11.47929
281	12.70352
282	10.0544
283	12.81451
284	8.52227
285	12.89061
286	6.71576
287	6.82714
288	8.66634
289	7.31103
290	10.8902
291	6.90967
292	7.14622
293	10.86365
294	6.88727
295	8.91997
296	7.59711
297	7.48429
298	9.30051
299	10.21262
300	6.39115
301	7.57699
302	6.60132
303	8.65138
304	7.83464
305	7.80531
306	9.64996
307	10.28897
308	6.06966
309	8.74971
310	5.94895
311	7.92843
312	9.01283
313	13.39418
314	8.76818
315	11.96571
316	8.48255
317	6.87015
318	8.67508
319	6.80142
320	10.04117
321	10.412
322	7.89114
323	8.06747
324	8.4291
325	6.52111
326	6.53094
327	7.19505
328	9.73641
329	9.0645
330	13.91025
331	14.32307
332	6.0321
333	5.97885
334	5.94895
335	5.99379
336	5.98648
337	5.95566
338	5.98648
339	6.01933
340	6.05361
341	6.07376
342	6.7458
343	5.91351
344	5.90057
345	5.97885
346	6.12266
347	5.97885
348	5.89226
349	5.8542
350	7.33672
351	9.75432
352	10.38225
353	11.23903
354	8.33259
355	7.69119
356	8.30604
357	6.60706
358	11.58089
359	14.04371
360	8.20808
361	13.6497
362	6.65412
363	6.73103
364	15.99546
365	9.38036
366	7.52453
367	7.62944
368	6.21032
369	6.75242
370	7.20636
371	6.14331
372	10.33332
373	9.43964
374	6.26617
375	6.55542
376	10.9162
377	8.22033
378	6.88414
379	6.83258
380	6.37678
381	5.94895
382	11.23127
383	12.47578
384	6.89559
385	7.67537
386	6.45518
387	6.43709
388	12.99394
389	10.95796
390	6.47392
391	7.06941
392	6.27898
393	7.93854
394	7.73387
395	9.08569
396	11.75728
397	11.24727
398	6.7458
399	6.23148
400	11.05615
401	6.31735
402	6.84478
403	6.86354
404	9.90603
405	7.53325
406	7.90176
407	9.20685
408	8.51114
409	7.25976
410	11.72597
411	8.25719
412	6.73979
413	12.37866
414	11.80732
415	6.71576
416	9.10423
417	7.80531
418	6.01933
419	6.04387
420	5.98648
421	5.99379
422	5.94895
423	6.00022
424	5.9417
425	6.00785
426	6.10586
427	6.72188
428	5.91351
429	5.91351
430	6.0321
431	6.26617
432	5.91351
433	5.89226
434	7.6591
435	8.90711
436	8.62354
437	10.7096
439	6.48195
440	11.58324
441	6.51777
442	14.27749
443	6.08556
444	10.82967
446	6.60132
447	11.15728
448	8.11957
449	9.28413
450	7.14034
451	6.72188
452	6.63575
453	11.57166
454	6.6837
455	7.28471
456	6.69431
457	6.67079
458	6.10586
459	6.44414
460	8.05878
461	7.18371
462	6.00785
463	12.03537
464	12.41576
465	6.08027
466	6.45518
467	6.53094
468	6.83885
469	12.51437
470	7.67537
471	10.28702
472	8.35831
473	10.85408
474	8.44457
475	8.28939
476	6.35561
477	7.22895
478	8.82612
479	6.47872
480	6.2568
481	6.09648
482	13.861
483	11.99307
484	8.79684
485	17.28006
486	6.12266
487	6.53401
488	6.46185
489	11.89789
490	11.19284
491	7.74755
492	6.8979
493	8.54897
494	7.93854
495	10.69932
496	6.41777
497	7.48429
498	6.34741
499	6.7458
500	7.77582
501	6.343
502	6.35561
503	6.0321
504	6.01933
505	5.96463
506	6.00785
507	5.97885
508	6.00785
509	6.00785
510	6.01933
511	6.01933
512	6.78388
513	5.93252
514	5.96463
515	5.97885
516	6.24422
517	6.05361
518	5.97226
519	7.85354
520	11.43261
521	12.3492
522	9.74797
523	6.22643
524	11.79327
525	6.66739
526	11.25999
527	7.78085
528	7.15997
529	7.97825
530	8.45733
531	6.30872
532	6.88727
533	8.07805
534	11.66204
535	8.00306
536	9.73146
537	7.29542
538	11.73543
539	7.22286
540	9.28413
541	6.86788
542	6.45874
543	10.80765
544	12.53352
545	7.68442
546	6.4474
547	8.79153
548	9.15531
549	6.49718
550	10.90009
551	6.90074
552	6.72188
553	6.82156
554	13.5243
555	9.25177
556	6.00785
557	8.78343
558	8.95463
559	6.19838
560	10.0544
561	5.96463
562	7.05269
563	6.64849
564	10.85258
565	15.3472
566	9.66411
567	9.12486
568	6.70347
569	6.33653
570	6.28326
571	6.46753
572	6.78388
573	10.28857
574	11.41081
575	7.86073
576	7.89114
577	8.44299
578	8.16727
579	8.95117
580	7.47662
581	6.06409
582	6.07376
583	6.30048
584	8.47996
585	13.6987
586	6.94729
587	8.1499
588	14.66275
589	6.00785
590	5.97226
591	6.0321
592	5.97885
593	5.99379
594	5.96463
595	5.99379
596	6.18912
597	6.25253
598	5.94895
599	5.93252
600	6.07376
601	6.45518
602	5.93252
603	10.64957
604	9.24166
605	6.52439
606	7.96754
607	8.32181
608	14.00162
609	7.57943
610	6.39958
611	6.2568
612	11.41012
613	7.03524
614	5.93252
615	7.87627
616	10.37149
617	8.29858
618	6.31291
619	16.6324
620	6.39115
621	7.15205
622	10.74633
623	7.61304
624	12.95625
625	6.22643
626	6.48615
627	9.04276
628	8.51114
629	12.4438
630	8.76282
631	8.05878
632	6.0321
633	9.72178
634	11.11898
635	9.33608
636	7.86623
637	6.54879
638	7.38522
639	11.47338
640	15.33092
641	8.88175
642	7.24873
643	6.651
644	7.3964
645	17.27473
646	8.31932
647	8.61566
648	9.71305
649	6.13266
650	6.68046
651	9.83213
652	15.86744
653	6.52439
654	11.75267
655	6.63575
656	10.19608
657	9.35377
658	9.25717
659	6.22643
660	6.09648
661	6.50409
662	6.18069
663	9.60487
664	9.1824
665	11.00854
666	7.79239
667	8.72558
668	13.11261
669	6.54212
670	10.59838
671	6.34741
672	11.07777
673	15.29874
674	5.97885
675	5.97885
676	5.99379
677	5.99379
678	6.04387
679	6.02534
680	6.0321
681	6.05361
682	6.11377
683	5.9417
684	5.93252
685	5.93252
686	6.06409
687	5.96463
688	6.7774
689	11.84703
690	6.41171
691	8.10364
692	6.32476
693	10.22892
694	6.1002
695	6.19838
696	6.35561
697	7.50642
698	6.08556
699	6.83258
700	8.31516
701	6.51146
702	9.11956
703	17.68094
704	14.0114
705	7.18371
706	12.86491
707	7.01169
708	11.35364
709	7.42318
710	6.27898
711	16.20148
712	7.58638
713	10.85744
714	6.86354
715	6.51777
716	9.43802
717	6.69123
718	6.39958
719	7.00855
720	7.9003
721	6.17088
722	10.32421
723	10.54046
724	8.47305
725	12.27207
726	14.86775
727	7.75242
728	6.49016
729	9.59068
730	8.23304
731	6.12266
732	6.3044
733	7.48982
734	6.81182
735	6.05886
736	6.62269
737	7.01976
738	6.8979
739	7.06302
740	7.00599
741	6.65412
742	8.85248
743	7.83716
744	6.18912
745	7.44711
746	11.18241
747	11.12155
748	6.07376
749	10.64674
750	6.68769
751	9.96648
752	6.18912
753	7.78686
754	10.94541
755	12.79891
756	8.10699
757	10.38428
758	6.49016
759	8.39128
760	5.94895
761	6.00022
762	5.94895
763	6.04387
764	5.99379
765	5.96463
766	6.04387
767	5.89226
768	5.95566
769	5.81751
770	5.84379
771	5.97885
772	7.66993
773	15.46149
774	8.45414
775	5.94895
776	9.18347
777	7.66731
778	8.87337
779	7.75911
780	6.28326
781	11.84767
782	13.7116
783	6.14811
784	13.35747
785	12.37492
786	6.44089
787	9.12835
788	11.34904
789	6.30048
790	7.10103
791	11.2376
792	7.07253
793	7.07253
794	11.6297
795	9.29276
796	6.30048
797	7.97238
798	7.34653
799	6.22226
800	7.40632
801	6.43402
802	8.53701
803	12.21008
804	9.27629
805	6.80142
806	11.91099
807	6.64544
808	10.78444
809	6.94729
810	7.23412
811	10.28538
812	9.57579
813	6.4076
814	6.89267
815	7.37993
816	8.08454
817	15.44393
818	12.69728
819	11.16237
820	9.4741
821	10.271
822	7.59711
823	6.43402
824	5.96463
825	7.92843
826	8.00306
827	7.71206
828	10.08961
829	6.47392
830	6.01933
831	9.37792
832	6.08556
833	7.26321
834	7.23632
835	10.91471
836	9.49122
837	9.33395
838	8.93983
839	7.21148
840	6.46753
841	6.43402
842	6.60706
843	6.69815
844	10.26258
845	5.97885
846	5.99379
847	5.99379
848	5.99379
849	5.99379
850	6.05361
851	5.86878
852	5.94895
853	6.00785
854	5.91351
855	5.81751
856	5.89226
857	6.39958
858	11.43348
859	6.32476
860	8.33259
861	11.90519
862	8.10364
863	6.32476
864	7.21725
865	6.7279
866	7.27387
867	9.75432
868	6.54437
869	12.08657
870	6.41171
871	7.5118
872	12.30246
873	6.45518
874	6.70921
875	7.26562
876	10.13443
877	9.99804
878	7.24314
879	6.73979
880	6.36955
881	8.78509
882	9.62364
883	6.97689
884	6.87637
885	6.32476
886	6.17612
887	9.37644
888	7.00599
889	11.97726
890	9.9445
891	16.68582
892	6.50013
893	9.898
894	6.42099
895	10.60918
896	12.79999
897	9.17087
898	14.22982
899	9.48655
900	8.3229
901	6.49016
902	12.39423
903	7.52269
904	6.8979
905	10.20435
906	10.12576
907	10.30877
908	9.98001
909	7.85083
910	15.09767
911	6.73678
912	8.16727
913	7.99191
914	6.48195
915	8.45201
916	8.00102
917	8.68072
918	7.40131
919	8.2754
920	6.7279
921	6.14331
922	12.45654
923	12.53929
924	16.49268
925	13.12176
926	10.1505
927	10.57679
928	10.81997
929	7.58638
930	5.93252
931	5.97226
932	5.96463
933	5.99379
934	6.04387
935	5.99379
936	5.93252
937	5.86878
938	5.9417
939	5.93252
940	5.89226
941	7.21725
942	9.5578
943	6.58881
944	12.37272
945	8.26736
946	9.44254
947	6.55797
948	6.68769
949	5.89226
950	6.55253
951	8.63117
952	13.28815
953	6.24048
954	7.89114
955	9.31913
956	8.54145
957	6.48615
958	13.68465
959	10.98922
960	12.57467
961	14.37934
962	16.65898
963	11.99881
964	11.15475
965	6.32054
966	11.07055
967	14.46365
968	8.84932
969	8.88679
970	9.60572
971	13.40498
972	13.83997
973	6.57026
974	10.48988
975	9.34421
976	11.80982
977	6.81719
978	6.46185
979	6.92115
980	9.94127
981	11.75604
983	6.19838
984	13.90226
985	6.97435
986	9.15202
987	10.21342
988	6.4076
989	6.16255
990	6.47014
991	6.47392
992	7.12414
993	10.77163
994	10.01497
995	7.55668
996	6.43402
997	7.87627
998	10.55547
999	7.7729
1000	6.0321
1001	10.06037
1002	6.61352
1003	11.02739
1004	16.34953
1005	7.37558
1006	9.42727
1007	6.19431
1008	8.30127
1009	7.33186
1010	7.49404
1011	7.05269
1012	8.61886
1013	12.61146
1014	8.70282
1015	5.97885
1016	6.0321
1017	6.0321
1018	5.97226
1019	6.04387
1020	6.03825
1021	5.91351
1022	5.9417
1023	6.0321
1024	5.89226
1025	5.94895
1026	13.41898
1027	6.14331
1028	10.99883
1029	11.23247
1030	8.1967
1031	9.58207
1032	6.05361
1033	6.39115
1034	10.05687
1035	6.82394
1036	6.13266
1037	8.29519
1038	6.05361
1039	6.7279
1040	9.50116
1041	11.56318
1042	10.12215
1043	6.17088
1044	6.69123
1045	11.44583
1046	6.3044
1047	6.3839
1048	14.81225
1049	9.12923
1050	6.60132
1051	10.58389
1052	6.85684
1053	7.20862
1054	8.01026
1055	8.58263
1056	6.52439
1057	6.7774
1058	7.15749
1059	6.94215
1060	10.09849
1061	6.07376
1062	11.21426
1063	9.63563
1064	13.27137
1065	6.10984
1066	7.70249
1067	9.63904
1068	7.25976
1069	13.09528
1070	8.44093
1071	6.30872
1072	8.01751
1073	7.21468
1074	12.93929
1075	6.98606
1076	11.28029
1077	7.33672
1078	8.78987
1079	16.53649
1080	6.45518
1081	14.50506
1082	6.93784
1083	6.50409
1084	6.05361
1085	11.37572
1086	9.61183
1087	13.25575
1088	7.38522
1089	10.91991
1090	9.23182
1091	10.01106
1092	8.17851
1093	6.93238
1094	13.64917
1095	9.83213
1096	13.0941
1097	12.33025
1098	11.2745
1099	8.59398
1100	10.71786
1101	6.05886
1102	5.99379
1103	5.96463
1104	6.02534
1105	6.04387
1106	5.93252
1107	5.97885
1108	6.01933
1109	5.92136
1110	5.91351
1111	6.26617
1112	9.56553
1113	7.42792
1114	6.04921
1115	10.52812
1116	6.52111
1117	6.36225
1118	6.92635
1119	5.93252
1120	7.02568
1121	7.40131
1122	6.48195
1123	6.60706
1124	8.44911
1125	6.7458
1126	11.08335
1127	6.84762
1128	12.84207
1129	10.85492
1130	7.26562
1131	7.05852
1132	11.81696
1133	6.96848
1134	10.55662
1135	6.48195
1136	10.47475
1137	13.80694
1138	7.00343
1139	6.50409
1140	10.01768
1141	9.45026
1142	6.35561
1143	17.30934
1144	6.82714
1145	10.70013
1146	11.96612
1147	7.20636
1148	6.77177
1149	6.42721
1150	6.59149
1151	9.08467
1152	7.73903
1153	8.98026
1154	10.87431
1155	10.05895
1156	9.74287
1157	6.62626
1158	6.93558
1159	7.94412
1160	7.12921
1161	6.54212
1162	13.58982
1163	6.05361
1164	7.17036
1165	6.60996
1166	9.10184
1167	8.1499
1168	10.86578
1169	6.72188
1170	6.58881
1171	6.20664
1172	6.45874
1173	10.32284
1174	10.78444
1175	6.7774
1176	8.59688
1177	6.36955
1178	7.65597
1179	7.43423
1180	9.0376
1181	12.82948
1182	6.67655
1183	6.39958
1184	9.31551
1185	6.26138
1186	6.0321
1187	5.97885
1188	6.0321
1189	6.05361
1190	6.05886
1191	5.97885
1192	6.03825
1193	5.91351
1194	5.92136
1195	5.96463
1196	7.49404
1197	9.85207
1198	6.78388
1199	7.41337
1200	10.81844
1201	12.49759
1202	9.85474
1203	6.82977
1204	6.87955
1205	13.41289
1206	7.7848
1207	6.3839
1208	14.75565
1209	13.66657
1210	8.26343
1211	6.86354
1212	8.88309
1213	8.86218
1214	6.13929
1215	6.31735
1216	13.24944
1217	7.15749
1218	6.86354
1219	8.87076
1220	12.88453
1221	6.27898
1222	11.71109
1223	6.87637
1224	8.45909
1225	13.83194
1226	10.15962
1227	6.69815
1228	9.33752
1229	7.63989
1230	9.58716
1231	6.18069
1232	7.5118
1233	11.32394
1234	12.72435
1235	6.7774
1236	13.21903
1237	6.17088
1238	6.82156
1239	10.24288
1240	6.20664
1241	8.85409
1242	13.82996
1243	10.08422
1244	8.19168
1245	9.04999
1246	8.78227
1247	6.61352
1248	8.86218
1249	9.04491
1250	7.84243
1251	8.34235
1252	7.13482
1253	14.76662
1254	6.05361
1255	6.98027
1256	11.14352
1257	7.96117
1258	9.50428
1259	6.32476
1260	9.82439
1261	7.12414
1262	7.17893
1263	11.32272
1264	9.94998
1265	8.71216
1266	6.6837
1267	7.06941
1268	8.88459
1269	7.8481
1270	11.38028
1271	8.28702
1272	5.97885
1273	5.93252
1274	5.97885
1275	6.06409
1276	6.0321
1277	5.97885
1278	5.89226
1279	5.84379
1280	6.73401
1281	9.77376
1282	6.10586
1283	6.54437
1284	11.1249
1285	6.08556
1286	6.99738
1287	10.36681
1288	15.62262
1289	8.90352
1290	6.08556
1291	6.54437
1292	10.76726
1293	17.61088
1294	7.16783
1295	11.36619
1296	6.98027
1297	7.92843
1298	6.73401
1299	6.6837
1300	17.14987
1301	7.91828
1302	5.93252
1303	6.51146
1304	7.44208
1305	6.64849
1306	6.0321
1307	7.25976
1308	17.53178
1309	6.90074
1310	11.69952
1311	7.13156
1312	11.99184
1313	14.17611
1314	8.6583
1315	8.16727
1316	7.36553
1317	10.90974
1318	14.84493
1319	6.50013
1320	6.81182
1321	7.73903
1322	7.40455
1323	11.90088
1324	10.95671
1325	9.17465
1326	8.85061
1327	13.94872
1328	6.34741
1329	7.51462
1330	9.49258
1331	12.37349
1332	8.86353
1333	7.71206
1334	8.61144
1335	7.73387
1336	6.55253
1337	6.65761
1338	10.09749
1339	9.51068
1340	6.63974
1341	10.38937
1342	13.08783
1343	6.37678
1344	9.95434
1345	6.50804
1346	12.85876
1347	13.99603
1348	12.8005
1349	6.27898
1350	12.54008
1351	8.62804
1352	9.69263
1353	7.31446
1354	10.91762
1355	16.67205
1356	6.18069
1357	5.94895
1358	5.90057
1359	6.04921
1360	6.05361
1361	6.06409
1362	5.93252
1363	5.91351
1364	5.86878
1365	15.50425
1366	15.61547
1367	8.39128
1368	6.18912
1369	9.30981
1370	6.62037
1371	13.15161
1372	7.14914
1373	10.15766
1374	5.9417
1375	7.37077
1376	13.62583
1377	7.54453
1378	16.39366
1379	10.12983
1380	12.11718
1381	10.00085
1382	6.11377
1383	6.93558
1384	14.43933
1385	6.92115
1386	8.29519
1387	8.56438
1388	6.90309
1389	8.19168
1390	11.00436
1391	5.8542
1392	7.85354
1393	6.24422
1394	5.99379
1395	10.99445
1396	14.64715
1397	6.18069
1398	7.11332
1399	8.63779
1400	10.52474
1401	11.69505
1402	12.22875
1403	13.06793
1404	7.17893
1405	6.0321
1406	6.06409
1407	7.71206
1408	5.94895
1409	6.59456
1410	7.44208
1411	12.00644
1412	9.74287
1413	8.75364
1414	6.2917
1415	8.95951
1416	8.15761
1417	11.27668
1418	6.50409
1419	6.35242
1420	7.27843
1421	8.3755
1422	13.08889
1423	9.04491
1424	7.44711
1425	7.54453
1426	7.85647
1427	6.52439
1428	7.74989
1429	6.27026
1430	6.01933
1431	6.06409
1432	8.73671
1433	9.08684
1434	6.29558
1435	7.82978
1436	6.15347
1437	9.61757
1438	11.57993
1439	8.01343
1440	6.22226
1441	8.25889
1442	5.91351
1443	5.94895
1444	5.99379
1445	6.04387
1446	5.96463
1447	5.89226
1448	5.96463
1449	7.14034
1450	9.31551
1451	8.80895
1452	12.35508
1453	14.35203
1454	6.85388
1455	10.85318
1456	11.24829
1457	7.03524
1458	6.09648
