^SAMPLE = GSM379992
!Sample_title = TACSTD2.4.72h.6
!Sample_geo_accession = GSM379992
!Sample_status = Public on Jun 01 2010
!Sample_submission_date = Mar 12 2009
!Sample_last_update_date = Jun 01 2010
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = SW480, TACSTD2 knockdown, 72h after treatment
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: SW480 human colon adenocarcinoma cell line
!Sample_characteristics_ch1 = protocol: transfection
!Sample_characteristics_ch1 = targeted gene: TACSTD2
!Sample_characteristics_ch1 = sirna: 4
!Sample_characteristics_ch1 = time: 72h
!Sample_characteristics_ch1 = replicate: 3
!Sample_treatment_protocol_ch1 = Reverse transfections were performed in 6-well plates. Briefly, 60 pmol siRNAs were diluted in 750 μl serum-free media. Subsequently, 1.8 μl Oligofectamine (Invitrogen, Carlsbad, CA) were mixed with 750 μl serum-free media. These solutions were combined to allow complex formation at ambient temperature. Next, tumor cells were dissolved in 1500 μl serum containing 20% FBS, and added to the reaction (20 nM siRNA). After 45-minute incubation at ambient temperature, plates were kept at 37°C in a humidified 5% CO2 atmosphere.
!Sample_growth_protocol_ch1 = Cells were grown in RPMI-1640 containing 10% FBS and 1% Penecillin/Streptomycin.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = After transfection (48h or 72h), total RNA was isolated using TRIzol (Invitrogen, Gaithersburg, MD), and purified using the RNeasy Mini kit (Qiagen, Germantown, MD).  A detailed protocol can be found at www.riedlab.nci.nih.gov/.  Nucleic acid quantity, quality and purity were determined using a spectrophotometer (Nanodrop, Rockland, DE) and a 2100 Bioanalyzer (Agilent Technologies, Palo Alto, CA).  Only RNA samples with a RNA integrity number between 9.0 and 10.0 were considered for further analysis.
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = 600 ng of total RNA were reverse-transcribed and amplified, thereby incorporating Cyanine 3-CTP nucleotides, using the Low RNA Input Fluorescent Linear Amplification Kit according to the manufacturer's recommendations (Agilent One-Color Microarray-Based Gene Expression Analysis, protocol version 5.5, February 2007; Agilent Technologies).
!Sample_hyb_protocol = After a two-hour reaction, 1.5 μg of purified, Cy3-labeled cRNA were hybridized to an oligonucleotide Whole Human Genome Microarray (4x44K, Agilent Technologies) for 17 hours at 65˚C, then washed according to manufacturer's protocol.
!Sample_scan_protocol = Slides were scanned using an Agilent G2565BA scanner, and data were extracted using the Feature Extraction software version 9.5.1 (Agilent Technologies).
!Sample_description = siRNA-mediated knockdown of TACSTD2
!Sample_data_processing = Median signal intensities from the Feature Extraction Software were converted to log2 and quantile normalized using the R package “limma”.
!Sample_platform_id = GPL4133
!Sample_contact_name = Marian ,,Grade
!Sample_contact_email = marian.grade@gmail.com
!Sample_contact_department = Surgery
!Sample_contact_institute = University Medical Center Goettingen, Georg-August-University
!Sample_contact_address = Robert-Koch-Str. 40
!Sample_contact_city = Goettingen
!Sample_contact_zip/postal_code = 37075
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM379nnn/GSM379992/suppl/GSM379992.txt.gz
!Sample_series_id = GSE15212
!Sample_data_row_count = 45015
#ID_REF = 
#VALUE = Quantile-normalized, log2 signal intensity
!sample_table_begin
ID_REF	VALUE
405	7.95992
406	8.35495
407	9.50468
408	8.59103
409	7.33306
410	11.99029
411	8.61046
412	6.66622
413	12.07099
414	12.06581
415	6.6522
416	10.0474
417	7.64364
418	5.99014
419	5.9284
420	5.98067
421	5.91783
422	6.05107
423	5.95661
424	5.95661
425	6.06971
426	5.88884
427	5.96924
428	5.91783
429	5.88884
430	5.9284
431	5.99014
432	5.94436
433	5.96924
434	7.64364
435	8.36184
436	9.24116
437	11.25944
439	6.60866
440	11.60942
441	6.61765
442	14.5145
443	6.26869
444	11.2358
446	6.84415
447	11.18203
448	8.10101
449	9.36612
450	7.27822
451	6.83998
452	6.61324
453	11.64832
454	6.88485
455	7.59213
456	6.91676
457	7.0554
458	6.21414
459	6.6369
460	8.09788
461	7.40877
462	6.08703
463	12.49814
464	12.67331
465	6.19555
466	6.35906
467	6.59987
468	7.01926
469	12.26509
470	8.41756
471	10.49652
472	8.38748
473	11.12141
474	8.08333
475	8.56951
476	6.35906
477	7.2679
478	8.78122
479	6.51416
480	6.29404
481	6.0966
482	14.46758
483	11.49965
484	9.33664
485	17.0891
486	6.03122
487	6.55394
488	6.4543
489	11.84912
490	11.17597
491	7.97282
492	6.99581
493	8.45094
494	7.89734
495	10.10346
496	6.41376
497	7.41337
498	6.33002
499	6.85202
500	7.70187
501	6.28814
502	6.30097
503	5.9284
504	5.94436
505	5.88884
506	5.96924
507	5.96924
508	5.94436
509	6.03122
510	6.04164
511	5.94436
512	5.98067
513	5.99943
514	5.88884
515	5.91783
516	5.94436
517	5.80243
518	5.99014
519	8.1061
520	11.00085
521	12.39782
522	10.16855
523	6.28814
524	11.8337
525	6.50393
526	11.93011
527	7.89734
528	7.47373
529	8.2304
530	8.89012
531	6.50393
532	7.18461
533	7.93611
534	11.85575
535	8.45492
536	9.42329
537	7.23477
538	12.05846
539	7.46354
540	9.32692
541	7.15511
542	6.55783
543	11.39759
544	12.3778
545	7.97282
546	6.43048
547	10.59186
548	9.15293
549	6.63153
550	11.03826
551	6.98746
552	6.79548
553	6.83998
554	13.55742
555	9.07253
556	5.96924
557	8.81418
558	9.21357
559	6.26102
560	11.80212
561	5.99943
562	7.24841
563	6.62655
564	11.19225
565	15.4736
566	11.06928
567	9.60818
568	6.7479
569	6.33735
570	6.33002
571	6.45909
572	6.79548
573	10.30117
574	11.75975
575	8.08867
576	7.76331
577	8.2987
578	8.14689
579	9.8115
580	7.65557
581	6.03122
582	5.99014
583	6.24714
584	8.53964
585	13.89262
586	6.81047
587	8.41042
588	14.76704
589	5.96924
590	5.94436
591	5.94436
592	6.04164
593	6.03122
594	5.96924
595	6.01069
596	5.9284
597	5.8533
598	5.94436
599	5.95661
600	6.01069
601	5.94436
602	5.96924
603	10.98402
604	9.00801
605	6.49828
606	8.10819
607	8.20751
608	13.85181
609	7.70708
610	6.60866
611	6.26102
612	11.08119
613	7.72986
614	5.99014
615	8.24869
616	11.37606
617	8.48004
618	6.4543
619	16.65705
620	6.48071
621	6.98001
622	10.64503
623	8.0057
624	13.31096
625	6.38022
626	6.544
627	9.27492
628	9.39093
629	12.6145
630	8.54864
631	8.38748
632	6.10473
633	9.66967
634	11.11808
635	8.99425
636	7.9694
637	6.51416
638	7.14781
639	11.7789
640	15.68832
641	8.5572
642	7.25873
643	6.76512
644	7.33917
645	17.65779
646	8.20284
647	8.54642
648	10.12252
649	6.12064
650	6.711
651	10.26781
652	16.56955
653	6.39068
654	12.23501
655	6.78546
656	10.20153
657	8.99425
658	9.69526
659	6.18152
660	6.06016
661	6.53398
662	6.20847
663	9.72462
664	9.20948
665	10.90622
666	9.69972
667	8.33959
668	13.15626
669	6.4695
670	11.00273
671	6.40072
672	10.33004
673	15.58362
674	5.98067
675	5.88884
676	5.94436
677	5.96924
678	6.03122
679	5.96924
680	6.08703
681	5.94436
682	5.94436
683	5.91783
684	5.94436
685	5.91783
686	5.94436
687	5.94436
688	6.54977
689	11.88874
690	6.37564
691	8.33001
692	6.43611
693	10.18191
694	6.08703
695	6.24714
696	6.50393
697	7.85914
698	6.26102
699	7.14503
700	8.38395
701	6.6702
702	9.55793
703	18.01925
704	14.25703
705	7.28585
706	13.39067
707	6.73511
708	11.03671
709	7.66493
710	6.27485
711	16.13571
712	7.90388
713	12.00335
714	6.98001
715	6.4643
716	9.92154
717	6.94074
718	6.37023
719	6.86496
720	7.79239
721	6.26102
722	10.18993
723	10.38023
724	8.55141
725	12.97239
726	15.14141
727	7.66856
728	6.52922
729	10.47087
730	8.653
731	6.1885
732	6.26102
733	8.63946
734	6.67407
735	6.12064
736	6.7745
737	7.07891
738	6.87714
739	7.01166
740	6.9125
741	6.69315
742	9.00509
743	8.05647
744	6.13716
745	7.25525
746	11.07368
747	10.96676
748	6.0781
749	10.42491
750	6.72083
751	10.59881
752	6.23419
753	8.72461
754	10.63546
755	13.24359
756	7.7575
757	10.65104
758	6.52427
759	9.62461
760	5.94436
761	5.96924
762	5.94436
763	6.03122
764	6.05107
765	5.96924
766	5.96924
767	5.91783
768	5.96924
769	5.9284
770	5.88884
771	5.91783
772	7.43425
773	15.44463
774	7.41708
775	5.88884
776	9.79374
777	7.83963
778	8.31325
779	7.95635
780	6.48071
781	11.81372
782	13.2636
783	6.30097
784	12.9379
785	12.3719
786	6.50393
787	9.00509
788	11.21412
789	6.32381
790	7.09513
791	11.53429
792	7.06644
793	7.34972
794	12.0832
795	10.73784
796	6.43611
797	8.0944
798	7.26408
799	6.24714
800	7.76331
801	6.57166
802	9.50468
803	12.53834
804	9.22617
805	6.78546
806	12.2073
807	6.58136
808	10.85185
809	7.20853
810	7.89734
811	10.65617
812	9.32584
813	6.4695
814	7.11185
815	7.33306
816	7.68085
817	15.51932
818	13.49528
819	11.05449
820	10.35816
821	9.75545
822	7.59828
823	6.40693
824	5.94436
825	8.08867
826	7.91072
827	7.51754
828	9.52459
829	6.45909
830	6.01069
831	9.58393
832	6.10473
833	7.10917
834	7.28965
835	10.76209
836	8.98994
837	9.5501
838	8.9498
839	6.44213
840	6.544
841	6.42477
842	6.61765
843	6.76128
844	10.67996
845	5.8533
846	6.01069
847	5.91783
848	5.99014
849	5.96924
850	6.05107
851	5.83767
852	5.8533
853	6.01069
854	5.94436
855	5.91783
856	6.01069
857	6.37023
858	11.08686
859	6.13716
860	7.16584
861	11.81082
862	8.62993
863	6.39654
864	7.4454
865	7.24123
866	8.02893
867	9.97297
868	6.94074
869	11.6677
870	6.56302
871	8.08581
872	12.41289
873	6.59134
874	6.65744
875	7.37588
876	10.58946
877	10.08696
878	7.19931
879	6.98001
880	6.3644
881	8.37677
882	9.33762
883	7.13419
884	7.02624
885	6.26102
886	6.20847
887	9.44676
888	7.90388
889	11.77629
890	9.89716
891	16.80327
892	6.51919
893	10.47716
894	6.55394
895	10.90857
896	14.06246
897	9.67747
898	14.56681
899	9.2294
900	8.33001
901	6.544
902	12.96535
903	7.62513
904	7.15897
905	10.12092
906	11.03988
907	11.22348
908	10.44934
909	7.7575
910	15.25322
911	6.8281
912	8.2868
913	8.12524
914	6.76954
915	8.46378
916	7.93373
917	8.5619
918	7.33917
919	8.11941
920	6.81047
921	6.12064
922	12.10511
923	12.47144
924	16.91133
925	13.05951
926	11.08991
927	10.73608
928	10.98525
929	7.62513
930	6.01069
931	5.96924
932	5.8533
933	6.06016
934	6.01984
935	5.99943
936	5.91783
937	5.90172
938	5.91783
939	5.88884
940	5.96924
941	7.93859
942	9.90901
943	6.28814
944	11.9039
945	8.35913
946	9.6657
947	6.73998
948	6.88485
949	5.88884
950	6.53398
951	7.92899
952	13.56489
953	6.30097
954	8.64915
955	9.84567
956	8.74453
957	6.4695
958	13.93464
959	11.00273
960	12.61864
961	14.32401
962	17.112
963	12.06267
964	10.53534
965	6.23419
966	11.02704
967	14.59126
968	8.89012
969	9.64655
970	8.80308
971	13.36887
972	13.72188
973	6.70702
974	10.78098
975	9.14752
976	11.56318
977	6.91676
978	6.48071
979	7.04154
980	9.92551
981	10.35988
983	6.18152
984	14.01934
985	7.09513
986	8.65121
987	10.28173
988	6.48071
989	6.15378
990	7.08405
991	6.40072
992	7.23106
993	11.28227
994	10.05154
995	7.99159
996	6.50919
997	8.59869
998	10.44794
999	7.87051
1000	6.08703
1001	11.51965
1002	6.51919
1003	11.24525
1004	16.43286
1005	7.37162
1006	9.15029
1007	6.18152
1008	9.06783
1009	7.15511
1010	7.19551
1011	7.15511
1012	8.27913
1013	12.72565
1014	8.72461
1015	5.96924
1016	5.99014
1017	5.91783
1018	5.95661
1019	5.91783
1020	6.03122
1021	6.01069
1022	5.94436
1023	5.91783
1024	5.8533
1025	5.88884
1026	12.64836
1027	6.12064
1028	9.64787
1029	11.17883
1030	8.04188
1031	9.73553
1032	5.94436
1033	6.42477
1034	10.85756
1035	7.17427
1036	6.28814
1037	8.0944
1038	5.99014
1039	7.97868
1040	10.13563
1041	11.48261
1042	10.20401
1043	6.26869
1044	6.731
1045	11.9069
1046	6.26102
1047	6.52922
1048	14.87587
1049	8.99208
1050	6.7745
1051	10.63007
1052	6.90094
1053	7.33306
1054	7.54489
1055	8.84275
1056	6.97408
1057	6.92437
1058	7.11928
1059	7.2268
1060	10.14048
1061	6.06971
1062	11.31089
1063	10.14477
1064	14.02597
1065	6.08703
1066	8.20284
1067	9.48291
1068	7.33306
1069	13.0183
1070	8.48004
1071	6.35906
1072	9.34491
1073	7.23477
1074	12.7089
1075	6.91676
1076	11.17108
1077	7.3115
1078	9.249
1079	16.70786
1080	6.48071
1081	14.83571
1082	6.87714
1083	6.56725
1084	5.96924
1085	11.56157
1086	9.31534
1087	13.56602
1088	7.23477
1089	10.75227
1090	9.20354
1091	10.29854
1092	8.643
1093	6.78546
1094	13.59581
1095	9.75246
1096	13.1464
1097	12.22843
1098	11.68914
1099	8.87681
1100	11.26062
1101	5.90172
1102	6.10473
1103	5.94436
1104	5.96924
1105	5.95661
1106	5.86683
1107	5.91783
1108	5.94436
1109	5.81841
1110	5.8533
1111	6.10473
1112	9.85241
1113	6.81047
1114	6.10473
1115	10.99241
1116	6.48071
1117	6.47556
1118	7.35917
1119	6.05107
1120	7.80485
1121	7.52179
1122	6.55783
1123	6.66622
1124	9.23968
1125	6.88485
1126	11.42411
1127	6.98367
1128	12.17938
1129	10.61585
1130	6.93665
1131	7.42728
1132	11.73856
1133	6.99581
1134	10.669
1135	6.43611
1136	10.40293
1137	13.57956
1138	7.34972
1139	6.69315
1140	10.2265
1141	8.89991
1142	6.32381
1143	17.15271
1144	7.07891
1145	11.15109
1146	11.74924
1147	7.37162
1148	6.90877
1149	6.544
1150	6.731
1151	8.76219
1152	7.62104
1153	8.6163
1154	10.64106
1155	10.34877
1156	9.42201
1157	6.60866
1158	7.07058
1159	9.06174
1160	6.97408
1161	6.6702
1162	14.10746
1163	6.01984
1164	7.08761
1165	7.07058
1166	8.84275
1167	8.51757
1168	11.24406
1169	6.88912
1170	6.59134
1171	6.26102
1172	6.43611
1173	7.27424
1174	11.04924
1175	6.70244
1176	8.36558
1177	6.731
1178	7.08761
1179	7.29692
1180	9.51274
1181	13.26028
1182	6.73511
1183	6.43611
1184	9.76311
1185	6.18152
1186	5.91783
1187	6.0781
1188	5.91783
1189	5.91783
1190	5.96924
1191	5.91783
1192	5.95661
1193	5.96924
1194	5.8533
1195	5.86683
1196	6.65744
1197	10.57543
1198	6.39068
1199	6.88485
1200	10.48755
1201	12.60845
1202	10.27542
1203	6.88485
1204	6.92437
1205	13.98011
1206	8.34436
1207	6.544
1208	14.91093
1209	13.84902
1210	8.2987
1211	6.92437
1212	9.98232
1213	8.0492
1214	6.16864
1215	6.35362
1216	12.47802
1217	8.04188
1218	7.01166
1219	8.45094
1220	13.12128
1221	6.30097
1222	11.54659
1223	6.99581
1224	8.5619
1225	13.62301
1226	9.81819
1227	6.7745
1228	9.20948
1229	7.47982
1230	9.65642
1231	6.12064
1232	7.59828
1233	10.85492
1234	12.70001
1235	6.95751
1236	13.20579
1237	6.17404
1238	6.86988
1239	9.92371
1240	6.21414
1241	8.80168
1242	13.99112
1243	9.85803
1244	8.13651
1245	9.66967
1246	8.45094
1247	6.40693
1248	9.33185
1249	9.46058
1250	7.78214
1251	8.08333
1252	7.29692
1253	14.61376
1254	5.99014
1255	6.81919
1256	11.26821
1257	8.11436
1258	9.47832
1259	6.35906
1260	9.56422
1261	7.23776
1262	7.28208
1263	11.54914
1264	9.53728
1265	9.04704
1266	6.68788
1267	7.17018
1268	9.51055
1269	7.78563
1270	11.37898
1271	7.62513
1272	6.03122
1273	6.01069
1274	5.99014
1275	5.96924
1276	5.88884
1277	5.91783
1278	5.88884
1279	5.99014
1280	6.43611
1281	9.78415
1282	6.0781
1283	7.09513
1284	11.64573
1285	6.03122
1286	7.08761
1287	8.98795
1288	15.51787
1289	10.02966
1290	6.11259
1291	6.7479
1292	11.24477
1293	17.78103
1294	7.2268
1295	11.75745
1296	7.03396
1297	7.55351
1298	6.76954
1299	6.62655
1300	17.51055
1301	8.17046
1302	5.94436
1303	6.711
1304	7.62513
1305	6.6369
1306	5.91783
1307	7.12369
1308	17.48622
1309	7.27822
1310	11.56797
1311	7.34655
1312	12.12155
1313	15.29638
1314	8.08333
1315	7.80237
1316	7.84881
1317	10.46346
1318	14.82044
1319	6.49244
1320	6.73998
1321	7.78563
1322	7.52487
1323	12.32955
1324	10.72161
1325	9.05561
1326	9.41057
1327	13.84343
1328	6.35906
1329	7.49869
1330	9.249
1331	12.24602
1332	9.14517
1333	7.27424
1334	8.03088
1335	10.55731
1336	6.61324
1337	7.13419
1338	9.87631
1339	9.18498
1340	6.66212
1341	11.80873
1342	13.24681
1343	6.37023
1344	9.80728
1345	6.544
1346	13.18398
1347	14.62933
1348	12.83488
1349	6.30097
1350	13.13149
1351	9.73464
1352	9.3525
1353	7.28965
1354	10.4619
1355	16.75714
1356	6.10473
1357	5.96924
1358	5.94436
1359	5.99014
1360	5.96924
1361	5.95661
1362	5.91783
1363	5.82924
1364	5.90172
1365	15.17196
1366	15.49026
1367	7.7575
1368	6.12893
1369	9.65821
1370	6.9043
1371	13.10895
1372	7.33917
1373	10.02575
1374	5.91783
1375	7.46034
1376	13.80117
1377	8.36558
1378	16.37493
1379	11.52893
1380	12.29909
1381	9.96097
1382	6.06971
1383	6.8281
1384	14.55903
1385	6.99158
1386	8.89991
1387	8.31557
1388	6.81047
1389	8.33001
1390	10.3927
1391	5.94436
1392	7.61802
1393	6.31282
1394	6.03122
1395	11.37289
1396	14.69854
1397	6.11259
1398	7.24411
1399	8.8682
1400	9.96365
1401	11.09159
1402	12.50453
1403	12.8662
1404	7.17841
1405	6.0966
1406	6.03122
1407	7.76832
1408	5.99014
1409	6.59987
1410	7.65848
1411	11.52404
1412	10.30794
1413	8.64677
1414	6.23419
1415	9.22138
1416	9.42431
1417	11.62191
1418	6.4695
1419	6.34926
1420	7.2679
1421	8.24382
1422	12.5894
1423	9.19699
1424	8.26473
1425	7.50138
1426	7.75304
1427	6.57166
1428	9.11047
1429	6.31282
1430	5.88884
1431	6.03122
1432	8.79638
1433	9.91111
1434	6.34926
1435	8.27913
1436	6.34926
1437	10.57778
1438	11.15744
1439	9.58801
1440	6.12893
1441	8.37677
1442	6.40072
1443	6.03122
1444	5.88884
1445	5.9284
1446	5.8533
1447	5.88884
1448	5.96924
1449	6.53398
1450	10.99301
1451	7.49869
1452	13.00295
1453	14.71957
1454	7.03396
1455	11.83647
1456	11.29418
1457	7.31861
1458	6.06016
1459	8.2304
1460	8.24627
