^SAMPLE = GSM379991
!Sample_title = TACSTD2.4.72h.5
!Sample_geo_accession = GSM379991
!Sample_status = Public on Jun 01 2010
!Sample_submission_date = Mar 12 2009
!Sample_last_update_date = Jun 01 2010
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = SW480, TACSTD2 knockdown, 72h after treatment
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: SW480 human colon adenocarcinoma cell line
!Sample_characteristics_ch1 = protocol: transfection
!Sample_characteristics_ch1 = targeted gene: TACSTD2
!Sample_characteristics_ch1 = sirna: 4
!Sample_characteristics_ch1 = time: 72h
!Sample_characteristics_ch1 = replicate: 2
!Sample_treatment_protocol_ch1 = Reverse transfections were performed in 6-well plates. Briefly, 60 pmol siRNAs were diluted in 750 μl serum-free media. Subsequently, 1.8 μl Oligofectamine (Invitrogen, Carlsbad, CA) were mixed with 750 μl serum-free media. These solutions were combined to allow complex formation at ambient temperature. Next, tumor cells were dissolved in 1500 μl serum containing 20% FBS, and added to the reaction (20 nM siRNA). After 45-minute incubation at ambient temperature, plates were kept at 37°C in a humidified 5% CO2 atmosphere.
!Sample_growth_protocol_ch1 = Cells were grown in RPMI-1640 containing 10% FBS and 1% Penecillin/Streptomycin.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = After transfection (48h or 72h), total RNA was isolated using TRIzol (Invitrogen, Gaithersburg, MD), and purified using the RNeasy Mini kit (Qiagen, Germantown, MD).  A detailed protocol can be found at www.riedlab.nci.nih.gov/.  Nucleic acid quantity, quality and purity were determined using a spectrophotometer (Nanodrop, Rockland, DE) and a 2100 Bioanalyzer (Agilent Technologies, Palo Alto, CA).  Only RNA samples with a RNA integrity number between 9.0 and 10.0 were considered for further analysis.
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = 600 ng of total RNA were reverse-transcribed and amplified, thereby incorporating Cyanine 3-CTP nucleotides, using the Low RNA Input Fluorescent Linear Amplification Kit according to the manufacturer's recommendations (Agilent One-Color Microarray-Based Gene Expression Analysis, protocol version 5.5, February 2007; Agilent Technologies).
!Sample_hyb_protocol = After a two-hour reaction, 1.5 μg of purified, Cy3-labeled cRNA were hybridized to an oligonucleotide Whole Human Genome Microarray (4x44K, Agilent Technologies) for 17 hours at 65˚C, then washed according to manufacturer's protocol.
!Sample_scan_protocol = Slides were scanned using an Agilent G2565BA scanner, and data were extracted using the Feature Extraction software version 9.5.1 (Agilent Technologies).
!Sample_description = siRNA-mediated knockdown of TACSTD2
!Sample_data_processing = Median signal intensities from the Feature Extraction Software were converted to log2 and quantile normalized using the R package “limma”.
!Sample_platform_id = GPL4133
!Sample_contact_name = Marian ,,Grade
!Sample_contact_email = marian.grade@gmail.com
!Sample_contact_department = Surgery
!Sample_contact_institute = University Medical Center Goettingen, Georg-August-University
!Sample_contact_address = Robert-Koch-Str. 40
!Sample_contact_city = Goettingen
!Sample_contact_zip/postal_code = 37075
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM379nnn/GSM379991/suppl/GSM379991.txt.gz
!Sample_series_id = GSE15212
!Sample_data_row_count = 45015
#ID_REF = 
#VALUE = Quantile-normalized, log2 signal intensity
!sample_table_begin
ID_REF	VALUE
432	5.92004
433	5.99847
434	7.46898
435	7.83362
436	9.0193
437	10.53824
439	6.30194
440	11.07893
441	6.38399
442	14.55746
443	6.24098
444	10.78844
446	6.76485
447	10.81526
448	7.90446
449	9.59875
450	7.48179
451	6.84465
452	6.56302
453	11.44283
454	6.7857
455	7.4923
456	6.86616
457	6.96347
458	6.2476
459	6.46031
460	8.22106
461	7.02822
462	5.99847
463	12.70756
464	12.75493
465	6.11222
466	6.47998
467	6.41891
468	6.86616
469	12.14786
470	8.34344
471	10.14969
472	8.14905
473	10.66123
474	8.68991
475	8.81545
476	6.40693
477	7.05938
478	8.37862
479	6.44445
480	6.26617
481	6.14221
482	14.51053
483	11.26268
484	10.12639
485	16.09948
486	6.21319
487	6.57166
488	6.42439
489	12.11597
490	11.41335
491	7.90181
492	6.98741
493	9.20184
494	7.61235
495	10.04871
496	6.40693
497	7.21602
498	6.35096
499	7.02822
500	7.90446
501	6.30194
502	6.27898
503	5.92004
504	5.86131
505	5.97134
506	5.94617
507	6.02076
508	6.02076
509	6.08006
510	5.92004
511	5.94617
512	5.95672
513	5.97134
514	5.92004
515	5.99847
516	6.04258
517	5.92004
518	6.04258
519	8.02008
520	10.52753
521	12.2725
522	9.96386
523	6.29143
524	11.27462
525	6.40693
526	11.52753
527	8.09931
528	7.12548
529	8.31505
530	8.60972
531	6.46031
532	7.17539
533	7.65836
534	11.29337
535	8.79987
536	9.35172
537	7.28689
538	12.49607
539	7.2946
540	8.80765
541	7.07676
542	6.61008
543	10.3917
544	12.44706
545	7.61235
546	6.38399
547	10.56818
548	8.74717
549	6.63344
550	10.65533
551	6.83632
552	6.6196
553	6.66461
554	13.69518
555	8.84503
556	5.93287
557	8.79212
558	9.70631
559	6.21319
560	11.90936
561	5.93287
562	7.14028
563	6.57166
564	11.52092
565	15.73285
566	11.06036
567	8.99039
568	6.85624
569	6.37161
570	6.38399
571	6.52119
572	6.96764
573	10.20995
574	11.42693
575	8.31282
576	8.00534
577	9.22837
578	8.16362
579	8.90851
580	7.72999
581	6.09705
582	6.12829
583	6.33905
584	8.29096
585	13.6934
586	6.7857
587	8.11581
588	14.88665
589	5.89495
590	6.02076
591	6.02076
592	5.92004
593	5.89495
594	5.98535
595	5.94617
596	5.94617
597	5.99847
598	5.89495
599	5.81243
600	5.86131
601	5.86131
602	5.94617
603	10.67558
604	8.71735
605	6.38399
606	7.89057
607	7.73693
608	13.76817
609	7.26304
610	6.39008
611	6.25424
612	11.15502
613	7.4923
614	5.97134
615	8.13825
616	11.4392
617	8.80765
618	6.51168
619	16.18926
620	6.46904
621	7.40188
622	10.69828
623	7.83362
624	13.41829
625	6.33905
626	6.52695
627	8.65824
628	9.83692
629	12.87226
630	8.70873
631	7.87828
632	6.09705
633	9.64996
634	11.05848
635	8.83297
636	7.36851
637	6.7479
638	7.63972
639	11.18472
640	16.10686
641	8.93781
642	7.03888
643	6.66461
644	7.21279
645	17.65413
646	7.69157
647	8.32323
648	10.29585
649	6.11222
650	6.65624
651	10.66325
652	16.28869
653	6.56302
654	12.4209
655	6.97572
656	10.69319
657	8.71735
658	9.57961
659	6.12829
660	6.12829
661	6.97572
662	6.15633
663	9.07995
664	8.79684
665	10.63954
666	8.8395
667	8.40371
668	12.8662
669	6.40693
670	10.46205
671	6.35096
672	10.13986
673	15.66311
674	5.92004
675	5.97134
676	5.98535
677	5.97134
678	5.99847
679	6.08006
680	6.04258
681	6.04258
682	5.92004
683	5.89495
684	5.9062
685	5.94617
686	5.89495
687	6.04258
688	6.7479
689	11.86866
690	6.32666
691	8.14297
692	6.26617
693	10.18883
694	6.11222
695	6.14221
696	6.27898
697	7.35696
698	6.18529
699	7.0735
700	8.04759
701	6.79818
702	8.37862
703	18.1293
704	14.33094
705	7.33689
706	13.49374
707	6.76485
708	10.30349
709	7.57763
710	6.38399
711	16.20772
712	7.60712
713	11.93502
714	7.11672
715	6.35096
716	9.83104
717	6.72637
718	6.33261
719	7.13247
720	8.10409
721	6.17056
722	10.61648
723	10.11067
724	8.02955
725	12.62894
726	15.16084
727	7.34937
728	6.45543
729	10.60174
730	8.8513
731	6.1648
732	6.21319
733	8.69944
734	6.49618
735	6.12829
736	6.90539
737	6.99815
738	6.89103
739	7.13247
740	6.95994
741	6.7479
742	9.20948
743	8.48191
744	6.11222
745	7.30122
746	10.92359
747	11.12676
748	6.09705
749	10.57113
750	6.80596
751	10.5673
752	6.15633
753	8.87645
754	10.96676
755	12.99485
756	7.56986
757	10.81223
758	6.47998
759	9.91378
760	5.86131
761	5.92004
762	6.04258
763	5.94617
764	5.95672
765	6.02076
766	5.89495
767	5.86131
768	5.97134
769	5.99847
770	5.86131
771	5.92004
772	7.62777
773	15.52453
774	7.88431
775	5.92004
776	9.898
777	7.15602
778	8.41963
779	7.20434
780	6.38399
781	11.30316
782	13.32135
783	6.2476
784	11.53461
785	11.5578
786	6.90539
787	9.0508
788	10.87978
789	6.3132
790	7.02822
791	10.9862
792	7.42533
793	7.65836
794	12.25567
795	10.7999
796	6.46031
797	7.96427
798	7.55757
799	6.44445
800	7.39851
801	6.52119
802	8.48523
803	12.64613
804	8.93943
805	6.73971
806	11.99478
807	6.45543
808	10.65073
809	6.84875
810	7.78643
811	9.61016
812	8.83297
813	6.45045
814	7.33078
815	7.07939
816	7.42167
817	15.2672
818	12.96061
819	11.02121
820	10.06011
821	10.49022
822	7.46081
823	6.40693
824	5.9062
825	8.29614
826	8.05095
827	7.50294
828	9.30608
829	6.46486
830	6.06249
831	9.58461
832	6.02076
833	6.99815
834	7.23756
835	10.79712
836	9.45267
837	9.47917
838	8.64845
839	6.99815
840	6.46904
841	6.41891
842	6.55261
843	6.71102
844	9.92198
845	5.89495
846	5.95672
847	5.95672
848	6.06249
849	5.99847
850	5.94617
851	5.89495
852	5.94617
853	5.95672
854	5.98535
855	5.97134
856	5.92004
857	6.54287
858	11.0084
859	6.29143
860	7.31302
861	11.39644
862	8.5785
863	6.60154
864	6.80596
865	6.87826
866	7.45093
867	9.09845
868	6.83185
869	11.66088
870	6.64243
871	7.62147
872	12.33317
873	6.73115
874	6.67353
875	7.29006
876	10.82595
877	10.27806
878	7.08633
879	7.59055
880	6.40693
881	8.76093
882	9.93183
883	7.2186
884	6.96764
885	6.36121
886	6.15633
887	9.20268
888	7.65424
889	11.85312
890	9.39496
891	16.87289
892	6.46031
893	10.9174
894	6.4388
895	10.5454
896	14.22881
897	9.42131
898	14.78787
899	9.41607
900	8.26291
901	6.39591
902	13.32977
903	7.14482
904	6.99078
905	10.00292
906	11.35845
907	10.9805
908	10.56944
909	7.762
910	14.90284
911	6.97166
912	8.35373
913	8.34126
914	6.93696
915	7.8272
916	7.8369
917	8.4769
918	7.22407
919	8.00769
920	6.63842
921	6.12829
922	12.14489
923	12.25236
924	16.88338
925	13.50971
926	11.22206
927	10.4097
928	10.49229
929	7.33689
930	5.82542
931	5.94617
932	5.94617
933	5.94617
934	5.89495
935	5.97134
936	5.94617
937	5.99847
938	6.02076
939	5.97134
940	5.86131
941	7.28116
942	9.33366
943	6.39591
944	11.76912
945	8.58339
946	9.46091
947	6.77274
948	6.62913
949	5.94617
950	6.46486
951	8.16642
952	13.36688
953	6.27211
954	7.99041
955	9.5218
956	8.67295
957	6.65624
958	13.99667
959	11.44357
960	12.30974
961	13.73292
962	16.95459
963	12.4506
964	10.39074
965	6.35569
966	10.4833
967	14.8599
968	8.5011
969	9.82796
970	9.09845
971	13.53802
972	13.73353
973	6.99815
974	10.5673
975	8.64067
976	11.88662
977	6.78954
978	6.46031
979	6.73115
980	9.95592
981	10.43706
983	6.13541
984	13.78771
985	6.99078
986	8.81292
987	10.23779
988	6.38399
989	6.06249
990	7.14028
991	6.40129
992	7.45093
993	11.60301
994	9.8324
995	8.85906
996	6.55685
997	8.88232
998	10.64363
999	7.94374
1000	5.95672
1001	11.57613
1002	6.52119
1003	12.57487
1004	16.5532
1005	7.33078
1006	8.83103
1007	6.12829
1008	8.93336
1009	7.0735
1010	7.08633
1011	7.08633
1012	8.16119
1013	12.89637
1014	8.51096
1015	5.92004
1016	5.92004
1017	5.89495
1018	5.97134
1019	5.99847
1020	6.02076
1021	5.97134
1022	5.89495
1023	6.04258
1024	5.92004
1025	5.99847
1026	13.09528
1027	6.27211
1028	10.08938
1029	11.36348
1030	8.22106
1031	9.26609
1032	6.06249
1033	6.47998
1034	10.26281
1035	6.8874
1036	6.228
1037	7.75173
1038	6.09705
1039	7.98491
1040	9.96945
1041	10.66387
1042	9.9375
1043	6.38399
1044	6.945
1045	12.01076
1046	6.33905
1047	6.56302
1048	14.47094
1049	8.95728
1050	6.81785
1051	10.70344
1052	7.20985
1053	7.05532
1054	7.41628
1055	9.63895
1056	7.61235
1057	6.71102
1058	6.98326
1059	6.94902
1060	10.13938
1061	6.08006
1062	11.28519
1063	9.86143
1064	13.50301
1065	6.05256
1066	8.4642
1067	9.84391
1068	7.25882
1069	12.35395
1070	8.68664
1071	6.23484
1072	9.2801
1073	7.2006
1074	12.12806
1075	6.79818
1076	11.37348
1077	7.25882
1078	9.44441
1079	15.54175
1080	6.53239
1081	15.30166
1082	6.84875
1083	6.54287
1084	6.04258
1085	11.57454
1086	9.1054
1087	13.52927
1088	7.19789
1089	10.56265
1090	8.88816
1091	10.70205
1092	8.57686
1093	6.75645
1094	13.03631
1095	10.04475
1096	13.31719
1097	11.8538
1098	11.73938
1099	9.25807
1100	11.19087
1101	5.86131
1102	5.89495
1103	5.92004
1104	5.92004
1105	6.01092
1106	5.8367
1107	5.98535
1108	5.89495
1109	6.01092
1110	6.02076
1111	6.14938
1112	9.13923
1113	6.90539
1114	6.12829
1115	10.00777
1116	6.47392
1117	6.35096
1118	6.69349
1119	5.97134
1120	7.84881
1121	7.54533
1122	6.54287
1123	6.65624
1124	8.70873
1125	6.95994
1126	11.4993
1127	6.92205
1128	12.30472
1129	10.68258
1130	7.14482
1131	7.05124
1132	11.38416
1133	8.13825
1134	10.88837
1135	6.51168
1136	10.80512
1137	13.46688
1138	7.04289
1139	6.56302
1140	11.24804
1141	8.79987
1142	6.2476
1143	16.40528
1144	6.86088
1145	10.88301
1146	11.37589
1147	7.52874
1148	6.63842
1149	6.31966
1150	6.54287
1151	9.34756
1152	7.30648
1153	8.04759
1154	10.9946
1155	10.41946
1156	8.8103
1157	6.50227
1158	6.80596
1159	9.19736
1160	6.87044
1161	6.63842
1162	13.91768
1163	6.06249
1164	7.14482
1165	7.1686
1166	8.63411
1167	8.66634
1168	11.2951
1169	6.95994
1170	6.73971
1171	6.26617
1172	6.39008
1173	7.62147
1174	11.11403
1175	6.56302
1176	8.57193
1177	6.64707
1178	7.32157
1179	7.2186
1180	9.44329
1181	13.33026
1182	6.64707
1183	6.38399
1184	9.26086
1185	6.25424
1186	5.92004
1187	5.92004
1188	5.97134
1189	6.02076
1190	5.92004
1191	5.92004
1192	5.92004
1193	6.04258
1194	5.97134
1195	5.92004
1196	7.07939
1197	10.80397
1198	6.38399
1199	6.82262
1200	10.06264
1201	12.11753
1202	10.06137
1203	6.81015
1204	6.66461
1205	14.17422
1206	8.21469
1207	6.6196
1208	14.33278
1209	13.29833
1210	8.15201
1211	7.23756
1212	9.93624
1213	8.42681
1214	6.30194
1215	6.49089
1216	12.43635
1217	8.27051
1218	7.063
1219	8.7107
1220	13.03909
1221	6.41891
1222	11.85903
1223	6.89796
1224	8.5785
1225	12.83488
1226	10.05194
1227	6.69838
1228	9.42309
1229	7.52874
1230	9.08981
1231	6.12829
1232	7.2006
1233	10.51678
1234	12.92541
1235	7.80996
1236	12.99353
1237	6.06249
1238	6.64243
1239	9.91173
1240	6.06249
1241	8.50299
1242	14.2807
1243	9.44799
1244	7.99041
1245	9.44799
1246	8.35373
1247	6.45045
1248	9.46449
1249	9.97698
1250	7.69157
1251	7.8601
1252	7.14028
1253	14.32871
1254	6.04258
1255	6.73115
1256	11.5107
1257	8.71735
1258	9.52677
1259	6.25963
1260	9.83486
1261	7.70629
1262	7.31851
1263	11.49412
1264	9.29432
1265	9.22444
1266	6.73491
1267	7.0355
1268	9.18384
1269	7.62777
1270	11.31982
1271	8.12942
1272	5.7909
1273	5.94617
1274	5.95672
1275	5.97134
1276	6.02076
1277	5.87664
1278	5.92004
1279	5.87664
1280	6.73971
1281	9.66037
1282	6.10496
1283	6.96764
1284	11.00473
1285	6.14938
1286	6.56302
1287	9.65663
1288	15.65566
1289	9.81417
1290	6.14221
1291	6.61008
1292	11.42328
1293	17.49944
1294	6.87435
1295	10.51383
1296	7.28116
1297	7.762
1298	7.12548
1299	6.95994
1300	17.16386
1301	8.58062
1302	5.77088
1303	6.97166
1304	7.74307
1305	6.70252
1306	6.14221
1307	7.28444
1308	17.31869
1309	6.945
1310	12.09399
1311	7.19455
1312	11.6646
1313	14.92305
1314	7.23756
1315	8.30893
1316	8.65149
1317	10.26535
1318	14.85008
1319	6.31966
1320	6.55685
1321	7.81477
1322	7.98018
1323	12.353
1324	10.60607
1325	10.14848
1326	9.62745
1327	12.54838
1328	6.28501
1329	7.19455
1330	9.30956
1331	11.92519
1332	9.059
1333	7.24474
1334	8.13223
1335	10.13351
1336	6.58715
1337	7.17868
1338	10.54694
1339	9.22444
1340	6.70252
1341	11.55473
1342	13.49821
1343	6.35096
1344	9.03108
1345	6.39591
1346	12.78567
1347	14.94642
1348	12.68189
1349	6.33905
1350	13.13807
1351	8.67055
1352	9.03108
1353	7.38263
1354	10.08474
1355	16.49463
1356	6.11222
1357	5.8367
1358	5.94617
1359	5.9062
1360	6.01092
1361	5.89495
1362	5.86131
1363	6.02076
1364	5.97134
1365	14.81066
1366	15.73553
1367	7.70931
1368	6.12829
1369	8.85542
1370	6.61008
1371	12.94475
1372	7.23756
1373	10.48652
1374	6.08844
1375	7.38512
1376	13.17743
1377	8.28599
1378	16.78146
1379	11.77423
1380	12.0205
1381	10.19004
1382	6.02076
1383	7.18152
1384	14.57152
1385	7.1686
1386	8.92555
1387	8.72471
1388	7.19455
1389	8.12653
1390	10.76291
1391	5.92004
1392	7.53549
1393	6.35569
1394	5.95672
1395	11.5487
1396	14.48281
1397	6.02076
1398	6.97572
1399	8.38649
1400	10.35138
1401	11.61409
1402	12.5948
1403	12.74241
1404	6.85624
1405	6.04258
1406	6.09705
1407	7.48179
1408	5.94617
1409	6.65129
1410	7.34265
1411	10.2483
1412	10.23174
1413	8.73767
1414	6.25424
1415	8.83103
1416	9.98074
1417	11.43776
1418	6.40693
1419	6.36668
1420	7.21279
1421	8.08196
1422	11.10619
1423	9.39231
1424	7.99041
1425	7.41897
1426	7.65836
1427	6.49089
1428	9.14884
1429	6.29143
1430	5.87664
1431	5.97134
1432	9.0655
1433	10.11523
1434	6.46031
1435	7.56986
1436	6.33905
1437	10.55121
1438	10.96676
1439	9.99278
1440	6.228
1441	8.31898
1442	5.92004
1443	5.86131
1444	5.93287
1445	5.92004
1446	5.92004
1447	5.97134
1448	5.99847
1449	7.15222
1450	10.67813
1451	7.93537
1452	12.69293
1453	14.73112
1454	6.68246
1455	10.807
1456	11.14363
1457	7.65836
1458	6.1648
1459	8.30512
