^SAMPLE = GSM379965
!Sample_title = Neg.2.72h.6
!Sample_geo_accession = GSM379965
!Sample_status = Public on Jun 01 2010
!Sample_submission_date = Mar 12 2009
!Sample_last_update_date = Jun 01 2010
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = SW480, Negative Control siRNA, 72h after treatment
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: SW480 human colon adenocarcinoma cell line
!Sample_characteristics_ch1 = protocol: transfection
!Sample_characteristics_ch1 = targeted gene: N/A
!Sample_characteristics_ch1 = sirna: Negative Control siRNA
!Sample_characteristics_ch1 = time: 72h
!Sample_characteristics_ch1 = replicate: 6
!Sample_treatment_protocol_ch1 = Reverse transfections were performed in 6-well plates. Briefly, 60 pmol siRNAs were diluted in 750 μl serum-free media. Subsequently, 1.8 μl Oligofectamine (Invitrogen, Carlsbad, CA) were mixed with 750 μl serum-free media. These solutions were combined to allow complex formation at ambient temperature. Next, tumor cells were dissolved in 1500 μl serum containing 20% FBS, and added to the reaction (20 nM siRNA). After 45-minute incubation at ambient temperature, plates were kept at 37°C in a humidified 5% CO2 atmosphere.
!Sample_growth_protocol_ch1 = Cells were grown in RPMI-1640 containing 10% FBS and 1% Penecillin/Streptomycin.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = After transfection (48h or 72h), total RNA was isolated using TRIzol (Invitrogen, Gaithersburg, MD), and purified using the RNeasy Mini kit (Qiagen, Germantown, MD).  A detailed protocol can be found at www.riedlab.nci.nih.gov/.  Nucleic acid quantity, quality and purity were determined using a spectrophotometer (Nanodrop, Rockland, DE) and a 2100 Bioanalyzer (Agilent Technologies, Palo Alto, CA).  Only RNA samples with a RNA integrity number between 9.0 and 10.0 were considered for further analysis.
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = 600 ng of total RNA were reverse-transcribed and amplified, thereby incorporating Cyanine 3-CTP nucleotides, using the Low RNA Input Fluorescent Linear Amplification Kit according to the manufacturer's recommendations (Agilent One-Color Microarray-Based Gene Expression Analysis, protocol version 5.5, February 2007; Agilent Technologies).
!Sample_hyb_protocol = After a two-hour reaction, 1.5 μg of purified, Cy3-labeled cRNA were hybridized to an oligonucleotide Whole Human Genome Microarray (4x44K, Agilent Technologies) for 17 hours at 65˚C, then washed according to manufacturer's protocol.
!Sample_scan_protocol = Slides were scanned using an Agilent G2565BA scanner, and data were extracted using the Feature Extraction software version 9.5.1 (Agilent Technologies).
!Sample_description = Transfection with a negative control siRNA
!Sample_data_processing = Median signal intensities from the Feature Extraction Software were converted to log2 and quantile normalized using the R package “limma”.
!Sample_platform_id = GPL4133
!Sample_contact_name = Marian ,,Grade
!Sample_contact_email = marian.grade@gmail.com
!Sample_contact_department = Surgery
!Sample_contact_institute = University Medical Center Goettingen, Georg-August-University
!Sample_contact_address = Robert-Koch-Str. 40
!Sample_contact_city = Goettingen
!Sample_contact_zip/postal_code = 37075
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM379nnn/GSM379965/suppl/GSM379965.txt.gz
!Sample_series_id = GSE15212
!Sample_data_row_count = 45015
#ID_REF = 
#VALUE = Quantile-normalized, log2 signal intensity
!sample_table_begin
ID_REF	VALUE
289	7.35524
290	9.90469
291	7.16499
292	6.86872
293	10.68132
294	6.90221
295	9.00352
296	7.10976
297	7.73847
298	9.58501
299	9.57367
300	6.3173
301	7.39345
302	6.67384
303	9.71769
304	7.97324
305	7.73193
306	9.79412
307	10.6615
308	6.03792
309	8.81845
310	5.95318
311	7.32662
312	8.5995
313	13.34334
314	9.17544
315	12.06322
316	9.40072
317	6.68417
318	9.31891
319	6.76532
320	9.36212
321	10.31186
322	7.44148
323	7.88348
324	8.52379
325	6.49599
326	6.37105
327	7.30963
328	9.17544
329	8.44961
330	13.099
331	14.68725
332	5.93287
333	5.83334
334	5.89762
335	5.93287
336	5.99519
337	5.92097
338	5.94467
339	5.95318
340	6.01711
341	5.88598
342	5.92097
343	5.88598
344	5.93287
345	5.83334
346	5.85975
347	5.85975
348	5.85975
349	5.95318
350	7.25371
351	9.43242
352	9.96499
353	10.8784
354	7.80811
355	7.83979
356	7.97924
357	6.57259
358	11.64367
359	14.16329
360	8.58579
361	13.69168
362	6.75571
363	6.80304
364	15.85351
365	9.78815
366	7.65182
367	8.60158
368	6.23267
369	6.77617
370	7.26982
371	6.11304
372	9.85081
373	9.96191
374	6.32372
375	6.65072
376	11.35774
377	8.16241
378	6.61964
379	6.80687
380	6.25424
381	5.88598
382	11.8872
383	12.68865
384	6.65072
385	7.61132
386	6.56193
387	6.3576
388	14.05586
389	11.10046
390	6.58425
391	6.94957
392	6.2189
393	8.7503
394	7.7039
395	9.96352
396	11.99062
397	10.68965
398	6.71132
399	6.2189
400	10.63769
401	6.23267
402	6.57259
403	6.72377
404	9.89131
405	7.53589
406	8.35004
407	9.23128
408	8.5316
409	7.21262
410	11.84946
411	8.45176
412	6.55057
413	12.38761
414	11.98262
415	6.51274
416	10.01486
417	7.75205
418	5.83334
419	5.93287
420	5.95318
421	5.85975
422	5.98529
423	5.93287
424	6.00562
425	5.88598
426	5.95318
427	5.91052
428	5.93287
429	5.91052
430	5.85975
431	5.88598
432	5.85975
433	5.95318
434	7.30108
435	8.32754
436	8.9433
437	10.70097
439	6.38399
440	11.25971
441	6.55057
442	14.38358
443	6.16948
444	10.91913
446	6.71132
447	11.0378
448	7.97324
449	9.13237
450	7.18454
451	6.73413
452	6.46072
453	11.33512
454	6.73413
455	7.29698
456	6.74482
457	6.92044
458	6.07609
459	6.43459
460	8.34005
461	6.92044
462	6.07609
463	12.33392
464	12.71848
465	6.08529
466	6.3173
467	6.35242
468	6.83957
469	12.35775
470	8.01372
471	10.47373
472	8.22631
473	10.97826
474	8.37819
475	8.26267
476	6.28331
477	7.10976
478	8.56349
479	6.38399
480	6.16142
481	5.99519
482	14.43425
483	11.3424
484	9.89514
485	16.89457
486	5.9735
487	6.43459
488	6.29091
489	12.18068
490	10.96943
491	7.73193
492	6.83501
493	8.66804
494	7.50771
495	10.33253
496	6.2189
497	7.18799
498	6.24741
499	6.74482
500	7.52611
501	6.22472
502	6.16948
503	5.94467
504	5.91052
505	5.93287
506	5.93287
507	5.95318
508	5.95318
509	5.9735
510	5.92097
511	5.83334
512	5.96319
513	5.85975
514	5.85975
515	5.87043
516	5.85975
517	5.91052
518	5.93287
519	7.99422
520	11.16939
521	12.34645
522	10.02373
523	6.14507
524	11.38173
525	6.55057
526	11.42347
527	8.25719
528	7.19572
529	7.6316
530	8.52008
531	6.40818
532	6.96812
533	7.93386
534	11.49546
535	8.31349
536	9.46102
537	7.1917
538	11.99478
539	7.10621
540	8.96562
541	6.98721
542	6.60199
543	10.75455
544	12.29519
545	7.70976
546	6.27494
547	10.2062
548	8.40294
549	6.48406
550	11.19457
551	6.69003
552	6.56193
553	6.66894
554	13.79485
555	8.77217
556	5.91052
557	8.25719
558	9.40344
559	6.12985
560	11.73025
561	5.9735
562	7.20469
563	6.56193
564	11.204
565	15.56639
566	11.01411
567	9.43696
568	6.65072
569	6.30323
570	6.2189
571	6.39725
572	6.58425
573	10.10764
574	11.36302
575	7.71951
576	8.09487
577	8.42753
578	8.16914
579	9.35029
580	7.48339
581	6.01711
582	5.99519
583	6.24741
584	8.22631
585	13.83394
586	6.67931
587	8.27347
588	14.74368
589	5.95318
590	5.88598
591	5.92097
592	5.93287
593	5.98529
594	5.9735
595	5.88598
596	5.93287
597	6.01711
598	5.93287
599	5.83334
600	5.91052
601	5.93287
602	5.91052
603	10.71257
604	9.25477
605	6.43459
606	7.90166
607	8.15974
608	13.67333
609	7.50373
610	6.51738
611	6.29091
612	10.90524
613	7.45162
614	5.99519
615	8.01094
616	10.24274
617	8.61483
618	6.52761
619	16.26661
620	6.47235
621	7.07776
622	10.41782
623	7.86637
624	13.10477
625	6.27494
626	6.44844
627	8.9352
628	9.27359
629	12.66919
630	8.54851
631	7.87006
632	6.00562
633	9.60417
634	11.06021
635	9.03904
636	7.24133
637	6.40241
638	7.14725
639	11.53907
640	15.77424
641	8.53798
642	6.93033
643	6.48406
644	7.16949
645	17.25131
646	7.56571
647	8.47842
648	10.08474
649	6.16142
650	6.54419
651	10.10635
652	16.39872
653	6.42238
654	12.26775
655	6.9443
656	10.08109
657	8.54851
658	9.55474
659	6.14507
660	5.99519
661	6.58425
662	6.08529
663	9.23449
664	8.797
665	10.75541
666	8.70226
667	8.55452
668	13.2264
669	6.3173
670	10.86682
671	6.3173
672	10.18255
673	15.50085
674	5.95318
675	5.95318
676	5.85975
677	5.93287
678	5.99519
679	5.95318
680	5.96319
681	5.94467
682	5.9735
683	5.94467
684	5.9735
685	5.91052
686	5.91052
687	5.9735
688	6.84468
689	11.91686
690	6.38399
691	8.32449
692	6.3576
693	10.16462
694	6.03792
695	6.2189
696	6.43459
697	7.70131
698	6.12985
699	6.88862
700	8.19103
701	6.64109
702	8.93117
703	17.90418
704	14.28564
705	7.28879
706	13.15032
707	6.69003
708	11.06651
709	7.65527
710	6.34444
711	16.15059
712	7.53213
713	11.43086
714	6.87332
715	6.42238
716	9.7136
717	6.65072
718	6.28331
719	6.67931
720	8.12901
721	6.03792
722	10.2147
723	10.57721
724	8.04116
725	12.52314
726	15.0409
727	7.22293
728	6.41578
729	10.32213
730	8.6906
731	6.23267
732	6.23267
733	8.10952
734	6.46724
735	6.11304
736	6.71132
737	6.92044
738	6.74482
739	6.95901
740	6.91014
741	6.55616
742	8.72391
743	7.898
744	6.06717
745	7.25828
746	11.00819
747	10.4805
748	6.00562
749	10.50419
750	6.60782
751	10.58958
752	6.14507
753	8.57447
754	10.99286
755	12.9111
756	7.78675
757	10.80214
758	6.38399
759	9.39537
760	5.93287
761	5.93287
762	5.91052
763	5.88598
764	5.88598
765	5.94467
766	5.84579
767	5.88598
768	5.93287
769	5.93287
770	5.95318
771	5.94467
772	7.79016
773	15.12078
774	7.82626
775	5.95318
776	9.63573
777	7.73193
778	8.49251
779	7.79016
780	6.40818
781	11.66174
782	13.26004
783	6.25424
784	12.29461
785	11.96571
786	6.61964
787	8.54065
788	11.23966
789	6.3173
790	6.97689
791	11.204
792	7.21262
793	7.40537
794	12.22672
795	10.34057
796	6.30323
797	7.98289
798	7.20469
799	6.26074
800	7.30519
801	6.46072
802	8.93755
803	12.58134
804	8.71313
805	6.56193
806	11.98195
807	6.35242
808	11.03047
809	6.76977
810	7.44455
811	10.46583
812	8.9474
813	6.37105
814	7.02785
815	7.15129
816	7.60321
817	15.30291
818	12.68934
819	10.98568
820	10.03107
821	9.93183
822	7.37518
823	6.35242
824	5.9735
825	8.22631
826	8.04116
827	7.64441
828	9.10629
829	6.44844
830	5.92097
831	9.3597
832	5.99519
833	6.99305
834	7.04402
835	10.60007
836	9.50064
837	9.44935
838	8.96562
839	6.47889
840	6.39725
841	6.40241
842	6.53941
843	6.67384
844	10.15465
845	5.91052
846	5.91052
847	5.93287
848	5.93287
849	5.91052
850	5.91052
851	5.93287
852	5.88598
853	5.91052
854	5.87043
855	5.83334
856	5.88598
857	6.43459
858	10.87333
859	6.23267
860	7.75205
861	11.64423
862	8.29923
863	6.3576
864	7.49964
865	7.09098
866	7.90923
867	9.52083
868	6.69003
869	11.14073
870	6.49599
871	7.95515
872	12.45211
873	6.60782
874	6.88277
875	7.37518
876	10.76092
877	10.10864
878	7.17451
879	7.01157
880	6.42765
881	8.55452
882	8.98674
883	7.11736
884	6.89356
885	6.19183
886	6.09525
887	9.13416
888	7.51527
889	11.7236
890	9.85377
891	16.77423
892	6.39725
893	10.48669
894	6.47235
895	10.68616
896	13.33026
897	9.60197
898	14.742
899	9.58716
900	8.35662
901	6.37105
902	13.06061
903	7.4095
904	7.01581
905	10.43668
906	10.95796
907	11.04954
908	10.72522
909	7.71255
910	15.21047
911	6.93033
912	8.27913
913	8.21294
914	6.71132
915	8.15755
916	7.97324
917	8.57939
918	7.16054
919	7.99124
920	6.84468
921	6.01711
922	12.24994
923	12.60804
924	16.90624
925	13.65777
926	11.03344
927	10.64083
928	10.64257
929	7.30519
930	5.98529
931	5.91052
932	5.95318
933	5.91052
934	5.89762
935	6.00562
936	5.93287
937	5.9735
938	5.89762
939	5.88598
940	5.91052
941	7.66864
942	9.53566
943	6.40818
944	12.43049
945	8.55452
946	9.38395
947	6.76977
948	7.04055
949	5.91052
950	6.50689
951	7.87296
952	13.25407
953	6.30323
954	7.81158
955	9.67986
956	8.97566
957	6.49599
958	13.80177
959	11.08638
960	12.62732
961	13.81268
962	17.02142
963	11.87687
964	10.79168
965	6.27494
966	10.69032
967	14.61289
968	8.66804
969	9.49055
970	9.23016
971	13.53475
972	13.88197
973	6.69003
974	10.74301
975	8.797
976	11.70366
977	6.65072
978	6.40818
979	6.65072
980	10.17022
981	11.28626
983	6.07609
984	14.09931
985	7.06739
986	9.03752
987	9.98918
988	6.45515
989	6.11304
990	6.86341
991	6.42765
992	7.32324
993	11.46711
994	10.10764
995	8.29923
996	6.37719
997	8.84241
998	10.62161
999	7.9222
1000	6.03792
1001	11.43827
1002	6.49599
1003	11.94855
1004	16.49074
1005	7.29336
1006	8.97256
1007	6.09525
1008	8.84241
1009	7.04402
1010	7.15129
1011	7.04893
1012	7.99698
1013	12.8249
1014	8.81437
1015	5.91052
1016	5.93287
1017	5.92097
1018	5.94467
1019	6.03792
1020	6.01711
1021	5.91052
1022	5.89762
1023	5.95318
1024	5.93287
1025	5.93287
1026	13.08889
1027	6.17747
1028	10.09608
1029	10.79433
1030	8.37097
1031	9.4758
1032	6.07609
1033	6.39725
1034	10.60481
1035	6.91014
1036	6.23267
1037	8.35662
1038	5.9735
1039	7.93386
1040	9.62483
1041	11.05747
1042	10.09467
1043	6.34444
1044	6.80304
1045	11.89477
1046	6.38399
1047	6.49599
1048	15.10658
1049	8.85425
1050	6.72377
1051	10.64906
1052	7.03696
1053	7.16054
1054	7.37966
1055	8.88047
1056	7.07776
1057	6.64109
1058	7.01157
1059	6.67931
1060	10.25785
1061	6.05829
1062	11.37997
1063	9.9064
1064	13.5979
1065	5.9735
1066	8.10028
1067	9.57961
1068	7.13962
1069	12.56838
1070	8.94614
1071	6.35242
1072	9.22551
1073	7.12758
1074	12.27635
1075	6.79725
1076	11.28418
1077	7.33054
1078	9.1474
1079	16.57187
1080	6.49599
1081	14.91036
1082	6.82407
1083	6.44844
1084	5.99519
1085	11.6091
1086	9.18523
1087	13.70479
1088	7.11736
1089	10.9888
1090	9.10979
1091	10.10334
1092	8.51084
1093	6.67931
1094	13.68465
1095	10.40894
1096	13.23793
1097	12.29877
1098	11.92706
1099	8.97709
1100	11.58651
1101	5.91052
1102	5.95318
1103	5.9735
1104	5.92097
1105	5.9735
1106	6.01711
1107	5.88598
1108	5.91052
1109	5.93287
1110	5.88598
1111	6.2189
1112	8.45929
1113	7.19946
1114	6.07609
1115	10.51592
1116	6.73413
1117	6.65964
1118	7.53213
1119	5.95318
1120	7.69119
1121	7.36336
1122	6.46072
1123	6.67931
1124	9.07699
1125	6.86341
1126	11.00181
1127	7.00642
1128	12.43049
1129	10.57144
1130	7.22793
1131	7.34656
1132	11.05588
1133	7.37518
1134	10.69177
1135	6.48406
1136	10.54567
1137	13.71576
1138	7.21262
1139	6.52761
1140	10.86682
1141	8.77452
1142	6.2189
1143	16.97907
1144	6.75571
1145	11.12568
1146	11.84897
1147	7.05777
1148	6.56731
1149	6.3173
1150	6.47235
1151	8.96016
1152	7.16949
1153	8.05024
1154	10.62294
1155	10.31057
1156	9.30673
1157	6.52761
1158	6.93033
1159	9.06109
1160	6.96812
1161	6.60199
1162	14.3674
1163	5.9735
1164	7.14336
1165	7.05777
1166	8.62243
1167	8.04409
1168	10.94326
1169	7.02479
1170	6.58425
1171	6.25424
1172	6.40818
1173	7.30519
1174	10.93644
1175	6.60782
1176	8.51084
1177	6.70111
1178	7.22293
1179	7.29698
1180	9.44935
1181	12.93573
1182	6.67931
1183	6.41578
1184	8.44119
1185	6.23267
1186	5.88598
1187	5.91052
1188	5.88598
1189	5.92097
1190	5.95318
1191	5.99519
1192	5.95318
1193	5.85975
1194	5.91052
1195	5.91052
1196	7.26574
1197	10.42561
1198	6.63019
1199	7.12758
1200	10.32092
1201	12.41692
1202	10.23053
1203	6.83501
1204	6.93033
1205	13.97617
1206	8.47233
1207	6.42238
1208	14.62891
1209	13.44105
1210	8.28673
1211	7.21833
1212	9.52293
1213	9.11625
1214	6.20547
1215	6.42765
1216	12.81199
1217	7.9056
1218	7.09098
1219	8.57672
1220	12.9461
1221	6.28331
1222	12.00807
1223	6.94957
1224	8.62243
1225	13.30558
1226	10.30476
1227	6.67931
1228	9.25726
1229	7.40122
1230	9.32159
1231	6.07609
1232	7.18799
1233	11.00273
1234	12.60632
1235	6.98721
1236	13.30933
1237	6.07609
1238	6.69003
1239	10.24733
1240	6.17747
1241	8.8104
1242	13.92818
1243	9.58716
1244	8.33221
1245	9.76372
1246	8.36219
1247	6.43459
1248	9.26094
1249	9.36442
1250	8.57031
1251	7.9056
1252	7.16949
1253	14.48324
1254	6.01711
1255	6.60782
1256	11.50793
1257	8.22938
1258	9.9584
1259	6.26074
1260	9.70089
1261	7.44455
1262	7.28183
1263	11.55991
1264	9.51332
1265	8.93953
1266	6.72377
1267	7.24133
1268	9.17219
1269	7.65897
1270	11.42258
1271	7.73511
1272	5.88598
1273	5.93287
1274	5.91052
1275	5.88598
1276	5.88598
1277	5.91052
1278	5.93287
1279	5.93287
1280	6.76532
1281	9.94002
1282	6.22472
1283	6.82407
1284	10.98213
1285	6.07609
1286	6.87332
1287	10.18181
1288	15.6278
1289	9.59976
1290	6.10433
1291	6.75054
1292	11.30837
1293	17.70438
1294	7.02013
1295	11.07055
1296	7.24133
1297	7.76007
1298	7.11736
1299	6.95901
1300	17.28326
1301	8.43156
1302	5.92097
1303	6.64109
1304	7.79016
1305	6.72377
1306	5.95318
1307	7.31659
1308	17.33143
1309	7.07776
1310	11.79946
1311	7.16949
1312	11.84223
1313	15.03979
1314	7.61936
1315	8.31349
1316	8.01094
1317	10.51539
1318	14.99714
1319	6.25424
1320	6.50689
1321	7.51527
1322	7.04055
1323	12.39646
1324	10.87978
1325	9.65882
1326	9.05237
1327	13.26878
1328	6.23267
1329	7.35051
1330	9.22845
1331	12.06774
1332	9.07001
1333	7.24953
1334	8.05024
1335	10.02737
1336	6.66386
1337	7.27446
1338	10.32298
1339	9.23243
1340	6.65072
1341	11.31322
1342	13.201
1343	6.29091
1344	9.74165
1345	6.33066
1346	13.20464
1347	14.47354
1348	13.00913
1349	6.28331
1350	12.96926
1351	9.22845
1352	9.29617
1353	7.42024
1354	10.48217
1355	16.60988
1356	6.10433
1357	5.88598
1358	5.91052
1359	5.95318
1360	5.93287
1361	5.88598
1362	5.91052
1363	5.91052
1364	5.95318
1365	15.55918
1366	15.51409
1367	8.35352
1368	6.20547
1369	9.32159
1370	7.00642
1371	13.35015
1372	7.50771
1373	10.90821
1374	5.9735
1375	7.51527
1376	13.73472
1377	7.94587
1378	16.61803
1379	11.39878
1380	12.32711
1381	9.8351
1382	6.03792
1383	7.11736
1384	14.28336
1385	7.28879
1386	8.52379
1387	8.06668
1388	7.12758
1389	8.22631
1390	10.53958
1391	5.9735
1392	8.05647
1393	6.37105
1394	5.99519
1395	11.32825
1396	14.26684
1397	6.00562
1398	6.80687
1399	8.31034
1400	10.23493
1401	11.60826
1402	12.68032
1403	13.01006
1404	6.98721
1405	5.95318
1406	6.08529
1407	7.46616
1408	5.91052
1409	6.52761
1410	7.31349
1411	11.17866
1412	10.23779
1413	8.8286
1414	6.30323
1415	9.08317
1416	9.41905
1417	11.71839
1418	6.32372
1419	6.29091
1420	7.16949
1421	7.86369
1422	12.3178
1423	9.23788
1424	8.2073
1425	7.3842
1426	7.65897
1427	6.46724
1428	8.67899
1429	6.22472
1430	5.95318
1431	6.03792
1432	8.55452
1433	9.63886
1434	6.37719
1435	8.4059
1436	6.28331
1437	10.43352
1438	11.27818
1439	10.48669
1440	6.15395
1441	8.33534
1442	5.88598
1443	5.91052
1444	5.9735
1445	5.95318
1446	5.88598
1447	5.93287
1448	5.95318
1449	7.15129
1450	10.26485
1451	8.20191
1452	12.98613
1453	14.55311
1454	6.84468
1455	10.99286
1456	11.3299
1457	7.69119
1458	6.03792
1459	8.01897
1460	8.26872
