path	bytes	sha256	source_url
cache/eutils/esummary_seeds_0.xml	904811	3221cd5b8bc37f3ebb7eb87156a050c53c54ffec87b66f987dffe7116b1a77d1	https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esummary.fcgi?db=gds&id=200207422%2C200190265%2C200168204%2C200111414%2C200136961%2C200126044%2C200135222%2C200119144%2C200099070%2C200091061%2C200093157%2C200078220%2C100010558%2C100024676%2C100024014%2C100023976%2C100021290%2C100019965%2C100018573%2C100016791%2C100011154%2C100009052%2C306287410%2C306287409%2C306287408%2C306287407%2C306287406%2C306287405%2C306287404%2C306287403%2C306287402%2C306287401%2C306287400%2C306287399%2C306287398%2C306287397%2C306287396%2C306287395%2C306287394%2C306287393%2C306287392%2C306287391%2C306287390%2C306287389%2C306287388%2C306287387%2C306287386%2C306287385%2C306287384%2C306287383%2C306287382%2C306287381%2C306287380%2C306287379%2C306287378%2C306287377%2C306287376%2C306287375%2C306287374%2C306287373%2C306287372%2C305718804%2C305718803%2C305718802%2C305718801%2C305718800%2C305718799%2C305718798%2C305718797%2C305718796%2C305718795%2C305718794%2C305718793%2C305718792%2C305718791%2C305718790%2C305718789%2C305718788%2C305718787%2C305718786%2C305718785%2C305718784%2C305718783%2C305718782%2C305718781%2C305718780%2C305718779%2C305718778%2C305718777%2C305718776%2C305718775%2C305718774%2C305718773%2C305718772%2C305718771%2C305133937%2C305133936%2C305133935%2C305133934%2C305133933%2C305133932%2C305133931%2C305133930%2C305133929%2C305133928%2C305133927%2C305133926%2C305133925%2C305133924%2C305133923%2C305133922%2C305133921%2C305133920%2C305133919%2C305133918%2C305133944%2C305133943%2C305133942%2C305133941%2C305133940%2C305133939%2C305133938%2C303030397%2C303030396%2C303030395%2C303030394%2C303030393%2C303030392%2C303030391%2C303030390%2C303030389%2C303030388%2C303030387%2C303030386%2C303030385%2C303030384%2C303030383%2C303030382%2C303030381%2C303030380%2C303030379%2C303030378%2C303589688%2C303589687%2C303589686%2C303589685%2C303589684%2C303589683%2C303589682%2C303589681%2C303589680%2C303589679%2C303589678%2C303589677%2C303589676%2C303589675%2C303589674%2C303589673%2C304063834%2C304063833%2C304063832%2C304063831%2C304063830%2C304063829%2C304063828%2C304063827%2C304063826%2C304063825%2C304063824%2C304063823%2C304063822%2C304063821%2C304063820%2C304063819%2C304063818%2C304063817%2C304063816%2C304063815%2C304063814%2C303995428%2C303995427%2C303995426%2C303995425%2C303995424%2C303995423%2C303995422%2C303995421%2C303995420%2C303995419%2C303995418%2C303995417%2C303995416%2C303995415%2C303995414%2C303995413%2C303995412%2C303995411%2C303995410%2C303995409%2C303995408
cache/eutils/esummary_seedsum_0.xml	111006	e5840623d05bc8b5243829eb42b2a11b2924cbb584bccea4cb20311b6e26c622	https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esummary.fcgi?db=gds&id=200078220%2C200091061%2C200093157%2C200099070%2C200111414%2C200119144%2C200126044%2C200135222%2C200136961%2C200168204%2C200190265%2C200207422
cache/matrix/GSE140901_processed_data.txt.gz	63337	acb4888efbd4c15339445f9130243f28075de2dcf971fe1a2c2a0a70ed4e72bf	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140901/suppl/GSE140901_processed_data.txt.gz
cache/matrix/GSE140901_series_matrix.txt.gz	3802	8aed1c712c8a33c2154b5ad241d3a5b04e9fec7dd8d9805ab6c50b17b8a9ee9b	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140901/matrix/GSE140901_series_matrix.txt.gz
cache/matrix/GSE141479_series_matrix.txt.gz	57846132	15c8ba88fdb5e4e00219bbb4acd0f01ac91f98a38f91874d358b91345e555657	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE141nnn/GSE141479/matrix/GSE141479_series_matrix.txt.gz
cache/matrix/GSE202417_series_matrix.txt.gz	22202602	841daeca365b1f8acc478ee04379d2303c8e7a7cecf8f2a8bdb0b3b6eb8bb920	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE202nnn/GSE202417/matrix/GSE202417_series_matrix.txt.gz
cache/matrix/GSE248249_series_matrix.txt.gz	20017929	d6841e253c5e3c5494e7d5794c6b244878e868c35a01fc34268ec2e664a9d1ff	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE248nnn/GSE248249/matrix/GSE248249_series_matrix.txt.gz
cache/matrix/GSE305086_series_matrix.txt.gz	24855729	267cc5516e704f9711551733714021d1dcb0a56b1babcac91f67c53c276aa536	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE305nnn/GSE305086/matrix/GSE305086_series_matrix.txt.gz
cache/matrix/GSE67501_series_matrix.txt.gz	1029286	e48b9c3b01a160ff59233d185a17df1c1210ba244b637a0a85ea08aaf4b5bd2a	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67501/matrix/GSE67501_series_matrix.txt.gz
cache/matrix/GSE93157_series_matrix.txt.gz	244536	acc63e3818d2c92182339db8fac9c69d6c3228000b17e4bf93882004439fab34	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93157/matrix/GSE93157_series_matrix.txt.gz
cache/matrix/GSE99070_series_matrix.txt.gz	2257618	29ab1d4c3f7686938c33abc7ddc4cf8cfb82a5107aa634619e4574ee7158328c	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99070/matrix/GSE99070_series_matrix.txt.gz
cache/platform/GPL10558_annot.gz	7290886	c914fdbe1130906ce3b9c97f5a75280591c89c617c168fb687c641f683e76b45	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL10nnn/GPL10558/annot/GPL10558.annot.gz
cache/platform/GPL10558_self_brief.txt	3688687	913962b212b1375c536d85552b73f96d9188f3fe4f165c2e0bfa878e4a4b2ba7	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GPL10558&targ=self&form=text&view=brief
cache/platform/GPL14951_self_brief.txt	304060	aa4ea94bbad29f489e4f0e5ba1231bb04c3a72040fa2e6e6f80167038f4ba84a	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GPL14951&targ=self&form=text&view=brief
cache/platform/GPL14951_soft.gz	2423190097	11e86e0fe63437c12c3ffdcc944e91ff30fddeeb22a601b17373701c65cdfe16	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL14nnn/GPL14951/soft/GPL14951_family.soft.gz
cache/platform/GPL19965_self_brief.txt	46594	78f6926005929d90b4864036a0df1253998c8c0308ea24db626d6068a9128e22	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GPL19965&targ=self&form=text&view=brief
cache/platform/GPL19965_soft.gz	3405703	9e093c8f1dfa68d9bbe0fd8d3a7bf4bb5f2d6b1fbbcabb379e3a8d82d3d67ada	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL19nnn/GPL19965/soft/GPL19965_family.soft.gz
cache/platform/GPL23126_self_brief.txt	250400	4bd7d2b0fcc905b7bff1073c4c54f9b4ae407e0da559c695a2ee84648619ad09	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GPL23126&targ=self&form=text&view=brief
cache/platform/GPL23126_soft.gz	4849895138	280de796f5a337ed58f724c9835c87e544b0b8a869005d378574007c5738dc2a	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL23nnn/GPL23126/soft/GPL23126_family.soft.gz
cache/platform/GPL29738_self_brief.txt	10672	355c9d2f151a2dc09e2505b941067dd452116038db66ce11dd59d92f3fe3a045	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GPL29738&targ=self&form=text&view=brief
cache/platform/GPL29738_soft.gz	1263987	1e0a3083accbf127a0bcb3d8e8d75cf182e64d02f9c240cb890a38412156b67c	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL29nnn/GPL29738/soft/GPL29738_family.soft.gz
cache/platform/GPL30173_self_brief.txt	2049046	31fc5640d6ddcea4a7e0d3fa69a0e810c8952f734ad0786e3fbe34aec607e343	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GPL30173&targ=self&form=text&view=brief
cache/platform/GPL30173_soft.gz	8073362	1584a36668c9a80121b45b5ab3bfa56b9867aaae2dde679402e8f23cd064d220	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL30nnn/GPL30173/soft/GPL30173_family.soft.gz
cache/platform/GPL570_annot.gz	8471521	d7cd44352127b1e34f3a720ebea86093ef255a38f1612a85a2962b71bde8f394	https://ftp.ncbi.nlm.nih.gov/geo/platforms/GPLnnn/GPL570/annot/GPL570.annot.gz
cache/platform/GPL570_self_brief.txt	6138778	7fd3995e0261e168eb8c73fff44b47ffda623fc6a094f600dfe568da380938ab	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GPL570&targ=self&form=text&view=brief
